Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
1,Exit short,2023-09-12 21:15,MS-X,1935.6,1,19348,-11,-0.06,2.5,0.01,-9.5,-0.05,-11,-0.02
1,Entry short,2023-09-12 21:00,M-Short,1934.8,1,19348,-11,-0.06,2.5,0.01,-9.5,-0.05,-11,-0.02
2,Exit long,2023-09-18 20:30,WL-X,1954.6,1,19554,-11,-0.06,5.5,0.03,-9.5,-0.05,-22,-0.04
2,Entry long,2023-09-18 19:15,W-Long,1955.4,1,19554,-11,-0.06,5.5,0.03,-9.5,-0.05,-22,-0.04
3,Exit short,2023-09-24 19:30,MS-X,1945.4,1,19443,-14,-0.07,0,0.00,-12.5,-0.06,-36,-0.07
3,Entry short,2023-09-24 19:05,M-Short,1944.3,1,19443,-14,-0.07,0,0.00,-12.5,-0.06,-36,-0.07
4,Exit short,2023-09-24 21:00,MS-X,1944.8,1,19439,-12,-0.06,9.5,0.05,-10.5,-0.05,-48,-0.10
4,Entry short,2023-09-24 20:05,M-Short,1943.9,1,19439,-12,-0.06,9.5,0.05,-10.5,-0.05,-48,-0.10
5,Exit short,2023-09-25 02:50,MS-X,1943,1,19420,-13,-0.07,16.5,0.08,-11.5,-0.06,-61,-0.12
5,Entry short,2023-09-25 01:30,M-Short,1942,1,19420,-13,-0.07,16.5,0.08,-11.5,-0.06,-61,-0.12
6,Exit short,2023-09-25 20:55,MS-X,1933,1,19349,16,0.08,17.5,0.09,-3.5,-0.02,-45,-0.09
6,Entry short,2023-09-25 20:00,M-Short,1934.9,1,19349,16,0.08,17.5,0.09,-3.5,-0.02,-45,-0.09
7,Exit short,2023-09-26 01:10,MS-X,1933.5,1,19323,-15,-0.08,5.5,0.03,-13.5,-0.07,-60,-0.12
7,Entry short,2023-09-25 22:35,M-Short,1932.3,1,19323,-15,-0.08,5.5,0.03,-13.5,-0.07,-60,-0.12
8,Exit short,2023-10-02 01:50,MS-X,1855.1,1,18741,187,1.00,188.5,1.01,-5.5,-0.03,127,0.25
8,Entry short,2023-09-29 11:05,M-Short,1874.1,1,18741,187,1.00,188.5,1.01,-5.5,-0.03,127,0.25
9,Exit short,2023-10-02 19:15,MS-X,1837.6,1,18425,46,0.25,47.5,0.26,-1.5,-0.01,173,0.35
9,Entry short,2023-10-02 19:10,M-Short,1842.5,1,18425,46,0.25,47.5,0.26,-1.5,-0.01,173,0.35
10,Exit short,2023-10-03 02:35,MS-X,1839.2,1,18365,-30,-0.16,53.5,0.29,-28.5,-0.16,143,0.29
10,Entry short,2023-10-02 22:10,M-Short,1836.5,1,18365,-30,-0.16,53.5,0.29,-28.5,-0.16,143,0.29
11,Exit short,2023-10-03 19:15,MS-X,1839.6,1,18381,-18,-0.10,0,0.00,-16.5,-0.09,125,0.25
11,Entry short,2023-10-03 18:55,M-Short,1838.1,1,18381,-18,-0.10,0,0.00,-16.5,-0.09,125,0.25
12,Exit short,2023-10-04 05:05,MS-X,1839.2,1,18368,-27,-0.15,49.5,0.27,-25.5,-0.14,98,0.20
12,Entry short,2023-10-03 21:40,M-Short,1836.8,1,18368,-27,-0.15,49.5,0.27,-25.5,-0.14,98,0.20
13,Exit short,2023-10-10 02:40,MS-X,1869.8,1,18753,52,0.28,53.5,0.29,-5.5,-0.03,150,0.30
13,Entry short,2023-10-10 00:05,M-Short,1875.3,1,18753,52,0.28,53.5,0.29,-5.5,-0.03,150,0.30
14,Exit long,2023-10-17 20:00,WL-X,1936.4,1,19377,-16,-0.08,4.5,0.02,-14.5,-0.07,134,0.27
14,Entry long,2023-10-17 18:45,W-Long,1937.7,1,19377,-16,-0.08,4.5,0.02,-14.5,-0.07,134,0.27
15,Exit long,2023-10-17 21:20,WL-X,1942.5,1,19381,41,0.21,42.5,0.22,-4.5,-0.02,175,0.35
15,Entry long,2023-10-17 20:10,W-Long,1938.1,1,19381,41,0.21,42.5,0.22,-4.5,-0.02,175,0.35
16,Exit long,2023-10-20 12:45,WL-X,1998.5,1,20049,-67,-0.33,28.5,0.14,-65.5,-0.33,108,0.22
16,Entry long,2023-10-20 11:35,W-Long,2004.9,1,20049,-67,-0.33,28.5,0.14,-65.5,-0.33,108,0.22
17,Exit long,2023-10-23 09:40,WL-X,1982.2,1,19855,-36,-0.18,86.5,0.44,-34.5,-0.17,72,0.14
17,Entry long,2023-10-22 23:55,W-Long,1985.5,1,19855,-36,-0.18,86.5,0.44,-34.5,-0.17,72,0.14
18,Exit long,2023-10-23 23:10,WL-X,1987.8,1,19908,-33,-0.17,10.5,0.05,-31.5,-0.16,39,0.08
18,Entry long,2023-10-23 22:20,W-Long,1990.8,1,19908,-33,-0.17,10.5,0.05,-31.5,-0.16,39,0.08
19,Exit long,2023-10-24 22:50,WL-X,1984.2,1,19870,-31,-0.16,7.5,0.04,-29.5,-0.15,8,0.02
19,Entry long,2023-10-24 21:55,W-Long,1987,1,19870,-31,-0.16,7.5,0.04,-29.5,-0.15,8,0.02
20,Exit long,2023-10-27 13:35,WL-X,2004.6,1,19942,101,0.51,102.5,0.51,-7.5,-0.04,109,0.22
20,Entry long,2023-10-27 13:10,W-Long,1994.2,1,19942,101,0.51,102.5,0.51,-7.5,-0.04,109,0.22
21,Exit long,2023-10-29 22:20,WL-X,2011.7,1,20149,-35,-0.17,17.5,0.09,-33.5,-0.17,74,0.15
21,Entry long,2023-10-29 20:40,W-Long,2014.9,1,20149,-35,-0.17,17.5,0.09,-33.5,-0.17,74,0.15
22,Exit long,2023-12-01 01:35,WL-X,2059.2,1,20608,-19,-0.09,15.5,0.08,-17.5,-0.08,55,0.11
22,Entry long,2023-12-01 00:50,W-Long,2060.8,1,20608,-19,-0.09,15.5,0.08,-17.5,-0.08,55,0.11
23,Exit long,2023-12-03 18:15,WL-X,2101.4,1,20834,177,0.85,178.5,0.86,-3.5,-0.02,232,0.46
23,Entry long,2023-12-01 12:45,W-Long,2083.4,1,20834,177,0.85,178.5,0.86,-3.5,-0.02,232,0.46
24,Exit long,2023-12-04 23:30,WL-X,2053.3,1,20562,-32,-0.16,0,0.00,-30.5,-0.15,200,0.40
24,Entry long,2023-12-04 23:05,W-Long,2056.2,1,20562,-32,-0.16,0,0.00,-30.5,-0.15,200,0.40
25,Exit long,2023-12-05 20:25,WL-X,2037.7,1,20400,-26,-0.13,5.5,0.03,-24.5,-0.12,174,0.35
25,Entry long,2023-12-05 19:55,W-Long,2040,1,20400,-26,-0.13,5.5,0.03,-24.5,-0.12,174,0.35
26,Exit long,2023-12-05 23:40,WL-X,2038.7,1,20410,-26,-0.13,3.5,0.02,-24.5,-0.12,148,0.30
26,Entry long,2023-12-05 22:55,W-Long,2041,1,20410,-26,-0.13,3.5,0.02,-24.5,-0.12,148,0.30
27,Exit long,2023-12-11 19:35,WL-X,2002,1,19980,37,0.19,38.5,0.19,-9.5,-0.05,185,0.37
27,Entry long,2023-12-11 18:05,W-Long,1998,1,19980,37,0.19,38.5,0.19,-9.5,-0.05,185,0.37
28,Exit long,2023-12-11 20:45,WL-X,1998.5,1,20012,-30,-0.15,1.5,0.01,-28.5,-0.14,155,0.31
28,Entry long,2023-12-11 19:40,W-Long,2001.2,1,20012,-30,-0.15,1.5,0.01,-28.5,-0.14,155,0.31
29,Exit long,2023-12-12 03:10,WL-X,2000.5,1,20026,-24,-0.12,14.5,0.07,-22.5,-0.11,131,0.26
29,Entry long,2023-12-12 00:45,W-Long,2002.6,1,20026,-24,-0.12,14.5,0.07,-22.5,-0.11,131,0.26
30,Exit long,2023-12-12 19:20,WL-X,1995.3,1,19969,-19,-0.10,8.5,0.04,-17.5,-0.09,112,0.22
30,Entry long,2023-12-12 18:35,W-Long,1996.9,1,19969,-19,-0.10,8.5,0.04,-17.5,-0.09,112,0.22
31,Exit long,2023-12-17 20:35,WL-X,2033.9,1,20372,-36,-0.18,0,0.00,-34.5,-0.17,76,0.15
31,Entry long,2023-12-17 20:15,W-Long,2037.2,1,20372,-36,-0.18,0,0.00,-34.5,-0.17,76,0.15
32,Exit long,2023-12-18 05:25,WL-X,2034.6,1,20375,-32,-0.16,39.5,0.19,-30.5,-0.15,44,0.09
32,Entry long,2023-12-17 22:25,W-Long,2037.5,1,20375,-32,-0.16,39.5,0.19,-30.5,-0.15,44,0.09
33,Exit long,2023-12-18 19:50,WL-X,2041,1,20428,-21,-0.10,2.5,0.01,-19.5,-0.10,23,0.05
33,Entry long,2023-12-18 19:35,W-Long,2042.8,1,20428,-21,-0.10,2.5,0.01,-19.5,-0.10,23,0.05
34,Exit long,2023-12-25 20:45,WL-X,2071.9,1,20668,48,0.23,49.5,0.24,-2.5,-0.01,71,0.14
34,Entry long,2023-12-25 20:05,W-Long,2066.8,1,20668,48,0.23,49.5,0.24,-2.5,-0.01,71,0.14
35,Exit long,2023-12-26 21:15,WL-X,2076.3,1,20786,-26,-0.13,4.5,0.02,-24.5,-0.12,45,0.09
35,Entry long,2023-12-26 20:35,W-Long,2078.6,1,20786,-26,-0.13,4.5,0.02,-24.5,-0.12,45,0.09
36,Exit long,2023-12-29 03:45,WL-X,2079.7,1,20814,-20,-0.10,25.5,0.12,-18.5,-0.09,25,0.05
36,Entry long,2023-12-29 01:00,W-Long,2081.4,1,20814,-20,-0.10,25.5,0.12,-18.5,-0.09,25,0.05
37,Exit long,2023-12-29 13:00,WL-X,2070.7,1,20757,-53,-0.26,17.5,0.08,-51.5,-0.25,-28,-0.06
37,Entry long,2023-12-29 11:20,W-Long,2075.7,1,20757,-53,-0.26,17.5,0.08,-51.5,-0.25,-28,-0.06
38,Exit long,2024-01-02 04:35,WL-X,2087,1,20780,87,0.42,88.5,0.43,-7.5,-0.04,59,0.12
38,Entry long,2024-01-01 22:20,W-Long,2078,1,20780,87,0.42,88.5,0.43,-7.5,-0.04,59,0.12
39,Exit long,2024-01-03 02:15,WL-X,2069.3,1,20717,-27,-0.13,24.5,0.12,-25.5,-0.12,32,0.06
39,Entry long,2024-01-02 21:25,W-Long,2071.7,1,20717,-27,-0.13,24.5,0.12,-25.5,-0.12,32,0.06
40,Exit long,2024-01-09 18:30,WL-X,2035.3,1,20368,-18,-0.09,0.5,0.00,-16.5,-0.08,14,0.03
40,Entry long,2024-01-09 18:15,W-Long,2036.8,1,20368,-18,-0.09,0.5,0.00,-16.5,-0.08,14,0.03
41,Exit short,2024-01-14 21:15,MS-X,2057.2,1,20517,-58,-0.28,56.5,0.28,-56.5,-0.28,-44,-0.09
41,Entry short,2024-01-12 12:05,M-Short,2051.7,1,20517,-58,-0.28,56.5,0.28,-56.5,-0.28,-44,-0.09
42,Exit long,2024-01-15 02:30,WL-X,2057.7,1,20593,-19,-0.09,15.5,0.08,-17.5,-0.08,-63,-0.13
42,Entry long,2024-01-15 01:25,W-Long,2059.3,1,20593,-19,-0.09,15.5,0.08,-17.5,-0.08,-63,-0.13
43,Exit long,2024-01-15 18:30,WL-X,2057.4,1,20593,-22,-0.11,12.5,0.06,-20.5,-0.10,-85,-0.17
43,Entry long,2024-01-15 12:25,W-Long,2059.3,1,20593,-22,-0.11,12.5,0.06,-20.5,-0.10,-85,-0.17
44,Exit long,2024-01-16 21:35,WL-X,2030.1,1,20323,-25,-0.12,35.5,0.17,-23.5,-0.12,-110,-0.22
44,Entry long,2024-01-16 20:30,W-Long,2032.3,1,20323,-25,-0.12,35.5,0.17,-23.5,-0.12,-110,-0.22
45,Exit short,2024-01-19 00:30,MS-X,2023.4,1,20224,-13,-0.06,0,0.00,-11.5,-0.06,-123,-0.25
45,Entry short,2024-01-19 00:30,M-Short,2022.4,1,20224,-13,-0.06,0,0.00,-11.5,-0.06,-123,-0.25
46,Exit short,2024-01-23 14:10,MS-X,2027.5,1,20240,-38,-0.19,0.5,0.00,-36.5,-0.18,-161,-0.32
46,Entry short,2024-01-23 12:40,M-Short,2024,1,20240,-38,-0.19,0.5,0.00,-36.5,-0.18,-161,-0.32
47,Exit long,2024-01-29 23:45,WL-X,2049.5,1,20506,-14,-0.07,1.5,0.01,-12.5,-0.06,-175,-0.35
47,Entry long,2024-01-29 23:30,W-Long,2050.6,1,20506,-14,-0.07,1.5,0.01,-12.5,-0.06,-175,-0.35
48,Exit long,2024-02-06 10:20,WL-X,2053.1,1,20419,109,0.53,110.5,0.54,-32.5,-0.16,-66,-0.13
48,Entry long,2024-02-05 12:45,W-Long,2041.9,1,20419,109,0.53,110.5,0.54,-32.5,-0.16,-66,-0.13
49,Exit long,2024-02-11 18:30,WL-X,2039,1,20408,-21,-0.10,0,0.00,-19.5,-0.10,-87,-0.17
49,Entry long,2024-02-11 18:05,W-Long,2040.8,1,20408,-21,-0.10,0,0.00,-19.5,-0.10,-87,-0.17
50,Exit long,2024-02-11 20:10,WL-X,2038.9,1,20403,-17,-0.08,0,0.00,-15.5,-0.08,-104,-0.21
50,Entry long,2024-02-11 20:05,W-Long,2040.3,1,20403,-17,-0.08,0,0.00,-15.5,-0.08,-104,-0.21
51,Exit long,2024-02-12 02:10,WL-X,2037.4,1,20382,-11,-0.05,0.5,0.00,-9.5,-0.05,-115,-0.23
51,Entry long,2024-02-12 01:35,W-Long,2038.2,1,20382,-11,-0.05,0.5,0.00,-9.5,-0.05,-115,-0.23
52,Exit long,2024-02-13 01:45,WL-X,2036.4,1,20333,28,0.14,29.5,0.15,-5.5,-0.03,-87,-0.17
52,Entry long,2024-02-13 00:10,W-Long,2033.3,1,20333,28,0.14,29.5,0.15,-5.5,-0.03,-87,-0.17
53,Exit short,2024-02-13 19:25,MS-X,2005.1,1,20038,-16,-0.08,3.5,0.02,-14.5,-0.07,-103,-0.21
53,Entry short,2024-02-13 18:55,M-Short,2003.8,1,20038,-16,-0.08,3.5,0.02,-14.5,-0.07,-103,-0.21
54,Exit short,2024-02-19 11:25,MS-X,2027.2,1,20252,-23,-0.11,2.5,0.01,-21.5,-0.11,-126,-0.25
54,Entry short,2024-02-19 11:05,M-Short,2025.2,1,20252,-23,-0.11,2.5,0.01,-21.5,-0.11,-126,-0.25
55,Exit short,2024-02-19 19:35,MS-X,2028,1,20266,-17,-0.08,2.5,0.01,-15.5,-0.08,-143,-0.29
55,Entry short,2024-02-19 19:15,M-Short,2026.6,1,20266,-17,-0.08,2.5,0.01,-15.5,-0.08,-143,-0.29
56,Exit long,2024-02-20 22:20,WL-X,2041,1,20373,34,0.17,35.5,0.17,-10.5,-0.05,-109,-0.22
56,Entry long,2024-02-20 20:45,W-Long,2037.3,1,20373,34,0.17,35.5,0.17,-10.5,-0.05,-109,-0.22
57,Exit long,2024-02-21 02:25,WL-X,2039.6,1,20412,-19,-0.09,19.5,0.10,-17.5,-0.09,-128,-0.26
57,Entry long,2024-02-20 22:45,W-Long,2041.2,1,20412,-19,-0.09,19.5,0.10,-17.5,-0.09,-128,-0.26
58,Exit long,2024-02-23 15:30,WL-X,2045.9,1,20491,-35,-0.17,35.5,0.17,-33.5,-0.16,-163,-0.33
58,Entry long,2024-02-23 13:30,W-Long,2049.1,1,20491,-35,-0.17,35.5,0.17,-33.5,-0.16,-163,-0.33
59,Exit long,2024-02-26 01:00,WL-X,2042,1,20436,-19,-0.09,0,0.00,-17.5,-0.09,-182,-0.36
59,Entry long,2024-02-26 00:50,W-Long,2043.6,1,20436,-19,-0.09,0,0.00,-17.5,-0.09,-182,-0.36
60,Exit long,2024-02-27 02:25,WL-X,2045,1,20413,34,0.17,35.5,0.17,-11.5,-0.06,-148,-0.30
60,Entry long,2024-02-26 19:05,W-Long,2041.3,1,20413,34,0.17,35.5,0.17,-11.5,-0.06,-148,-0.30
61,Exit long,2024-02-27 21:45,WL-X,2039.3,1,20410,-20,-0.10,13.5,0.07,-18.5,-0.09,-168,-0.34
61,Entry long,2024-02-27 20:30,W-Long,2041,1,20410,-20,-0.10,13.5,0.07,-18.5,-0.09,-168,-0.34
62,Exit long,2024-03-01 02:50,WL-X,2054.4,1,20560,-19,-0.09,11.5,0.06,-17.5,-0.09,-187,-0.37
62,Entry long,2024-03-01 01:25,W-Long,2056,1,20560,-19,-0.09,11.5,0.06,-17.5,-0.09,-187,-0.37
63,Exit long,2024-03-04 01:20,WL-X,2089.8,1,20909,-14,-0.07,2.5,0.01,-12.5,-0.06,-201,-0.40
63,Entry long,2024-03-04 01:15,W-Long,2090.9,1,20909,-14,-0.07,2.5,0.01,-12.5,-0.06,-201,-0.40
64,Exit long,2024-03-04 06:40,WL-X,2090.7,1,20923,-19,-0.09,45.5,0.22,-17.5,-0.08,-220,-0.44
64,Entry long,2024-03-04 01:55,W-Long,2092.3,1,20923,-19,-0.09,45.5,0.22,-17.5,-0.08,-220,-0.44
65,Exit long,2024-03-05 08:25,WL-X,2140.1,1,21189,209,0.99,210.5,0.99,-4.5,-0.02,-11,-0.02
65,Entry long,2024-03-04 11:25,W-Long,2118.9,1,21189,209,0.99,210.5,0.99,-4.5,-0.02,-11,-0.02
66,Exit long,2024-03-05 16:35,WL-X,2135.8,1,21402,-47,-0.22,30.5,0.14,-45.5,-0.21,-58,-0.12
66,Entry long,2024-03-05 13:25,W-Long,2140.2,1,21402,-47,-0.22,30.5,0.14,-45.5,-0.21,-58,-0.12
