Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
108,Exit long,2024-04-08 04:25,Exit,2354.6,1,23580,-37,-0.16,22.5,0.10,-35.5,-0.15,-614,-1.23
108,Entry long,2024-04-08 04:05,Long,2358,1,23580,-37,-0.16,22.5,0.10,-35.5,-0.15,-614,-1.23
109,Exit long,2024-04-08 07:45,Exit,2355.2,1,23591,-42,-0.18,34.5,0.15,-40.5,-0.17,-656,-1.31
109,Entry long,2024-04-08 06:30,Long,2359.1,1,23591,-42,-0.18,34.5,0.15,-40.5,-0.17,-656,-1.31
110,Exit long,2024-04-09 02:15,Exit,2362.5,1,23649,-27,-0.11,1.5,0.01,-25.5,-0.11,-683,-1.37
110,Entry long,2024-04-09 02:10,Long,2364.9,1,23649,-27,-0.11,1.5,0.01,-25.5,-0.11,-683,-1.37
111,Exit long,2024-04-09 02:20,Exit,2362,1,23643,-26,-0.11,0,0.00,-24.5,-0.10,-709,-1.42
111,Entry long,2024-04-09 02:20,Long,2364.3,1,23643,-26,-0.11,0,0.00,-24.5,-0.10,-709,-1.42
112,Exit long,2024-04-09 03:10,Exit,2372.3,1,23643,77,0.33,78.5,0.33,-15.5,-0.07,-632,-1.26
112,Entry long,2024-04-09 02:30,Long,2364.3,1,23643,77,0.33,78.5,0.33,-15.5,-0.07,-632,-1.26
113,Exit long,2024-04-11 15:55,Exit,2392.1,1,23600,318,1.35,319.5,1.35,-106.5,-0.45,-314,-0.63
113,Entry long,2024-04-11 08:35,Long,2360,1,23600,318,1.35,319.5,1.35,-106.5,-0.45,-314,-0.63
114,Exit long,2024-04-12 02:40,Exit,2410.6,1,24037,66,0.27,67.5,0.28,-14.5,-0.06,-248,-0.50
114,Entry long,2024-04-12 02:20,Long,2403.7,1,24037,66,0.27,67.5,0.28,-14.5,-0.06,-248,-0.50
115,Exit long,2024-04-12 07:15,Exit,2411,1,24171,-64,-0.26,6.5,0.03,-62.5,-0.26,-312,-0.62
115,Entry long,2024-04-12 05:55,Long,2417.1,1,24171,-64,-0.26,6.5,0.03,-62.5,-0.26,-312,-0.62
116,Exit long,2024-04-12 10:55,Exit,2445.3,1,24201,249,1.03,250.5,1.04,-32.5,-0.13,-63,-0.13
116,Entry long,2024-04-12 09:45,Long,2420.1,1,24201,249,1.03,250.5,1.04,-32.5,-0.13,-63,-0.13
117,Exit long,2024-04-15 02:40,Exit,2373.4,1,23765,-34,-0.14,7.5,0.03,-32.5,-0.14,-97,-0.19
117,Entry long,2024-04-15 02:15,Long,2376.5,1,23765,-34,-0.14,7.5,0.03,-32.5,-0.14,-97,-0.19
118,Exit long,2024-04-15 08:30,Exit,2370.6,1,23731,-28,-0.12,23.5,0.10,-26.5,-0.11,-125,-0.25
118,Entry long,2024-04-15 08:15,Long,2373.1,1,23731,-28,-0.12,23.5,0.10,-26.5,-0.11,-125,-0.25
119,Exit long,2024-04-15 09:20,Exit,2368.6,1,23733,-50,-0.21,46.5,0.20,-48.5,-0.20,-175,-0.35
119,Entry long,2024-04-15 08:45,Long,2373.3,1,23733,-50,-0.21,46.5,0.20,-48.5,-0.20,-175,-0.35
120,Exit long,2024-04-15 15:05,Exit,2396.9,1,23725,241,1.02,242.5,1.02,-21.5,-0.09,66,0.13
120,Entry long,2024-04-15 12:45,Long,2372.5,1,23725,241,1.02,242.5,1.02,-21.5,-0.09,66,0.13
121,Exit long,2024-04-16 02:10,Exit,2401.5,1,24036,-24,-0.10,3.5,0.01,-22.5,-0.09,42,0.08
121,Entry long,2024-04-16 02:05,Long,2403.6,1,24036,-24,-0.10,3.5,0.01,-22.5,-0.09,42,0.08
122,Exit long,2024-04-16 13:30,Exit,2400.1,1,24073,-75,-0.31,15.5,0.06,-73.5,-0.31,-33,-0.07
122,Entry long,2024-04-16 13:25,Long,2407.3,1,24073,-75,-0.31,15.5,0.06,-73.5,-0.31,-33,-0.07
123,Exit long,2024-04-18 03:40,Exit,2389.7,1,23933,-39,-0.16,21.5,0.09,-37.5,-0.16,-72,-0.14
123,Entry long,2024-04-18 02:55,Long,2393.3,1,23933,-39,-0.16,21.5,0.09,-37.5,-0.16,-72,-0.14
124,Exit long,2024-04-18 09:25,Exit,2406,1,23948,109,0.46,110.5,0.46,-28.5,-0.12,37,0.07
124,Entry long,2024-04-18 04:10,Long,2394.8,1,23948,109,0.46,110.5,0.46,-28.5,-0.12,37,0.07
125,Exit long,2024-04-18 14:10,Exit,2396.3,1,24016,-56,-0.23,28.5,0.12,-54.5,-0.23,-19,-0.04
125,Entry long,2024-04-18 12:35,Long,2401.6,1,24016,-56,-0.23,28.5,0.12,-54.5,-0.23,-19,-0.04
126,Exit long,2024-04-25 09:05,Exit,2335,1,23383,-36,-0.15,88.5,0.38,-34.5,-0.15,-55,-0.11
126,Entry long,2024-04-25 05:30,Long,2338.3,1,23383,-36,-0.15,88.5,0.38,-34.5,-0.15,-55,-0.11
127,Exit long,2024-04-26 09:45,Exit,2348.8,1,23564,-79,-0.34,78.5,0.33,-77.5,-0.33,-134,-0.27
127,Entry long,2024-04-26 03:25,Long,2356.4,1,23564,-79,-0.34,78.5,0.33,-77.5,-0.33,-134,-0.27
128,Exit long,2024-04-29 07:45,Exit,2349.4,1,23535,-44,-0.19,8.5,0.04,-42.5,-0.18,-178,-0.36
128,Entry long,2024-04-29 06:50,Long,2353.5,1,23535,-44,-0.19,8.5,0.04,-42.5,-0.18,-178,-0.36
129,Exit long,2024-05-05 19:30,Exit,2304.3,1,23085,-45,-0.19,73.5,0.32,-43.5,-0.19,-223,-0.45
129,Entry long,2024-05-03 13:30,Long,2308.5,1,23085,-45,-0.19,73.5,0.32,-43.5,-0.19,-223,-0.45
130,Exit long,2024-05-06 08:45,Exit,2334.4,1,23238,103,0.44,104.5,0.45,-15.5,-0.07,-120,-0.24
130,Entry long,2024-05-06 03:25,Long,2323.8,1,23238,103,0.44,104.5,0.45,-15.5,-0.07,-120,-0.24
131,Exit long,2024-05-06 10:35,Exit,2329.1,1,23375,-87,-0.37,40.5,0.17,-85.5,-0.37,-207,-0.41
131,Entry long,2024-05-06 09:40,Long,2337.5,1,23375,-87,-0.37,40.5,0.17,-85.5,-0.37,-207,-0.41
132,Exit long,2024-05-09 10:05,Exit,2338.6,1,23267,116,0.50,117.5,0.50,-28.5,-0.12,-91,-0.18
132,Entry long,2024-05-09 09:35,Long,2326.7,1,23267,116,0.50,117.5,0.50,-28.5,-0.12,-91,-0.18
133,Exit long,2024-05-09 16:10,Exit,2352.5,1,23391,131,0.56,132.5,0.57,-20.5,-0.09,40,0.08
133,Entry long,2024-05-09 13:05,Long,2339.1,1,23391,131,0.56,132.5,0.57,-20.5,-0.09,40,0.08
134,Exit long,2024-05-10 08:20,Exit,2377.1,1,23805,-37,-0.16,21.5,0.09,-35.5,-0.15,3,0.01
134,Entry long,2024-05-10 07:25,Long,2380.5,1,23805,-37,-0.16,21.5,0.09,-35.5,-0.15,3,0.01
135,Exit long,2024-05-14 02:10,Exit,2348.1,1,23501,-23,-0.10,1.5,0.01,-21.5,-0.09,-20,-0.04
135,Entry long,2024-05-14 02:05,Long,2350.1,1,23501,-23,-0.10,1.5,0.01,-21.5,-0.09,-20,-0.04
136,Exit long,2024-05-14 10:00,Exit,2361.8,1,23523,92,0.39,93.5,0.40,-28.5,-0.12,72,0.14
136,Entry long,2024-05-14 08:45,Long,2352.3,1,23523,92,0.39,93.5,0.40,-28.5,-0.12,72,0.14
137,Exit long,2024-05-15 03:30,Exit,2371.2,1,23599,110,0.47,111.5,0.47,-5.5,-0.02,182,0.36
137,Entry long,2024-05-14 13:30,Long,2359.9,1,23599,110,0.47,111.5,0.47,-5.5,-0.02,182,0.36
138,Exit long,2024-05-17 08:50,Exit,2397.9,1,23899,77,0.32,78.5,0.33,-11.5,-0.05,259,0.52
138,Entry long,2024-05-17 06:40,Long,2389.9,1,23899,77,0.32,78.5,0.33,-11.5,-0.05,259,0.52
139,Exit long,2024-05-19 21:00,Exit,2437.8,1,24060,315,1.31,316.5,1.32,-29.5,-0.12,574,1.15
139,Entry long,2024-05-17 10:00,Long,2406,1,24060,315,1.31,316.5,1.32,-29.5,-0.12,574,1.15
140,Exit long,2024-05-20 06:35,Exit,2442.3,1,24468,-48,-0.20,44.5,0.18,-46.5,-0.19,526,1.05
140,Entry long,2024-05-20 05:05,Long,2446.8,1,24468,-48,-0.20,44.5,0.18,-46.5,-0.19,526,1.05
141,Exit long,2024-05-21 08:25,Exit,2431.1,1,24228,80,0.33,81.5,0.34,-17.5,-0.07,606,1.21
141,Entry long,2024-05-21 06:50,Long,2422.8,1,24228,80,0.33,81.5,0.34,-17.5,-0.07,606,1.21
142,Exit long,2024-05-23 09:45,Exit,2363.2,1,23693,-64,-0.27,20.5,0.09,-62.5,-0.26,542,1.08
142,Entry long,2024-05-23 09:35,Long,2369.3,1,23693,-64,-0.27,20.5,0.09,-62.5,-0.26,542,1.08
143,Exit long,2024-05-24 09:30,Exit,2347.3,1,23378,92,0.39,93.5,0.40,-17.5,-0.07,634,1.27
143,Entry long,2024-05-24 02:30,Long,2337.8,1,23378,92,0.39,93.5,0.40,-17.5,-0.07,634,1.27
144,Exit long,2024-05-27 02:15,Exit,2343.1,1,23455,-27,-0.12,0,0.00,-25.5,-0.11,607,1.21
144,Entry long,2024-05-27 02:10,Long,2345.5,1,23455,-27,-0.12,0,0.00,-25.5,-0.11,607,1.21
145,Exit long,2024-05-27 02:50,Exit,2343.2,1,23454,-25,-0.11,0,0.00,-23.5,-0.10,582,1.16
145,Entry long,2024-05-27 02:30,Long,2345.4,1,23454,-25,-0.11,0,0.00,-23.5,-0.10,582,1.16
146,Exit long,2024-05-27 09:20,Exit,2352.6,1,23464,59,0.25,60.5,0.26,-21.5,-0.09,641,1.28
146,Entry long,2024-05-27 07:25,Long,2346.4,1,23464,59,0.25,60.5,0.26,-21.5,-0.09,641,1.28
147,Exit long,2024-05-29 02:20,Exit,2353,1,23594,-67,-0.28,40.5,0.17,-65.5,-0.28,574,1.15
147,Entry long,2024-05-28 11:20,Long,2359.4,1,23594,-67,-0.28,40.5,0.17,-65.5,-0.28,574,1.15
148,Exit long,2024-05-30 06:05,Exit,2352.7,1,23552,-28,-0.12,43.5,0.18,-26.5,-0.11,546,1.09
148,Entry long,2024-05-30 04:20,Long,2355.2,1,23552,-28,-0.12,43.5,0.18,-26.5,-0.11,546,1.09
149,Exit long,2024-05-31 09:00,Exit,2379.1,1,23611,177,0.75,178.5,0.76,-32.5,-0.14,723,1.45
149,Entry long,2024-05-30 08:25,Long,2361.1,1,23611,177,0.75,178.5,0.76,-32.5,-0.14,723,1.45
150,Exit long,2024-06-03 09:15,Exit,2357,1,23474,93,0.40,94.5,0.40,-28.5,-0.12,816,1.63
150,Entry long,2024-06-03 05:10,Long,2347.4,1,23474,93,0.40,94.5,0.40,-28.5,-0.12,816,1.63
151,Exit long,2024-06-03 09:50,Exit,2350.4,1,23532,-31,-0.13,0,0.00,-29.5,-0.13,785,1.57
151,Entry long,2024-06-03 09:45,Long,2353.2,1,23532,-31,-0.13,0,0.00,-29.5,-0.13,785,1.57
152,Exit long,2024-06-03 12:40,Exit,2369.5,1,23545,147,0.62,148.5,0.63,-20.5,-0.09,932,1.86
152,Entry long,2024-06-03 09:55,Long,2354.5,1,23545,147,0.62,148.5,0.63,-20.5,-0.09,932,1.86
153,Exit long,2024-06-04 02:35,Exit,2366.9,1,23710,-44,-0.19,9.5,0.04,-42.5,-0.18,888,1.78
153,Entry long,2024-06-04 02:05,Long,2371,1,23710,-44,-0.19,9.5,0.04,-42.5,-0.18,888,1.78
154,Exit long,2024-06-07 04:00,Exit,2386.1,1,23936,-78,-0.33,128.5,0.54,-76.5,-0.32,810,1.62
154,Entry long,2024-06-06 12:30,Long,2393.6,1,23936,-78,-0.33,128.5,0.54,-76.5,-0.32,810,1.62
155,Exit long,2024-06-10 07:10,Exit,2317.9,1,23132,44,0.19,45.5,0.20,-8.5,-0.04,854,1.71
155,Entry long,2024-06-10 06:10,Long,2313.2,1,23132,44,0.19,45.5,0.20,-8.5,-0.04,854,1.71
156,Exit long,2024-06-10 21:00,Exit,2320.3,1,23258,-58,-0.25,54.5,0.23,-56.5,-0.24,796,1.59
156,Entry long,2024-06-10 11:45,Long,2325.8,1,23258,-58,-0.25,54.5,0.23,-56.5,-0.24,796,1.59
157,Exit long,2024-06-11 05:20,Exit,2320.7,1,23228,-24,-0.10,14.5,0.06,-22.5,-0.10,772,1.54
157,Entry long,2024-06-11 05:00,Long,2322.8,1,23228,-24,-0.10,14.5,0.06,-22.5,-0.10,772,1.54
158,Exit long,2024-06-11 08:15,Exit,2330.2,1,23234,65,0.28,66.5,0.29,-13.5,-0.06,837,1.67
158,Entry long,2024-06-11 06:00,Long,2323.4,1,23234,65,0.28,66.5,0.29,-13.5,-0.06,837,1.67
159,Exit long,2024-06-11 11:30,Exit,2327.6,1,23323,-50,-0.21,26.5,0.11,-48.5,-0.21,787,1.57
159,Entry long,2024-06-11 10:05,Long,2332.3,1,23323,-50,-0.21,26.5,0.11,-48.5,-0.21,787,1.57
160,Exit long,2024-06-13 05:45,Exit,2329.1,1,23312,-24,-0.10,28.5,0.12,-22.5,-0.10,763,1.53
160,Entry long,2024-06-13 04:50,Long,2331.2,1,23312,-24,-0.10,28.5,0.12,-22.5,-0.10,763,1.53
161,Exit long,2024-06-13 07:00,Exit,2330.4,1,23327,-26,-0.11,28.5,0.12,-24.5,-0.11,737,1.47
161,Entry long,2024-06-13 06:05,Long,2332.7,1,23327,-26,-0.11,28.5,0.12,-24.5,-0.11,737,1.47
162,Exit long,2024-06-13 09:50,Exit,2330.2,1,23385,-86,-0.37,16.5,0.07,-84.5,-0.36,651,1.30
162,Entry long,2024-06-13 09:35,Long,2338.5,1,23385,-86,-0.37,16.5,0.07,-84.5,-0.36,651,1.30
163,Exit long,2024-06-20 01:30,Exit,2356.7,1,23357,207,0.89,208.5,0.89,-28.5,-0.12,858,1.72
163,Entry long,2024-06-18 09:45,Long,2335.7,1,23357,207,0.89,208.5,0.89,-28.5,-0.12,858,1.72
164,Exit long,2024-06-20 04:00,Exit,2351.2,1,23558,-49,-0.21,34.5,0.15,-47.5,-0.20,809,1.62
164,Entry long,2024-06-20 02:10,Long,2355.8,1,23558,-49,-0.21,34.5,0.15,-47.5,-0.20,809,1.62
165,Exit long,2024-06-20 08:40,Exit,2350.6,1,23532,-29,-0.12,44.5,0.19,-27.5,-0.12,780,1.56
165,Entry long,2024-06-20 07:30,Long,2353.2,1,23532,-29,-0.12,44.5,0.19,-27.5,-0.12,780,1.56
166,Exit long,2024-06-20 08:55,Exit,2351.5,1,23553,-41,-0.17,0.5,0.00,-39.5,-0.17,739,1.48
166,Entry long,2024-06-20 08:55,Long,2355.3,1,23553,-41,-0.17,0.5,0.00,-39.5,-0.17,739,1.48
167,Exit long,2024-06-20 10:00,Exit,2364.3,1,23547,93,0.39,94.5,0.40,-4.5,-0.02,832,1.66
167,Entry long,2024-06-20 09:40,Long,2354.7,1,23547,93,0.39,94.5,0.40,-4.5,-0.02,832,1.66
168,Exit long,2024-06-21 02:20,Exit,2375.2,1,23776,-27,-0.11,0,0.00,-25.5,-0.11,805,1.61
168,Entry long,2024-06-21 02:15,Long,2377.6,1,23776,-27,-0.11,0,0.00,-25.5,-0.11,805,1.61
169,Exit long,2024-06-24 21:25,Exit,2338.8,1,23452,-67,-0.29,26.5,0.11,-65.5,-0.28,738,1.48
169,Entry long,2024-06-24 09:35,Long,2345.2,1,23452,-67,-0.29,26.5,0.11,-65.5,-0.28,738,1.48
170,Exit long,2024-06-28 06:15,Exit,2343.3,1,23363,67,0.29,68.5,0.29,-9.5,-0.04,805,1.61
170,Entry long,2024-06-28 02:50,Long,2336.3,1,23363,67,0.29,68.5,0.29,-9.5,-0.04,805,1.61
171,Exit long,2024-06-28 08:30,Exit,2342,1,23448,-31,-0.13,5.5,0.02,-29.5,-0.13,774,1.55
171,Entry long,2024-06-28 08:05,Long,2344.8,1,23448,-31,-0.13,5.5,0.02,-29.5,-0.13,774,1.55
172,Exit long,2024-06-28 09:30,Exit,2340.4,1,23477,-76,-0.32,29.5,0.13,-74.5,-0.32,698,1.40
172,Entry long,2024-06-28 08:35,Long,2347.7,1,23477,-76,-0.32,29.5,0.13,-74.5,-0.32,698,1.40
173,Exit long,2024-07-01 09:25,Exit,2335.3,1,23391,-41,-0.18,94.5,0.40,-39.5,-0.17,657,1.31
173,Entry long,2024-07-01 06:05,Long,2339.1,1,23391,-41,-0.18,94.5,0.40,-39.5,-0.17,657,1.31
174,Exit long,2024-07-02 05:25,Exit,2338,1,23408,-31,-0.13,10.5,0.04,-29.5,-0.13,626,1.25
174,Entry long,2024-07-02 04:55,Long,2340.8,1,23408,-31,-0.13,10.5,0.04,-29.5,-0.13,626,1.25
175,Exit long,2024-07-04 08:30,Exit,2365.6,1,23670,-17,-0.07,15.5,0.07,-15.5,-0.07,609,1.22
175,Entry long,2024-07-04 08:00,Long,2367,1,23670,-17,-0.07,15.5,0.07,-15.5,-0.07,609,1.22
176,Exit long,2024-07-04 11:20,Exit,2366.2,1,23681,-22,-0.09,21.5,0.09,-20.5,-0.09,587,1.17
176,Entry long,2024-07-04 10:00,Long,2368.1,1,23681,-22,-0.09,21.5,0.09,-20.5,-0.09,587,1.17
177,Exit long,2024-07-05 03:20,Exit,2370.6,1,23729,-26,-0.11,2.5,0.01,-24.5,-0.10,561,1.12
177,Entry long,2024-07-05 02:35,Long,2372.9,1,23729,-26,-0.11,2.5,0.01,-24.5,-0.10,561,1.12
178,Exit long,2024-07-05 05:50,Exit,2371.1,1,23752,-44,-0.19,9.5,0.04,-42.5,-0.18,517,1.03
178,Entry long,2024-07-05 03:45,Long,2375.2,1,23752,-44,-0.19,9.5,0.04,-42.5,-0.18,517,1.03
179,Exit long,2024-07-11 07:50,Exit,2385.1,1,23884,-36,-0.15,14.5,0.06,-34.5,-0.14,481,0.96
179,Entry long,2024-07-11 04:10,Long,2388.4,1,23884,-36,-0.15,14.5,0.06,-34.5,-0.14,481,0.96
180,Exit long,2024-07-15 07:05,Exit,2421.8,1,24154,61,0.25,62.5,0.26,-1.5,-0.01,542,1.08
180,Entry long,2024-07-15 06:00,Long,2415.4,1,24154,61,0.25,62.5,0.26,-1.5,-0.01,542,1.08
181,Exit long,2024-07-15 11:00,Exit,2438.2,1,24237,142,0.59,143.5,0.59,-10.5,-0.04,684,1.37
181,Entry long,2024-07-15 10:00,Long,2423.7,1,24237,142,0.59,143.5,0.59,-10.5,-0.04,684,1.37
182,Exit long,2024-07-16 03:50,Exit,2443.8,1,24355,80,0.33,81.5,0.33,-11.5,-0.05,764,1.53
182,Entry long,2024-07-16 02:25,Long,2435.5,1,24355,80,0.33,81.5,0.33,-11.5,-0.05,764,1.53
183,Exit long,2024-07-16 08:35,Exit,2437.1,1,24427,-59,-0.24,57.5,0.24,-57.5,-0.24,705,1.41
183,Entry long,2024-07-16 04:35,Long,2442.7,1,24427,-59,-0.24,57.5,0.24,-57.5,-0.24,705,1.41
184,Exit long,2024-07-16 20:40,Exit,2477.6,1,24509,264,1.08,265.5,1.08,-58.5,-0.24,969,1.94
184,Entry long,2024-07-16 09:45,Long,2450.9,1,24509,264,1.08,265.5,1.08,-58.5,-0.24,969,1.94
185,Exit long,2024-07-18 04:55,Exit,2469.2,1,24723,-34,-0.14,60.5,0.24,-32.5,-0.13,935,1.87
185,Entry long,2024-07-18 02:30,Long,2472.3,1,24723,-34,-0.14,60.5,0.24,-32.5,-0.13,935,1.87
186,Exit long,2024-07-23 08:30,Exit,2405.4,1,24096,-45,-0.19,9.5,0.04,-43.5,-0.18,890,1.78
186,Entry long,2024-07-23 07:45,Long,2409.6,1,24096,-45,-0.19,9.5,0.04,-43.5,-0.18,890,1.78
187,Exit long,2024-07-23 13:40,Exit,2404.4,1,24071,-30,-0.12,20.5,0.09,-28.5,-0.12,860,1.72
187,Entry long,2024-07-23 12:45,Long,2407.1,1,24071,-30,-0.12,20.5,0.09,-28.5,-0.12,860,1.72
188,Exit long,2024-07-29 09:40,Exit,2389.6,1,23929,-36,-0.15,0,0.00,-34.5,-0.14,824,1.65
188,Entry long,2024-07-29 09:40,Long,2392.9,1,23929,-36,-0.15,0,0.00,-34.5,-0.14,824,1.65
189,Exit long,2024-07-30 07:55,Exit,2431.8,1,24352,-37,-0.15,22.5,0.09,-35.5,-0.15,787,1.57
189,Entry long,2024-07-30 03:50,Long,2435.2,1,24352,-37,-0.15,22.5,0.09,-35.5,-0.15,787,1.57
190,Exit long,2024-08-01 02:40,Exit,2489.4,1,24918,-27,-0.11,0.5,0.00,-25.5,-0.10,760,1.52
190,Entry long,2024-08-01 02:25,Long,2491.8,1,24918,-27,-0.11,0.5,0.00,-25.5,-0.10,760,1.52
191,Exit long,2024-08-01 10:50,Exit,2490,1,24966,-69,-0.28,0,0.00,-67.5,-0.27,691,1.38
191,Entry long,2024-08-01 10:40,Long,2496.6,1,24966,-69,-0.28,0,0.00,-67.5,-0.27,691,1.38
192,Exit long,2024-08-02 06:05,Exit,2505.8,1,25085,-30,-0.12,0,0.00,-28.5,-0.11,661,1.32
192,Entry long,2024-08-02 06:00,Long,2508.5,1,25085,-30,-0.12,0,0.00,-28.5,-0.11,661,1.32
193,Exit long,2024-08-02 07:05,Exit,2506,1,25090,-33,-0.13,2.5,0.01,-31.5,-0.13,628,1.26
193,Entry long,2024-08-02 06:25,Long,2509,1,25090,-33,-0.13,2.5,0.01,-31.5,-0.13,628,1.26
194,Exit long,2024-08-02 09:40,Exit,2506.8,1,25129,-64,-0.25,23.5,0.09,-62.5,-0.25,564,1.13
194,Entry long,2024-08-02 09:35,Long,2512.9,1,25129,-64,-0.25,23.5,0.09,-62.5,-0.25,564,1.13
195,Exit long,2024-08-06 08:10,Exit,2450.6,1,24561,-58,-0.24,8.5,0.03,-56.5,-0.23,506,1.01
195,Entry long,2024-08-06 06:10,Long,2456.1,1,24561,-58,-0.24,8.5,0.03,-56.5,-0.23,506,1.01
196,Exit long,2024-08-08 06:40,Exit,2441,1,24335,72,0.30,73.5,0.30,-21.5,-0.09,578,1.16
196,Entry long,2024-08-08 02:15,Long,2433.5,1,24335,72,0.30,73.5,0.30,-21.5,-0.09,578,1.16
197,Exit long,2024-08-08 09:10,Exit,2443.5,1,24500,-68,-0.28,0.5,0.00,-66.5,-0.27,510,1.02
197,Entry long,2024-08-08 08:40,Long,2450,1,24500,-68,-0.28,0.5,0.00,-66.5,-0.27,510,1.02
198,Exit long,2024-08-09 10:30,Exit,2473.7,1,24520,214,0.87,215.5,0.88,-39.5,-0.16,724,1.45
198,Entry long,2024-08-08 09:40,Long,2452,1,24520,214,0.87,215.5,0.88,-39.5,-0.16,724,1.45
199,Exit long,2024-08-12 09:30,Exit,2488.4,1,24739,142,0.57,143.5,0.58,-15.5,-0.06,866,1.73
199,Entry long,2024-08-12 02:05,Long,2473.9,1,24739,142,0.57,143.5,0.58,-15.5,-0.06,866,1.73
200,Exit long,2024-08-13 09:20,Exit,2503.5,1,25074,-42,-0.17,38.5,0.15,-40.5,-0.16,824,1.65
200,Entry long,2024-08-13 09:00,Long,2507.4,1,25074,-42,-0.17,38.5,0.15,-40.5,-0.16,824,1.65
201,Exit long,2024-08-13 10:30,Exit,2504,1,25089,-52,-0.21,64.5,0.26,-50.5,-0.20,772,1.54
201,Entry long,2024-08-13 09:35,Long,2508.9,1,25089,-52,-0.21,64.5,0.26,-50.5,-0.20,772,1.54
202,Exit long,2024-08-15 04:15,Exit,2491.7,1,24932,-18,-0.07,0,0.00,-16.5,-0.07,754,1.51
202,Entry long,2024-08-15 04:15,Long,2493.2,1,24932,-18,-0.07,0,0.00,-16.5,-0.07,754,1.51
203,Exit long,2024-08-15 07:30,Exit,2499.8,1,24938,57,0.23,58.5,0.23,-11.5,-0.05,811,1.62
203,Entry long,2024-08-15 04:40,Long,2493.8,1,24938,57,0.23,58.5,0.23,-11.5,-0.05,811,1.62
204,Exit long,2024-08-16 08:50,Exit,2521.1,1,25047,161,0.64,162.5,0.65,-21.5,-0.09,972,1.94
204,Entry long,2024-08-16 07:05,Long,2504.7,1,25047,161,0.64,162.5,0.65,-21.5,-0.09,972,1.94
205,Exit long,2024-08-16 10:20,Exit,2515.8,1,25285,-130,-0.51,0.5,0.00,-128.5,-0.51,842,1.68
205,Entry long,2024-08-16 10:15,Long,2528.5,1,25285,-130,-0.51,0.5,0.00,-128.5,-0.51,842,1.68
206,Exit long,2024-08-19 05:10,Exit,2540.3,1,25420,-20,-0.08,35.5,0.14,-18.5,-0.07,822,1.64
206,Entry long,2024-08-19 04:05,Long,2542,1,25420,-20,-0.08,35.5,0.14,-18.5,-0.07,822,1.64
207,Exit long,2024-08-20 11:00,Exit,2556.7,1,25636,-72,-0.28,66.5,0.26,-70.5,-0.27,750,1.50
207,Entry long,2024-08-20 07:25,Long,2563.6,1,25636,-72,-0.28,66.5,0.26,-70.5,-0.27,750,1.50
208,Exit long,2024-08-22 03:20,Exit,2541,1,25435,-28,-0.11,20.5,0.08,-26.5,-0.10,722,1.44
208,Entry long,2024-08-22 02:50,Long,2543.5,1,25435,-28,-0.11,20.5,0.08,-26.5,-0.10,722,1.44
209,Exit long,2024-08-22 04:00,Exit,2541.2,1,25435,-26,-0.10,24.5,0.10,-24.5,-0.10,696,1.39
209,Entry long,2024-08-22 03:35,Long,2543.5,1,25435,-26,-0.10,24.5,0.10,-24.5,-0.10,696,1.39
210,Exit long,2024-08-23 09:35,Exit,2532.2,1,25348,-29,-0.11,45.5,0.18,-27.5,-0.11,667,1.33
210,Entry long,2024-08-23 07:15,Long,2534.8,1,25348,-29,-0.11,45.5,0.18,-27.5,-0.11,667,1.33
211,Exit long,2024-08-23 12:40,Exit,2537.9,1,25437,-61,-0.24,107.5,0.42,-59.5,-0.23,606,1.21
211,Entry long,2024-08-23 10:55,Long,2543.7,1,25437,-61,-0.24,107.5,0.42,-59.5,-0.23,606,1.21
212,Exit long,2024-08-26 07:25,Exit,2556.5,1,25611,-49,-0.19,13.5,0.05,-47.5,-0.19,557,1.11
212,Entry long,2024-08-26 06:20,Long,2561.1,1,25611,-49,-0.19,13.5,0.05,-47.5,-0.19,557,1.11
213,Exit long,2024-08-26 09:00,Exit,2558,1,25620,-43,-0.17,7.5,0.03,-41.5,-0.16,514,1.03
213,Entry long,2024-08-26 08:00,Long,2562,1,25620,-43,-0.17,7.5,0.03,-41.5,-0.16,514,1.03
214,Exit long,2024-08-27 11:40,Exit,2547.5,1,25527,-55,-0.22,9.5,0.04,-53.5,-0.21,459,0.92
214,Entry long,2024-08-27 11:25,Long,2552.7,1,25527,-55,-0.22,9.5,0.04,-53.5,-0.21,459,0.92
215,Exit long,2024-08-27 14:20,Exit,2558,1,25506,71,0.28,72.5,0.28,-8.5,-0.03,530,1.06
215,Entry long,2024-08-27 13:05,Long,2550.6,1,25506,71,0.28,72.5,0.28,-8.5,-0.03,530,1.06
216,Exit long,2024-08-29 08:15,Exit,2549.3,1,25519,-29,-0.11,55.5,0.22,-27.5,-0.11,501,1.00
216,Entry long,2024-08-29 05:35,Long,2551.9,1,25519,-29,-0.11,55.5,0.22,-27.5,-0.11,501,1.00
217,Exit long,2024-08-29 20:50,Exit,2550,1,25544,-47,-0.18,77.5,0.30,-45.5,-0.18,454,0.91
217,Entry long,2024-08-29 12:15,Long,2554.4,1,25544,-47,-0.18,77.5,0.30,-45.5,-0.18,454,0.91
