Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
413,Exit long,2025-06-23 10:00,Exit,3393.5,1,33972,-38.24,-0.11,63.38,0.19,-37.62,-0.11,735.88,1.47
413,Entry long,2025-06-23 09:45,Long,3397.2,1,33972,-38.24,-0.11,63.38,0.19,-37.62,-0.11,735.88,1.47
414,Exit long,2025-06-30 10:10,Exit,3294.4,1,32978,-35.24,-0.11,4.38,0.01,-34.62,-0.10,700.64,1.40
414,Entry long,2025-06-30 10:10,Long,3297.8,1,32978,-35.24,-0.11,4.38,0.01,-34.62,-0.10,700.64,1.40
415,Exit long,2025-06-30 11:10,Exit,3295.9,1,32994,-36.24,-0.11,29.38,0.09,-35.62,-0.11,664.4,1.33
415,Entry long,2025-06-30 10:40,Long,3299.4,1,32994,-36.24,-0.11,29.38,0.09,-35.62,-0.11,664.4,1.33
416,Exit long,2025-07-07 13:45,Exit,3342.3,1,33446,-24.24,-0.07,12.38,0.04,-23.62,-0.07,640.16,1.28
416,Entry long,2025-07-07 13:35,Long,3344.6,1,33446,-24.24,-0.07,12.38,0.04,-23.62,-0.07,640.16,1.28
417,Exit long,2025-07-10 09:40,Exit,3331,1,33337,-28.24,-0.08,36.38,0.11,-27.62,-0.08,611.92,1.22
417,Entry long,2025-07-10 09:35,Long,3333.7,1,33337,-28.24,-0.08,36.38,0.11,-27.62,-0.08,611.92,1.22
418,Exit long,2025-07-11 10:40,Exit,3373.8,1,33652,84.76,0.25,85.38,0.25,-26.62,-0.08,696.68,1.39
418,Entry long,2025-07-11 09:50,Long,3365.2,1,33652,84.76,0.25,85.38,0.25,-26.62,-0.08,696.68,1.39
419,Exit long,2025-07-21 09:45,Exit,3401.2,1,33959,51.76,0.15,52.38,0.15,-20.62,-0.06,748.44,1.50
419,Entry long,2025-07-21 09:35,Long,3395.9,1,33959,51.76,0.15,52.38,0.15,-20.62,-0.06,748.44,1.50
420,Exit long,2025-07-21 09:55,Exit,3399.3,1,34024,-32.24,-0.09,5.38,0.02,-31.62,-0.09,716.2,1.43
420,Entry long,2025-07-21 09:50,Long,3402.4,1,34024,-32.24,-0.09,5.38,0.02,-31.62,-0.09,716.2,1.43
421,Exit long,2025-07-21 10:10,Exit,3409.4,1,34031,61.76,0.18,62.38,0.18,-3.62,-0.01,777.96,1.56
421,Entry long,2025-07-21 10:05,Long,3403.1,1,34031,61.76,0.18,62.38,0.18,-3.62,-0.01,777.96,1.56
422,Exit long,2025-07-21 13:10,Exit,3407.4,1,34106,-33.24,-0.10,63.38,0.19,-32.62,-0.10,744.72,1.49
422,Entry long,2025-07-21 10:15,Long,3410.6,1,34106,-33.24,-0.10,63.38,0.19,-32.62,-0.10,744.72,1.49
423,Exit long,2025-07-22 10:15,Exit,3430.8,1,34224,82.76,0.24,83.38,0.24,-21.62,-0.06,827.48,1.65
423,Entry long,2025-07-22 10:05,Long,3422.4,1,34224,82.76,0.24,83.38,0.24,-21.62,-0.06,827.48,1.65
424,Exit long,2025-07-22 20:20,Exit,3448.1,1,34395,84.76,0.25,85.38,0.25,-45.62,-0.13,912.24,1.82
424,Entry long,2025-07-22 10:35,Long,3439.5,1,34395,84.76,0.25,85.38,0.25,-45.62,-0.13,912.24,1.82
425,Exit long,2025-07-29 11:20,Exit,3325.5,1,33298,-44.24,-0.13,4.38,0.01,-43.62,-0.13,868,1.74
425,Entry long,2025-07-29 11:10,Long,3329.8,1,33298,-44.24,-0.13,4.38,0.01,-43.62,-0.13,868,1.74
426,Exit long,2025-07-31 09:40,Exit,3357.1,1,33602,-32.24,-0.10,15.38,0.05,-31.62,-0.09,835.76,1.67
426,Entry long,2025-07-31 09:35,Long,3360.2,1,33602,-32.24,-0.10,15.38,0.05,-31.62,-0.09,835.76,1.67
427,Exit long,2025-08-01 15:30,Exit,3406.6,1,33997,67.76,0.20,68.38,0.20,-20.62,-0.06,903.52,1.81
427,Entry long,2025-08-01 13:05,Long,3399.7,1,33997,67.76,0.20,68.38,0.20,-20.62,-0.06,903.52,1.81
428,Exit long,2025-08-04 10:00,Exit,3435.8,1,34394,-37.24,-0.11,0.38,0.00,-36.62,-0.11,866.28,1.73
428,Entry long,2025-08-04 09:55,Long,3439.4,1,34394,-37.24,-0.11,0.38,0.00,-36.62,-0.11,866.28,1.73
429,Exit long,2025-08-07 09:55,Exit,3451.6,1,34559,-44.24,-0.13,50.38,0.15,-43.62,-0.13,822.04,1.64
429,Entry long,2025-08-07 09:50,Long,3455.9,1,34559,-44.24,-0.13,50.38,0.15,-43.62,-0.13,822.04,1.64
430,Exit long,2025-08-07 14:10,Exit,3455,1,34572,-23.24,-0.07,0,0.00,-22.62,-0.07,798.8,1.60
430,Entry long,2025-08-07 14:10,Long,3457.2,1,34572,-23.24,-0.07,0,0.00,-22.62,-0.07,798.8,1.60
431,Exit long,2025-08-22 10:20,Exit,3405.2,1,34107,-56.24,-0.16,10.38,0.03,-55.62,-0.16,742.56,1.49
431,Entry long,2025-08-22 10:20,Long,3410.7,1,34107,-56.24,-0.16,10.38,0.03,-55.62,-0.16,742.56,1.49
432,Exit long,2025-08-25 10:10,Exit,3419.5,1,34152,41.76,0.12,42.38,0.12,-11.62,-0.03,784.32,1.57
432,Entry long,2025-08-25 09:55,Long,3415.2,1,34152,41.76,0.12,42.38,0.12,-11.62,-0.03,784.32,1.57
433,Exit long,2025-08-25 11:20,Exit,3420.8,1,34156,50.76,0.15,51.38,0.15,-0.62,0.00,835.08,1.67
433,Entry long,2025-08-25 10:30,Long,3415.6,1,34156,50.76,0.15,51.38,0.15,-0.62,0.00,835.08,1.67
434,Exit long,2025-08-25 13:30,Exit,3416.8,1,34181,-14.24,-0.04,5.38,0.02,-13.62,-0.04,820.84,1.64
434,Entry long,2025-08-25 13:25,Long,3418.1,1,34181,-14.24,-0.04,5.38,0.02,-13.62,-0.04,820.84,1.64
435,Exit long,2025-08-28 09:35,Exit,3460.5,1,34634,-30.24,-0.09,3.38,0.01,-29.62,-0.09,790.6,1.58
435,Entry long,2025-08-28 09:35,Long,3463.4,1,34634,-30.24,-0.09,3.38,0.01,-29.62,-0.09,790.6,1.58
436,Exit long,2025-08-28 09:50,Exit,3467.1,1,34606,63.76,0.18,64.38,0.19,-12.62,-0.04,854.36,1.71
436,Entry long,2025-08-28 09:40,Long,3460.6,1,34606,63.76,0.18,64.38,0.19,-12.62,-0.04,854.36,1.71
437,Exit long,2025-08-28 10:20,Exit,3463.7,1,34673,-37.24,-0.11,16.38,0.05,-36.62,-0.11,817.12,1.63
437,Entry long,2025-08-28 09:55,Long,3467.3,1,34673,-37.24,-0.11,16.38,0.05,-36.62,-0.11,817.12,1.63
438,Exit long,2025-08-28 15:35,Exit,3475.6,1,34774,-19.24,-0.06,13.38,0.04,-18.62,-0.05,797.88,1.60
438,Entry long,2025-08-28 14:30,Long,3477.4,1,34774,-19.24,-0.06,13.38,0.04,-18.62,-0.05,797.88,1.60
439,Exit long,2025-08-29 09:55,Exit,3488.7,1,34832,53.76,0.15,54.38,0.16,-3.62,-0.01,851.64,1.70
439,Entry long,2025-08-29 09:40,Long,3483.2,1,34832,53.76,0.15,54.38,0.16,-3.62,-0.01,851.64,1.70
440,Exit long,2025-08-29 10:10,Exit,3499.2,1,34933,57.76,0.17,58.38,0.17,-22.62,-0.06,909.4,1.82
440,Entry long,2025-08-29 10:05,Long,3493.3,1,34933,57.76,0.17,58.38,0.17,-22.62,-0.06,909.4,1.82
441,Exit long,2025-08-29 10:30,Exit,3504.4,1,34980,62.76,0.18,63.38,0.18,-31.62,-0.09,972.16,1.94
441,Entry long,2025-08-29 10:15,Long,3498,1,34980,62.76,0.18,63.38,0.18,-31.62,-0.09,972.16,1.94
442,Exit long,2025-08-29 10:45,Exit,3499.2,1,35022,-31.24,-0.09,31.38,0.09,-30.62,-0.09,940.92,1.88
442,Entry long,2025-08-29 10:35,Long,3502.2,1,35022,-31.24,-0.09,31.38,0.09,-30.62,-0.09,940.92,1.88
443,Exit long,2025-08-29 11:55,Exit,3515.2,1,35082,68.76,0.20,69.38,0.20,-26.62,-0.08,1009.68,2.02
443,Entry long,2025-08-29 11:20,Long,3508.2,1,35082,68.76,0.20,69.38,0.20,-26.62,-0.08,1009.68,2.02
444,Exit long,2025-09-01 09:35,Exit,3546.4,1,35489,-26.24,-0.07,0.38,0.00,-25.62,-0.07,983.44,1.97
444,Entry long,2025-09-01 09:35,Long,3548.9,1,35489,-26.24,-0.07,0.38,0.00,-25.62,-0.07,983.44,1.97
445,Exit long,2025-09-01 14:10,Exit,3546.2,1,35472,-11.24,-0.03,0.38,0.00,-10.62,-0.03,972.2,1.94
445,Entry long,2025-09-01 14:05,Long,3547.2,1,35472,-11.24,-0.03,0.38,0.00,-10.62,-0.03,972.2,1.94
446,Exit long,2025-09-02 10:30,Exit,3559.7,1,35655,-59.24,-0.17,2.38,0.01,-58.62,-0.16,912.96,1.83
446,Entry long,2025-09-02 10:30,Long,3565.5,1,35655,-59.24,-0.17,2.38,0.01,-58.62,-0.16,912.96,1.83
447,Exit long,2025-09-02 12:05,Exit,3587.3,1,35753,118.76,0.33,119.38,0.33,-32.62,-0.09,1031.72,2.06
447,Entry long,2025-09-02 10:45,Long,3575.3,1,35753,118.76,0.33,119.38,0.33,-32.62,-0.09,1031.72,2.06
448,Exit long,2025-09-02 15:00,Exit,3597.5,1,35925,48.76,0.14,49.38,0.14,-0.62,0.00,1080.48,2.16
448,Entry long,2025-09-02 14:55,Long,3592.5,1,35925,48.76,0.14,49.38,0.14,-0.62,0.00,1080.48,2.16
449,Exit long,2025-09-04 09:40,Exit,3608.9,1,36133,-45.24,-0.13,43.38,0.12,-44.62,-0.12,1035.24,2.07
449,Entry long,2025-09-04 09:35,Long,3613.3,1,36133,-45.24,-0.13,43.38,0.12,-44.62,-0.12,1035.24,2.07
450,Exit long,2025-09-05 10:25,Exit,3640.9,1,36478,-70.24,-0.19,63.38,0.17,-69.62,-0.19,965,1.93
450,Entry long,2025-09-05 09:50,Long,3647.8,1,36478,-70.24,-0.19,63.38,0.17,-69.62,-0.19,965,1.93
451,Exit long,2025-09-08 09:45,Exit,3673.2,1,36656,74.76,0.20,75.38,0.21,-33.62,-0.09,1039.76,2.08
451,Entry long,2025-09-08 09:35,Long,3665.6,1,36656,74.76,0.20,75.38,0.21,-33.62,-0.09,1039.76,2.08
452,Exit long,2025-09-08 09:55,Exit,3668.6,1,36728,-43.24,-0.12,34.38,0.09,-42.62,-0.12,996.52,1.99
452,Entry long,2025-09-08 09:50,Long,3672.8,1,36728,-43.24,-0.12,34.38,0.09,-42.62,-0.12,996.52,1.99
453,Exit long,2025-09-08 10:20,Exit,3668.7,1,36732,-46.24,-0.13,41.38,0.11,-45.62,-0.12,950.28,1.90
453,Entry long,2025-09-08 10:00,Long,3673.2,1,36732,-46.24,-0.13,41.38,0.11,-45.62,-0.12,950.28,1.90
454,Exit long,2025-09-08 11:25,Exit,3679.8,1,36841,-44.24,-0.12,13.38,0.04,-43.62,-0.12,906.04,1.81
454,Entry long,2025-09-08 11:05,Long,3684.1,1,36841,-44.24,-0.12,13.38,0.04,-43.62,-0.12,906.04,1.81
455,Exit long,2025-09-08 15:15,Exit,3675,1,36770,-21.24,-0.06,13.38,0.04,-20.62,-0.06,884.8,1.77
455,Entry long,2025-09-08 14:55,Long,3677,1,36770,-21.24,-0.06,13.38,0.04,-20.62,-0.06,884.8,1.77
456,Exit long,2025-09-09 10:00,Exit,3711.7,1,37038,77.76,0.21,78.38,0.21,-36.62,-0.10,962.56,1.93
456,Entry long,2025-09-09 09:35,Long,3703.8,1,37038,77.76,0.21,78.38,0.21,-36.62,-0.10,962.56,1.93
457,Exit long,2025-09-12 09:35,Exit,3685.6,1,36884,-29.24,-0.08,2.38,0.01,-28.62,-0.08,933.32,1.87
457,Entry long,2025-09-12 09:35,Long,3688.4,1,36884,-29.24,-0.08,2.38,0.01,-28.62,-0.08,933.32,1.87
458,Exit long,2025-09-12 11:00,Exit,3684.3,1,36877,-35.24,-0.10,49.38,0.13,-34.62,-0.09,898.08,1.80
458,Entry long,2025-09-12 09:50,Long,3687.7,1,36877,-35.24,-0.10,49.38,0.13,-34.62,-0.09,898.08,1.80
459,Exit long,2025-09-15 09:55,Exit,3696.3,1,36996,-34.24,-0.09,25.38,0.07,-33.62,-0.09,863.84,1.73
459,Entry long,2025-09-15 09:40,Long,3699.6,1,36996,-34.24,-0.09,25.38,0.07,-33.62,-0.09,863.84,1.73
460,Exit long,2025-09-15 11:20,Exit,3704.4,1,36969,73.76,0.20,74.38,0.20,-34.62,-0.09,937.6,1.88
460,Entry long,2025-09-15 10:05,Long,3696.9,1,36969,73.76,0.20,74.38,0.20,-34.62,-0.09,937.6,1.88
461,Exit long,2025-09-16 10:20,Exit,3735,1,37385,-36.24,-0.10,0,0.00,-35.62,-0.10,901.36,1.80
461,Entry long,2025-09-16 10:20,Long,3738.5,1,37385,-36.24,-0.10,0,0.00,-35.62,-0.10,901.36,1.80
462,Exit long,2025-09-16 10:25,Exit,3733.2,1,37369,-38.24,-0.10,1.38,0.00,-37.62,-0.10,863.12,1.73
462,Entry long,2025-09-16 10:25,Long,3736.9,1,37369,-38.24,-0.10,1.38,0.00,-37.62,-0.10,863.12,1.73
463,Exit long,2025-09-19 10:15,Exit,3690,1,36935,-36.24,-0.10,37.38,0.10,-35.62,-0.10,826.88,1.65
463,Entry long,2025-09-19 09:55,Long,3693.5,1,36935,-36.24,-0.10,37.38,0.10,-35.62,-0.10,826.88,1.65
464,Exit long,2025-09-19 11:10,Exit,3704.4,1,36972,70.76,0.19,71.38,0.19,-19.62,-0.05,897.64,1.80
464,Entry long,2025-09-19 10:30,Long,3697.2,1,36972,70.76,0.19,71.38,0.19,-19.62,-0.05,897.64,1.80
465,Exit long,2025-09-19 11:30,Exit,3702.3,1,37064,-42.24,-0.11,28.38,0.08,-41.62,-0.11,855.4,1.71
465,Entry long,2025-09-19 11:15,Long,3706.4,1,37064,-42.24,-0.11,28.38,0.08,-41.62,-0.11,855.4,1.71
466,Exit long,2025-09-19 14:55,Exit,3717.8,1,37130,46.76,0.13,47.38,0.13,-10.62,-0.03,902.16,1.80
466,Entry long,2025-09-19 13:55,Long,3713,1,37130,46.76,0.13,47.38,0.13,-10.62,-0.03,902.16,1.80
467,Exit long,2025-09-19 15:30,Exit,3716,1,37179,-20.24,-0.05,8.38,0.02,-19.62,-0.05,881.92,1.76
467,Entry long,2025-09-19 15:00,Long,3717.9,1,37179,-20.24,-0.05,8.38,0.02,-19.62,-0.05,881.92,1.76
468,Exit long,2025-09-22 12:10,Exit,3773.1,1,37656,73.76,0.20,74.38,0.20,-11.62,-0.03,955.68,1.91
468,Entry long,2025-09-22 11:30,Long,3765.6,1,37656,73.76,0.20,74.38,0.20,-11.62,-0.03,955.68,1.91
469,Exit long,2025-09-22 15:25,Exit,3778.3,1,37806,-24.24,-0.06,26.38,0.07,-23.62,-0.06,931.44,1.86
469,Entry long,2025-09-22 13:45,Long,3780.6,1,37806,-24.24,-0.06,26.38,0.07,-23.62,-0.06,931.44,1.86
470,Exit long,2025-09-23 09:45,Exit,3814.6,1,38184,-39.24,-0.10,32.38,0.08,-38.62,-0.10,892.2,1.78
470,Entry long,2025-09-23 09:35,Long,3818.4,1,38184,-39.24,-0.10,32.38,0.08,-38.62,-0.10,892.2,1.78
471,Exit long,2025-09-26 10:15,Exit,3809.3,1,37995,96.76,0.25,97.38,0.26,-10.62,-0.03,988.96,1.98
471,Entry long,2025-09-26 10:05,Long,3799.5,1,37995,96.76,0.25,97.38,0.26,-10.62,-0.03,988.96,1.98
472,Exit long,2025-09-26 11:10,Exit,3802.7,1,38080,-54.24,-0.14,64.38,0.17,-53.62,-0.14,934.72,1.87
472,Entry long,2025-09-26 10:20,Long,3808,1,38080,-54.24,-0.14,64.38,0.17,-53.62,-0.14,934.72,1.87
473,Exit long,2025-09-29 09:50,Exit,3849.4,1,38539,-46.24,-0.12,36.38,0.09,-45.62,-0.12,888.48,1.78
473,Entry long,2025-09-29 09:35,Long,3853.9,1,38539,-46.24,-0.12,36.38,0.09,-45.62,-0.12,888.48,1.78
474,Exit long,2025-09-29 10:20,Exit,3847,1,38518,-49.24,-0.13,80.38,0.21,-48.62,-0.13,839.24,1.68
474,Entry long,2025-09-29 09:55,Long,3851.8,1,38518,-49.24,-0.13,80.38,0.21,-48.62,-0.13,839.24,1.68
475,Exit long,2025-09-29 11:30,Exit,3850.6,1,38560,-55.24,-0.14,26.38,0.07,-54.62,-0.14,784,1.57
475,Entry long,2025-09-29 11:10,Long,3856,1,38560,-55.24,-0.14,26.38,0.07,-54.62,-0.14,784,1.57
476,Exit long,2025-10-03 10:00,Exit,3904.8,1,39095,-48.24,-0.12,60.38,0.15,-47.62,-0.12,735.76,1.47
476,Entry long,2025-10-03 09:35,Long,3909.5,1,39095,-48.24,-0.12,60.38,0.15,-47.62,-0.12,735.76,1.47
477,Exit long,2025-10-03 13:50,Exit,3905.7,1,39093,-37.24,-0.10,18.38,0.05,-36.62,-0.09,698.52,1.40
477,Entry long,2025-10-03 13:35,Long,3909.3,1,39093,-37.24,-0.10,18.38,0.05,-36.62,-0.09,698.52,1.40
478,Exit long,2025-10-03 14:50,Exit,3910.7,1,39139,-33.24,-0.08,7.38,0.02,-32.62,-0.08,665.28,1.33
478,Entry long,2025-10-03 14:40,Long,3913.9,1,39139,-33.24,-0.08,7.38,0.02,-32.62,-0.08,665.28,1.33
479,Exit long,2025-10-06 11:55,Exit,3983.7,1,39724,111.76,0.28,112.38,0.28,-45.62,-0.11,777.04,1.55
479,Entry long,2025-10-06 10:10,Long,3972.4,1,39724,111.76,0.28,112.38,0.28,-45.62,-0.11,777.04,1.55
480,Exit long,2025-10-07 11:35,Exit,3999.8,1,40053,-56.24,-0.14,92.38,0.23,-55.62,-0.14,720.8,1.44
480,Entry long,2025-10-07 10:40,Long,4005.3,1,40053,-56.24,-0.14,92.38,0.23,-55.62,-0.14,720.8,1.44
481,Exit long,2025-10-10 11:10,Exit,4019.1,1,40274,-84.24,-0.21,4.38,0.01,-83.62,-0.21,636.56,1.27
481,Entry long,2025-10-10 11:10,Long,4027.4,1,40274,-84.24,-0.21,4.38,0.01,-83.62,-0.21,636.56,1.27
482,Exit long,2025-10-10 14:30,Exit,4014.9,1,40220,-72.24,-0.18,20.38,0.05,-71.62,-0.18,564.32,1.13
482,Entry long,2025-10-10 14:25,Long,4022,1,40220,-72.24,-0.18,20.38,0.05,-71.62,-0.18,564.32,1.13
483,Exit long,2025-10-10 15:40,Exit,4028.6,1,40155,129.76,0.32,130.38,0.32,-49.62,-0.12,694.08,1.39
483,Entry long,2025-10-10 14:55,Long,4015.5,1,40155,129.76,0.32,130.38,0.32,-49.62,-0.12,694.08,1.39
484,Exit long,2025-10-13 09:35,Exit,4104.3,1,41089,-47.24,-0.11,2.38,0.01,-46.62,-0.11,646.84,1.29
484,Entry long,2025-10-13 09:35,Long,4108.9,1,41089,-47.24,-0.11,2.38,0.01,-46.62,-0.11,646.84,1.29
485,Exit long,2025-10-13 09:40,Exit,4102.9,1,41077,-49.24,-0.12,13.38,0.03,-48.62,-0.12,597.6,1.20
485,Entry long,2025-10-13 09:40,Long,4107.7,1,41077,-49.24,-0.12,13.38,0.03,-48.62,-0.12,597.6,1.20
486,Exit long,2025-10-13 10:05,Exit,4110.5,1,41156,-52.24,-0.13,7.38,0.02,-51.62,-0.13,545.36,1.09
486,Entry long,2025-10-13 09:55,Long,4115.6,1,41156,-52.24,-0.13,7.38,0.02,-51.62,-0.13,545.36,1.09
487,Exit long,2025-10-16 10:05,Exit,4276.4,1,42625,137.76,0.32,138.38,0.32,-5.62,-0.01,683.12,1.37
487,Entry long,2025-10-16 10:00,Long,4262.5,1,42625,137.76,0.32,138.38,0.32,-5.62,-0.01,683.12,1.37
488,Exit long,2025-10-16 10:45,Exit,4269.2,1,42767,-76.24,-0.18,70.38,0.16,-75.62,-0.18,606.88,1.21
488,Entry long,2025-10-16 10:10,Long,4276.7,1,42767,-76.24,-0.18,70.38,0.16,-75.62,-0.18,606.88,1.21
489,Exit long,2025-10-20 09:55,Exit,4316.2,1,43248,-87.24,-0.20,98.38,0.23,-86.62,-0.20,519.64,1.04
489,Entry long,2025-10-20 09:35,Long,4324.8,1,43248,-87.24,-0.20,98.38,0.23,-86.62,-0.20,519.64,1.04
490,Exit long,2025-10-20 10:35,Exit,4335.1,1,43452,-102.24,-0.24,31.38,0.07,-101.62,-0.23,417.4,0.83
490,Entry long,2025-10-20 10:25,Long,4345.2,1,43452,-102.24,-0.24,31.38,0.07,-101.62,-0.23,417.4,0.83
491,Exit long,2025-10-20 11:20,Exit,4362.8,1,43714,-87.24,-0.20,8.38,0.02,-86.62,-0.20,330.16,0.66
491,Entry long,2025-10-20 11:20,Long,4371.4,1,43714,-87.24,-0.20,8.38,0.02,-86.62,-0.20,330.16,0.66
492,Exit long,2025-10-20 13:25,Exit,4359.3,1,43651,-59.24,-0.14,5.38,0.01,-58.62,-0.13,270.92,0.54
492,Entry long,2025-10-20 13:25,Long,4365.1,1,43651,-59.24,-0.14,5.38,0.01,-58.62,-0.13,270.92,0.54
493,Exit long,2025-10-20 15:40,Exit,4385.5,1,43757,96.76,0.22,97.38,0.22,-29.62,-0.07,367.68,0.74
493,Entry long,2025-10-20 14:30,Long,4375.7,1,43757,96.76,0.22,97.38,0.22,-29.62,-0.07,367.68,0.74
494,Exit long,2025-10-30 10:05,Exit,4025.8,1,40077,179.76,0.45,180.38,0.45,-35.62,-0.09,547.44,1.09
494,Entry long,2025-10-30 10:00,Long,4007.7,1,40077,179.76,0.45,180.38,0.45,-35.62,-0.09,547.44,1.09
495,Exit long,2025-10-30 10:20,Exit,4013.6,1,40231,-96.24,-0.24,54.38,0.14,-95.62,-0.24,451.2,0.90
495,Entry long,2025-10-30 10:10,Long,4023.1,1,40231,-96.24,-0.24,54.38,0.14,-95.62,-0.24,451.2,0.90
496,Exit long,2025-10-30 10:30,Exit,4006.7,1,40167,-101.24,-0.25,0.38,0.00,-100.62,-0.25,349.96,0.70
496,Entry long,2025-10-30 10:25,Long,4016.7,1,40167,-101.24,-0.25,0.38,0.00,-100.62,-0.25,349.96,0.70
497,Exit long,2025-10-30 13:55,Exit,4020.4,1,40258,-55.24,-0.14,5.38,0.01,-54.62,-0.14,294.72,0.59
497,Entry long,2025-10-30 13:50,Long,4025.8,1,40258,-55.24,-0.14,5.38,0.01,-54.62,-0.14,294.72,0.59
498,Exit long,2025-10-30 14:35,Exit,4023.2,1,40285,-54.24,-0.13,20.38,0.05,-53.62,-0.13,240.48,0.48
498,Entry long,2025-10-30 14:35,Long,4028.5,1,40285,-54.24,-0.13,20.38,0.05,-53.62,-0.13,240.48,0.48
499,Exit long,2025-10-30 15:05,Exit,4034.7,1,40241,104.76,0.26,105.38,0.26,-44.62,-0.11,345.24,0.69
499,Entry long,2025-10-30 14:40,Long,4024.1,1,40241,104.76,0.26,105.38,0.26,-44.62,-0.11,345.24,0.69
500,Exit long,2025-10-31 09:35,Exit,4027.9,1,40340,-62.24,-0.15,20.38,0.05,-61.62,-0.15,283,0.57
500,Entry long,2025-10-31 09:35,Long,4034,1,40340,-62.24,-0.15,20.38,0.05,-61.62,-0.15,283,0.57
501,Exit long,2025-11-03 10:20,Exit,4030.7,1,40364,-58.24,-0.14,69.38,0.17,-57.62,-0.14,224.76,0.45
501,Entry long,2025-11-03 09:55,Long,4036.4,1,40364,-58.24,-0.14,69.38,0.17,-57.62,-0.14,224.76,0.45
502,Exit long,2025-11-03 10:25,Exit,4023.3,1,40294,-62.24,-0.15,19.38,0.05,-61.62,-0.15,162.52,0.33
502,Entry long,2025-11-03 10:25,Long,4029.4,1,40294,-62.24,-0.15,19.38,0.05,-61.62,-0.15,162.52,0.33
503,Exit long,2025-11-10 13:50,Exit,4113.6,1,41173,-38.24,-0.09,65.38,0.16,-37.62,-0.09,124.28,0.25
503,Entry long,2025-11-10 13:20,Long,4117.3,1,41173,-38.24,-0.09,65.38,0.16,-37.62,-0.09,124.28,0.25
504,Exit long,2025-11-18 09:45,Exit,4068.6,1,40750,-65.24,-0.16,74.38,0.18,-64.62,-0.16,59.04,0.12
504,Entry long,2025-11-18 09:35,Long,4075,1,40750,-65.24,-0.16,74.38,0.18,-64.62,-0.16,59.04,0.12
505,Exit long,2025-11-18 14:25,Exit,4075.6,1,40802,-47.24,-0.12,14.38,0.04,-46.62,-0.11,11.8,0.02
505,Entry long,2025-11-18 14:20,Long,4080.2,1,40802,-47.24,-0.12,14.38,0.04,-46.62,-0.11,11.8,0.02
506,Exit long,2025-11-20 10:30,Exit,4079.1,1,40885,-95.24,-0.23,183.38,0.45,-94.62,-0.23,-83.44,-0.17
506,Entry long,2025-11-20 09:45,Long,4088.5,1,40885,-95.24,-0.23,183.38,0.45,-94.62,-0.23,-83.44,-0.17
507,Exit long,2025-11-21 10:35,Exit,4062.1,1,40691,-71.24,-0.18,64.38,0.16,-70.62,-0.17,-154.68,-0.31
507,Entry long,2025-11-21 10:05,Long,4069.1,1,40691,-71.24,-0.18,64.38,0.16,-70.62,-0.17,-154.68,-0.31
508,Exit long,2025-11-21 14:40,Exit,4085.6,1,40903,-48.24,-0.12,13.38,0.03,-47.62,-0.12,-202.92,-0.41
508,Entry long,2025-11-21 14:30,Long,4090.3,1,40903,-48.24,-0.12,13.38,0.03,-47.62,-0.12,-202.92,-0.41
509,Exit long,2025-11-24 10:10,Exit,4090.3,1,40790,111.76,0.27,112.38,0.28,-3.62,-0.01,-91.16,-0.18
509,Entry long,2025-11-24 09:55,Long,4079,1,40790,111.76,0.27,112.38,0.28,-3.62,-0.01,-91.16,-0.18
510,Exit long,2025-11-24 13:35,Exit,4101.7,1,40909,106.76,0.26,107.38,0.26,-56.62,-0.14,15.6,0.03
510,Entry long,2025-11-24 10:15,Long,4090.9,1,40909,106.76,0.26,107.38,0.26,-56.62,-0.14,15.6,0.03
511,Exit long,2025-11-24 13:50,Exit,4120.1,1,41110,89.76,0.22,90.38,0.22,-20.62,-0.05,105.36,0.21
511,Entry long,2025-11-24 13:40,Long,4111,1,41110,89.76,0.22,90.38,0.22,-20.62,-0.05,105.36,0.21
512,Exit long,2025-11-25 13:35,Exit,4137.1,1,41425,-55.24,-0.13,14.38,0.03,-54.62,-0.13,50.12,0.10
512,Entry long,2025-11-25 13:15,Long,4142.5,1,41425,-55.24,-0.13,14.38,0.03,-54.62,-0.13,50.12,0.10
513,Exit long,2025-11-27 18:00,Exit,4189.7,1,41911,-15.24,-0.04,6.38,0.02,-14.62,-0.03,34.88,0.07
513,Entry long,2025-11-27 14:20,Long,4191.1,1,41911,-15.24,-0.04,6.38,0.02,-14.62,-0.03,34.88,0.07
514,Exit long,2025-11-28 10:10,Exit,4224.4,1,42313,-70.24,-0.17,2.38,0.01,-69.62,-0.16,-35.36,-0.07
514,Entry long,2025-11-28 10:05,Long,4231.3,1,42313,-70.24,-0.17,2.38,0.01,-69.62,-0.16,-35.36,-0.07
515,Exit long,2025-11-28 13:30,Exit,4257.2,1,42478,92.76,0.22,93.38,0.22,-16.62,-0.04,57.4,0.11
515,Entry long,2025-11-28 13:10,Long,4247.8,1,42478,92.76,0.22,93.38,0.22,-16.62,-0.04,57.4,0.11
516,Exit long,2025-11-30 18:00,Exit,4265.2,1,42558,92.76,0.22,93.38,0.22,-41.62,-0.10,150.16,0.30
516,Entry long,2025-11-28 13:35,Long,4255.8,1,42558,92.76,0.22,93.38,0.22,-41.62,-0.10,150.16,0.30
