Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
74,Entry long,2025-01-09 03:30,VWAP,2682.7,1,26827,198,0.74,199.5,0.74,-51.5,-0.19,2869,5.74
75,Exit long,2025-01-10 08:30,VWAP X,2695.4,1,27017,-66,-0.24,96.5,0.36,-64.5,-0.24,2803,5.61
75,Entry long,2025-01-10 03:15,VWAP,2701.7,1,27017,-66,-0.24,96.5,0.36,-64.5,-0.24,2803,5.61
76,Exit long,2025-01-13 07:00,VWAP X,2697.5,1,27130,-158,-0.58,218.5,0.81,-156.5,-0.58,2645,5.29
76,Entry long,2025-01-10 09:00,VWAP,2713,1,27130,-158,-0.58,218.5,0.81,-156.5,-0.58,2645,5.29
77,Exit long,2025-01-14 00:45,Inst X,2682.8,1,26878,-53,-0.20,19.5,0.07,-51.5,-0.19,2592,5.18
77,Entry long,2025-01-13 23:45,Inst,2687.8,1,26878,-53,-0.20,19.5,0.07,-51.5,-0.19,2592,5.18
78,Exit long,2025-01-14 04:30,Inst X,2679.8,1,26888,-93,-0.35,13.5,0.05,-91.5,-0.34,2499,5.00
78,Entry long,2025-01-14 03:30,Inst,2688.8,1,26888,-93,-0.35,13.5,0.05,-91.5,-0.34,2499,5.00
79,Exit long,2025-01-16 09:45,VWAP X,2749.4,1,27297,194,0.71,195.5,0.72,-22.5,-0.08,2693,5.39
79,Entry long,2025-01-16 03:15,VWAP,2729.7,1,27297,194,0.71,195.5,0.72,-22.5,-0.08,2693,5.39
80,Exit long,2025-01-21 03:45,VWAP X,2733.8,1,27438,-103,-0.38,0,0.00,-101.5,-0.37,2590,5.18
80,Entry long,2025-01-21 02:45,VWAP,2743.8,1,27438,-103,-0.38,0,0.00,-101.5,-0.37,2590,5.18
81,Exit long,2025-01-24 08:15,VWAP X,2790.7,1,27708,196,0.71,197.5,0.71,-1.5,-0.01,2786,5.57
81,Entry long,2025-01-23 21:00,VWAP,2770.8,1,27708,196,0.71,197.5,0.71,-1.5,-0.01,2786,5.57
