Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
212,Exit long,2024-11-05 09:45,WL-Exit,2751.3,1,27591,-81,-0.29,2.5,0.01,-79.5,-0.29,484,0.97
212,Entry long,2024-11-05 09:35,W-Long,2759.1,1,27591,-81,-0.29,2.5,0.01,-79.5,-0.29,484,0.97
213,Exit long,2024-11-07 08:20,WL-Exit,2686.3,1,26671,189,0.71,190.5,0.71,-30.5,-0.11,673,1.35
213,Entry long,2024-11-07 02:15,W-Long,2667.1,1,26671,189,0.71,190.5,0.71,-30.5,-0.11,673,1.35
214,Exit long,2024-11-08 10:10,WL-Exit,2692.8,1,27005,-80,-0.30,110.5,0.41,-78.5,-0.29,593,1.19
214,Entry long,2024-11-08 06:45,W-Long,2700.5,1,27005,-80,-0.30,110.5,0.41,-78.5,-0.29,593,1.19
215,Exit short,2024-11-12 08:20,MS-Exit,2617.2,1,26066,-109,-0.42,107.5,0.41,-107.5,-0.41,484,0.97
215,Entry short,2024-11-12 02:25,M-Short,2606.6,1,26066,-109,-0.42,107.5,0.41,-107.5,-0.41,484,0.97
216,Exit short,2024-11-13 08:30,MS-Exit,2619.7,1,26076,-124,-0.48,84.5,0.32,-122.5,-0.47,360,0.72
216,Entry short,2024-11-12 10:45,M-Short,2607.6,1,26076,-124,-0.48,84.5,0.32,-122.5,-0.47,360,0.72
217,Exit short,2024-11-14 02:30,MS-Exit,2562.9,1,25557,-75,-0.29,2.5,0.01,-73.5,-0.29,285,0.57
217,Entry short,2024-11-14 02:15,M-Short,2555.7,1,25557,-75,-0.29,2.5,0.01,-73.5,-0.29,285,0.57
218,Exit short,2024-11-14 08:40,MS-Exit,2564.6,1,25565,-84,-0.33,148.5,0.58,-82.5,-0.32,201,0.40
218,Entry short,2024-11-14 04:20,M-Short,2556.5,1,25565,-84,-0.33,148.5,0.58,-82.5,-0.32,201,0.40
219,Exit short,2024-11-19 12:25,MS-Exit,2636.7,1,26269,-101,-0.38,22.5,0.09,-99.5,-0.38,100,0.20
219,Entry short,2024-11-19 10:00,M-Short,2626.9,1,26269,-101,-0.38,22.5,0.09,-99.5,-0.38,100,0.20
220,Exit long,2024-11-21 04:35,WL-Exit,2666.8,1,26736,-71,-0.27,0,0.00,-69.5,-0.26,29,0.06
220,Entry long,2024-11-21 04:05,W-Long,2673.6,1,26736,-71,-0.27,0,0.00,-69.5,-0.26,29,0.06
221,Exit long,2024-11-21 07:10,WL-Exit,2666.5,1,26747,-85,-0.32,15.5,0.06,-83.5,-0.31,-56,-0.11
221,Entry long,2024-11-21 06:20,W-Long,2674.7,1,26747,-85,-0.32,15.5,0.06,-83.5,-0.31,-56,-0.11
222,Exit long,2024-11-22 09:30,WL-Exit,2686.9,1,26939,-73,-0.27,184.5,0.68,-71.5,-0.27,-129,-0.26
222,Entry long,2024-11-22 02:05,W-Long,2693.9,1,26939,-73,-0.27,184.5,0.68,-71.5,-0.27,-129,-0.26
223,Exit short,2024-11-26 04:35,MS-Exit,2624.7,1,26192,-58,-0.22,81.5,0.31,-56.5,-0.22,-187,-0.37
223,Entry short,2024-11-26 02:25,M-Short,2619.2,1,26192,-58,-0.22,81.5,0.31,-56.5,-0.22,-187,-0.37
224,Exit short,2024-11-26 18:00,MS-Exit,2661.4,1,26225,-392,-1.49,26.5,0.10,-390.5,-1.49,-579,-1.16
224,Entry short,2024-11-26 09:45,M-Short,2622.5,1,26225,-392,-1.49,26.5,0.10,-390.5,-1.49,-579,-1.16
225,Exit long,2024-11-28 20:00,WL-Exit,2658.6,1,26641,-58,-0.22,92.5,0.35,-56.5,-0.21,-637,-1.27
225,Entry long,2024-11-28 03:35,W-Long,2664.1,1,26641,-58,-0.22,92.5,0.35,-56.5,-0.21,-637,-1.27
226,Exit long,2024-12-04 10:25,WL-Exit,2679.9,1,26551,245,0.92,246.5,0.93,-61.5,-0.23,-392,-0.78
226,Entry long,2024-12-02 02:40,W-Long,2655.1,1,26551,245,0.92,246.5,0.93,-61.5,-0.23,-392,-0.78
227,Exit long,2024-12-05 03:15,WL-Exit,2669.2,1,26760,-71,-0.27,0,0.00,-69.5,-0.26,-463,-0.93
227,Entry long,2024-12-05 02:40,W-Long,2676,1,26760,-71,-0.27,0,0.00,-69.5,-0.26,-463,-0.93
228,Exit long,2024-12-05 07:30,WL-Exit,2670.8,1,26759,-54,-0.20,2.5,0.01,-52.5,-0.20,-517,-1.03
228,Entry long,2024-12-05 06:55,W-Long,2675.9,1,26759,-54,-0.20,2.5,0.01,-52.5,-0.20,-517,-1.03
229,Exit long,2024-12-09 08:45,WL-Exit,2686.7,1,26650,214,0.80,215.5,0.81,-7.5,-0.03,-303,-0.61
229,Entry long,2024-12-09 02:05,W-Long,2665,1,26650,214,0.80,215.5,0.81,-7.5,-0.03,-303,-0.61
230,Exit long,2024-12-10 16:35,WL-Exit,2721.4,1,26873,338,1.26,339.5,1.26,-80.5,-0.30,35,0.07
230,Entry long,2024-12-09 08:50,W-Long,2687.3,1,26873,338,1.26,339.5,1.26,-80.5,-0.30,35,0.07
231,Exit long,2024-12-16 10:20,WL-Exit,2669.7,1,26760,-66,-0.25,73.5,0.27,-64.5,-0.24,-31,-0.06
231,Entry long,2024-12-16 03:25,W-Long,2676,1,26760,-66,-0.25,73.5,0.27,-64.5,-0.24,-31,-0.06
232,Exit long,2024-12-17 03:35,WL-Exit,2662.9,1,26731,-105,-0.39,3.5,0.01,-103.5,-0.39,-136,-0.27
232,Entry long,2024-12-17 02:40,W-Long,2673.1,1,26731,-105,-0.39,3.5,0.01,-103.5,-0.39,-136,-0.27
233,Exit long,2024-12-18 10:00,WL-Exit,2651.9,1,26622,-106,-0.40,52.5,0.20,-104.5,-0.39,-242,-0.48
233,Entry long,2024-12-17 13:00,W-Long,2662.2,1,26622,-106,-0.40,52.5,0.20,-104.5,-0.39,-242,-0.48
234,Exit short,2024-12-20 08:50,MS-Exit,2629.3,1,26206,-90,-0.34,194.5,0.74,-88.5,-0.34,-332,-0.66
234,Entry short,2024-12-19 08:00,M-Short,2620.6,1,26206,-90,-0.34,194.5,0.74,-88.5,-0.34,-332,-0.66
235,Exit short,2024-12-25 20:20,MS-Exit,2644.6,1,26375,-74,-0.28,142.5,0.54,-72.5,-0.27,-406,-0.81
235,Entry short,2024-12-23 05:20,M-Short,2637.5,1,26375,-74,-0.28,142.5,0.54,-72.5,-0.27,-406,-0.81
236,Exit short,2024-12-27 07:05,MS-Exit,2646,1,26423,-40,-0.15,37.5,0.14,-38.5,-0.15,-446,-0.89
236,Entry short,2024-12-27 03:50,M-Short,2642.3,1,26423,-40,-0.15,37.5,0.14,-38.5,-0.15,-446,-0.89
237,Exit short,2025-01-01 18:00,MS-Exit,2643.8,1,26336,-105,-0.40,254.5,0.97,-103.5,-0.39,-551,-1.10
237,Entry short,2024-12-27 08:35,M-Short,2633.6,1,26336,-105,-0.40,254.5,0.97,-103.5,-0.39,-551,-1.10
238,Exit long,2025-01-10 01:40,WL-Exit,2701.6,1,26839,174,0.65,175.5,0.65,-31.5,-0.12,-377,-0.75
238,Entry long,2025-01-09 05:40,W-Long,2683.9,1,26839,174,0.65,175.5,0.65,-31.5,-0.12,-377,-0.75
239,Exit long,2025-01-14 04:35,WL-Exit,2680.3,1,26888,-88,-0.33,13.5,0.05,-86.5,-0.32,-465,-0.93
239,Entry long,2025-01-14 03:30,W-Long,2688.8,1,26888,-88,-0.33,13.5,0.05,-86.5,-0.32,-465,-0.93
240,Exit long,2025-01-16 06:55,WL-Exit,2733,1,27383,-56,-0.20,19.5,0.07,-54.5,-0.20,-521,-1.04
240,Entry long,2025-01-16 05:10,W-Long,2738.3,1,27383,-56,-0.20,19.5,0.07,-54.5,-0.20,-521,-1.04
241,Exit long,2025-01-20 08:35,WL-Exit,2726.6,1,27420,-157,-0.57,169.5,0.62,-155.5,-0.57,-678,-1.36
241,Entry long,2025-01-16 08:35,W-Long,2742,1,27420,-157,-0.57,169.5,0.62,-155.5,-0.57,-678,-1.36
242,Exit long,2025-01-21 11:20,WL-Exit,2760.1,1,27400,198,0.72,199.5,0.73,-43.5,-0.16,-480,-0.96
242,Entry long,2025-01-21 08:05,W-Long,2740,1,27400,198,0.72,199.5,0.73,-43.5,-0.16,-480,-0.96
243,Exit long,2025-01-27 09:30,WL-Exit,2747.7,1,27598,-124,-0.45,348.5,1.26,-122.5,-0.44,-604,-1.21
243,Entry long,2025-01-23 11:35,W-Long,2759.8,1,27598,-124,-0.45,348.5,1.26,-122.5,-0.44,-604,-1.21
244,Exit long,2025-01-28 09:30,WL-Exit,2760.5,1,27494,108,0.39,109.5,0.40,-5.5,-0.02,-496,-0.99
244,Entry long,2025-01-28 08:00,W-Long,2749.4,1,27494,108,0.39,109.5,0.40,-5.5,-0.02,-496,-0.99
245,Exit long,2025-01-29 18:00,WL-Exit,2797,1,27577,390,1.41,391.5,1.42,-18.5,-0.07,-106,-0.21
245,Entry long,2025-01-28 09:45,W-Long,2757.7,1,27577,390,1.41,391.5,1.42,-18.5,-0.07,-106,-0.21
246,Exit long,2025-01-30 10:05,WL-Exit,2837.6,1,28113,260,0.92,261.5,0.93,-27.5,-0.10,154,0.31
246,Entry long,2025-01-30 03:55,W-Long,2811.3,1,28113,260,0.92,261.5,0.93,-27.5,-0.10,154,0.31
247,Exit long,2025-01-31 12:10,WL-Exit,2844.9,1,28525,-79,-0.28,101.5,0.36,-77.5,-0.27,75,0.15
247,Entry long,2025-01-31 09:35,W-Long,2852.5,1,28525,-79,-0.28,101.5,0.36,-77.5,-0.27,75,0.15
248,Exit long,2025-02-03 07:35,WL-Exit,2844.2,1,28231,208,0.74,209.5,0.74,-35.5,-0.13,283,0.57
248,Entry long,2025-02-03 02:45,W-Long,2823.1,1,28231,208,0.74,209.5,0.74,-35.5,-0.13,283,0.57
249,Exit long,2025-02-05 03:55,WL-Exit,2895.9,1,28459,497,1.75,498.5,1.75,-81.5,-0.29,780,1.56
249,Entry long,2025-02-03 08:10,W-Long,2845.9,1,28459,497,1.75,498.5,1.75,-81.5,-0.29,780,1.56
250,Exit long,2025-02-06 08:50,WL-Exit,2879.8,1,28856,-61,-0.21,84.5,0.29,-59.5,-0.21,719,1.44
250,Entry long,2025-02-06 06:20,W-Long,2885.6,1,28856,-61,-0.21,84.5,0.29,-59.5,-0.21,719,1.44
251,Exit long,2025-02-07 08:10,WL-Exit,2885.8,1,28896,-41,-0.14,77.5,0.27,-39.5,-0.14,678,1.36
251,Entry long,2025-02-07 03:10,W-Long,2889.6,1,28896,-41,-0.14,77.5,0.27,-39.5,-0.14,678,1.36
252,Exit long,2025-02-24 09:00,WL-Exit,2974,1,29002,735,2.53,736.5,2.54,-225.5,-0.78,1413,2.83
252,Entry long,2025-02-07 09:40,W-Long,2900.2,1,29002,735,2.53,736.5,2.54,-225.5,-0.78,1413,2.83
253,Exit long,2025-02-24 22:45,WL-Exit,2956.5,1,29629,-67,-0.23,73.5,0.25,-65.5,-0.22,1346,2.69
253,Entry long,2025-02-24 13:30,W-Long,2962.9,1,29629,-67,-0.23,73.5,0.25,-65.5,-0.22,1346,2.69
254,Exit long,2025-02-25 10:15,WL-Exit,2939.3,1,29569,-179,-0.61,0,0.00,-177.5,-0.60,1167,2.33
254,Entry long,2025-02-25 09:40,W-Long,2956.9,1,29569,-179,-0.61,0,0.00,-177.5,-0.60,1167,2.33
255,Exit long,2025-03-04 02:25,WL-Exit,2908.5,1,28820,262,0.91,263.5,0.91,-70.5,-0.24,1429,2.86
255,Entry long,2025-03-03 05:45,W-Long,2882,1,28820,262,0.91,263.5,0.91,-70.5,-0.24,1429,2.86
256,Exit long,2025-03-04 09:35,WL-Exit,2921.6,1,29293,-80,-0.27,103.5,0.35,-78.5,-0.27,1349,2.70
256,Entry long,2025-03-04 06:40,W-Long,2929.3,1,29293,-80,-0.27,103.5,0.35,-78.5,-0.27,1349,2.70
257,Exit long,2025-03-06 19:10,WL-Exit,2906.1,1,29209,-151,-0.52,107.5,0.37,-149.5,-0.51,1198,2.40
257,Entry long,2025-03-06 09:35,W-Long,2920.9,1,29209,-151,-0.52,107.5,0.37,-149.5,-0.51,1198,2.40
258,Exit long,2025-03-07 08:25,WL-Exit,2917.2,1,29216,-47,-0.16,95.5,0.33,-45.5,-0.16,1151,2.30
258,Entry long,2025-03-07 02:05,W-Long,2921.6,1,29216,-47,-0.16,95.5,0.33,-45.5,-0.16,1151,2.30
259,Exit long,2025-03-10 03:50,WL-Exit,2915.3,1,29206,-56,-0.19,12.5,0.04,-54.5,-0.19,1095,2.19
259,Entry long,2025-03-10 03:05,W-Long,2920.6,1,29206,-56,-0.19,12.5,0.04,-54.5,-0.19,1095,2.19
260,Exit long,2025-03-11 09:45,WL-Exit,2928.4,1,29047,234,0.81,235.5,0.81,-34.5,-0.12,1329,2.66
