Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
403,Entry long,2024-12-13 09:40,Long,21833,1,43666,61.76,0.14,62.38,0.14,-13.62,-0.03,1377.78,2.76
404,Exit long,2024-12-13 09:55,Exit,21869.5,1,43777,-39.24,-0.09,38.38,0.09,-38.62,-0.09,1338.54,2.68
404,Entry long,2024-12-13 09:45,Long,21888.5,1,43777,-39.24,-0.09,38.38,0.09,-38.62,-0.09,1338.54,2.68
405,Exit long,2024-12-13 10:00,Exit,21859.5,1,43761.5,-43.74,-0.10,8.88,0.02,-43.12,-0.10,1294.8,2.59
405,Entry long,2024-12-13 10:00,Long,21880.75,1,43761.5,-43.74,-0.10,8.88,0.02,-43.12,-0.10,1294.8,2.59
406,Exit long,2024-12-13 10:05,Exit,21841.5,1,43727,-45.24,-0.10,6.38,0.01,-44.62,-0.10,1249.56,2.50
406,Entry long,2024-12-13 10:05,Long,21863.5,1,43727,-45.24,-0.10,6.38,0.01,-44.62,-0.10,1249.56,2.50
407,Exit long,2024-12-13 10:25,Exit,21823.5,1,43695,-49.24,-0.11,81.38,0.19,-48.62,-0.11,1200.32,2.40
407,Entry long,2024-12-13 10:10,Long,21847.5,1,43695,-49.24,-0.11,81.38,0.19,-48.62,-0.11,1200.32,2.40
408,Exit long,2024-12-16 10:45,Exit,21990.5,1,44032,-52.24,-0.12,15.88,0.04,-51.62,-0.12,1148.08,2.30
408,Entry long,2024-12-16 10:35,Long,22016,1,44032,-52.24,-0.12,15.88,0.04,-51.62,-0.12,1148.08,2.30
409,Exit long,2024-12-16 14:55,Exit,22143,1,44223.5,61.26,0.14,61.88,0.14,-5.62,-0.01,1209.34,2.42
409,Entry long,2024-12-16 14:05,Long,22111.75,1,44223.5,61.26,0.14,61.88,0.14,-5.62,-0.01,1209.34,2.42
410,Exit long,2024-12-24 09:55,Exit,21906.75,1,43741.5,70.76,0.16,71.38,0.16,-34.12,-0.08,1280.1,2.56
410,Entry long,2024-12-24 09:50,Long,21870.75,1,43741.5,70.76,0.16,71.38,0.16,-34.12,-0.08,1280.1,2.56
411,Exit long,2024-12-24 10:20,Exit,21906.5,1,43856,-44.24,-0.10,25.38,0.06,-43.62,-0.10,1235.86,2.47
411,Entry long,2024-12-24 10:05,Long,21928,1,43856,-44.24,-0.10,25.38,0.06,-43.62,-0.10,1235.86,2.47
412,Exit long,2024-12-24 10:45,Exit,21962.5,1,43835,88.76,0.20,89.38,0.20,-4.62,-0.01,1324.62,2.65
412,Entry long,2024-12-24 10:25,Long,21917.5,1,43835,88.76,0.20,89.38,0.20,-4.62,-0.01,1324.62,2.65
413,Exit long,2025-01-03 09:35,Exit,21375,1,42665,83.76,0.20,84.38,0.20,-38.12,-0.09,1408.38,2.82
413,Entry long,2025-01-03 09:35,Long,21332.5,1,42665,83.76,0.20,84.38,0.20,-38.12,-0.09,1408.38,2.82
414,Exit long,2025-01-03 09:45,Exit,21385.25,1,42825,-55.74,-0.13,43.38,0.10,-55.12,-0.13,1352.64,2.71
414,Entry long,2025-01-03 09:40,Long,21412.5,1,42825,-55.74,-0.13,43.38,0.10,-55.12,-0.13,1352.64,2.71
415,Exit long,2025-01-03 09:50,Exit,21332,1,42729.5,-66.74,-0.16,45.88,0.11,-66.12,-0.15,1285.9,2.57
415,Entry long,2025-01-03 09:50,Long,21364.75,1,42729.5,-66.74,-0.16,45.88,0.11,-66.12,-0.15,1285.9,2.57
416,Exit long,2025-01-03 14:35,Exit,21551,1,43004.5,96.26,0.22,96.88,0.23,-12.62,-0.03,1382.16,2.76
416,Entry long,2025-01-03 13:35,Long,21502.25,1,43004.5,96.26,0.22,96.88,0.23,-12.62,-0.03,1382.16,2.76
417,Exit long,2025-01-06 09:45,Exit,21836.25,1,43559.5,111.76,0.26,112.38,0.26,-47.62,-0.11,1493.92,2.99
417,Entry long,2025-01-06 09:35,Long,21779.75,1,43559.5,111.76,0.26,112.38,0.26,-47.62,-0.11,1493.92,2.99
418,Exit long,2025-01-14 09:50,Exit,21037,1,42144.5,-71.74,-0.17,113.38,0.27,-71.12,-0.17,1422.18,2.84
418,Entry long,2025-01-14 09:35,Long,21072.25,1,42144.5,-71.74,-0.17,113.38,0.27,-71.12,-0.17,1422.18,2.84
419,Exit long,2025-01-14 10:20,Exit,21033,1,42161,-96.24,-0.23,58.88,0.14,-95.62,-0.23,1325.94,2.65
419,Entry long,2025-01-14 10:15,Long,21080.5,1,42161,-96.24,-0.23,58.88,0.14,-95.62,-0.23,1325.94,2.65
420,Exit long,2025-01-20 09:40,Exit,21777.75,1,43456.5,97.76,0.22,98.38,0.23,-5.62,-0.01,1423.7,2.85
420,Entry long,2025-01-20 09:35,Long,21728.25,1,43456.5,97.76,0.22,98.38,0.23,-5.62,-0.01,1423.7,2.85
421,Exit long,2025-01-23 14:05,Exit,21945,1,43926,-37.24,-0.08,12.88,0.03,-36.62,-0.08,1386.46,2.77
421,Entry long,2025-01-23 13:45,Long,21963,1,43926,-37.24,-0.08,12.88,0.03,-36.62,-0.08,1386.46,2.77
422,Exit long,2025-01-24 09:55,Exit,22045,1,44127.5,-38.74,-0.09,27.88,0.06,-38.12,-0.09,1347.72,2.70
422,Entry long,2025-01-24 09:50,Long,22063.75,1,44127.5,-38.74,-0.09,27.88,0.06,-38.12,-0.09,1347.72,2.70
423,Exit long,2025-01-24 10:00,Exit,22037.25,1,44116,-42.74,-0.10,23.38,0.05,-42.12,-0.10,1304.98,2.61
423,Entry long,2025-01-24 10:00,Long,22058,1,44116,-42.74,-0.10,23.38,0.05,-42.12,-0.10,1304.98,2.61
424,Exit long,2025-01-28 10:30,Exit,21423.75,1,42933.5,-87.24,-0.20,10.38,0.02,-86.62,-0.20,1217.74,2.44
424,Entry long,2025-01-28 10:30,Long,21466.75,1,42933.5,-87.24,-0.20,10.38,0.02,-86.62,-0.20,1217.74,2.44
425,Exit long,2025-01-28 12:05,Exit,21514.5,1,42853,174.76,0.41,175.38,0.41,-79.12,-0.18,1392.5,2.79
425,Entry long,2025-01-28 10:35,Long,21426.5,1,42853,174.76,0.41,175.38,0.41,-79.12,-0.18,1392.5,2.79
426,Exit long,2025-01-28 15:45,Exit,21580.25,1,43202.5,-43.24,-0.10,48.88,0.11,-42.62,-0.10,1349.26,2.70
426,Entry long,2025-01-28 14:45,Long,21601.25,1,43202.5,-43.24,-0.10,48.88,0.11,-42.62,-0.10,1349.26,2.70
427,Exit long,2025-01-30 09:55,Exit,21672,1,43419,-76.24,-0.18,39.88,0.09,-75.62,-0.17,1273.02,2.55
427,Entry long,2025-01-30 09:55,Long,21709.5,1,43419,-76.24,-0.18,39.88,0.09,-75.62,-0.17,1273.02,2.55
428,Exit long,2025-01-30 10:00,Exit,21632.5,1,43347,-83.24,-0.19,6.38,0.01,-82.62,-0.19,1189.78,2.38
428,Entry long,2025-01-30 10:00,Long,21673.5,1,43347,-83.24,-0.19,6.38,0.01,-82.62,-0.19,1189.78,2.38
429,Exit long,2025-02-04 09:55,Exit,21560.25,1,43015,104.26,0.24,104.88,0.24,-49.12,-0.11,1294.04,2.59
429,Entry long,2025-02-04 09:40,Long,21507.5,1,43015,104.26,0.24,104.88,0.24,-49.12,-0.11,1294.04,2.59
430,Exit long,2025-02-04 10:05,Exit,21618,1,43117,117.76,0.27,118.38,0.27,-0.62,0.00,1411.8,2.82
430,Entry long,2025-02-04 10:00,Long,21558.5,1,43117,117.76,0.27,118.38,0.27,-0.62,0.00,1411.8,2.82
431,Exit long,2025-02-04 12:15,Exit,21606,1,43276.5,-65.74,-0.15,112.38,0.26,-65.12,-0.15,1346.06,2.69
431,Entry long,2025-02-04 10:10,Long,21638.25,1,43276.5,-65.74,-0.15,112.38,0.26,-65.12,-0.15,1346.06,2.69
432,Exit long,2025-02-06 09:45,Exit,21794.25,1,43524,63.26,0.15,63.88,0.15,-26.62,-0.06,1409.32,2.82
432,Entry long,2025-02-06 09:35,Long,21762,1,43524,63.26,0.15,63.88,0.15,-26.62,-0.06,1409.32,2.82
433,Exit long,2025-02-06 09:55,Exit,21774.25,1,43586,-38.74,-0.09,58.88,0.14,-38.12,-0.09,1370.58,2.74
433,Entry long,2025-02-06 09:50,Long,21793,1,43586,-38.74,-0.09,58.88,0.14,-38.12,-0.09,1370.58,2.74
434,Exit long,2025-02-06 10:00,Exit,21768,1,43579,-44.24,-0.10,13.88,0.03,-43.62,-0.10,1326.34,2.65
434,Entry long,2025-02-06 10:00,Long,21789.5,1,43579,-44.24,-0.10,13.88,0.03,-43.62,-0.10,1326.34,2.65
435,Exit long,2025-02-06 10:10,Exit,21823,1,43556.5,88.26,0.20,88.88,0.20,-6.12,-0.01,1414.6,2.83
435,Entry long,2025-02-06 10:05,Long,21778.25,1,43556.5,88.26,0.20,88.88,0.20,-6.12,-0.01,1414.6,2.83
436,Exit long,2025-02-06 10:20,Exit,21811.25,1,43672.5,-51.24,-0.12,25.88,0.06,-50.62,-0.12,1363.36,2.73
436,Entry long,2025-02-06 10:15,Long,21836.25,1,43672.5,-51.24,-0.12,25.88,0.06,-50.62,-0.12,1363.36,2.73
437,Exit long,2025-02-06 10:35,Exit,21766.75,1,43584,-51.74,-0.12,87.38,0.20,-51.12,-0.12,1311.62,2.62
437,Entry long,2025-02-06 10:30,Long,21792,1,43584,-51.74,-0.12,87.38,0.20,-51.12,-0.12,1311.62,2.62
438,Exit long,2025-02-06 14:25,Exit,21794.75,1,43631.5,-43.24,-0.10,51.38,0.12,-42.62,-0.10,1268.38,2.54
438,Entry long,2025-02-06 13:15,Long,21815.75,1,43631.5,-43.24,-0.10,51.38,0.12,-42.62,-0.10,1268.38,2.54
439,Exit long,2025-02-07 09:55,Exit,21920.25,1,43894,-54.74,-0.12,31.38,0.07,-54.12,-0.12,1213.64,2.43
439,Entry long,2025-02-07 09:40,Long,21947,1,43894,-54.74,-0.12,31.38,0.07,-54.12,-0.12,1213.64,2.43
440,Exit long,2025-02-07 10:00,Exit,21877,1,43810.5,-57.74,-0.13,0,0.00,-57.12,-0.13,1155.9,2.31
440,Entry long,2025-02-07 10:00,Long,21905.25,1,43810.5,-57.74,-0.13,0,0.00,-57.12,-0.13,1155.9,2.31
441,Exit long,2025-02-10 10:45,Exit,21888,1,43683.5,91.26,0.21,91.88,0.21,-32.12,-0.07,1247.16,2.49
441,Entry long,2025-02-10 10:10,Long,21841.75,1,43683.5,91.26,0.21,91.88,0.21,-32.12,-0.07,1247.16,2.49
442,Exit long,2025-02-10 14:00,Exit,21864.5,1,43758,-30.24,-0.07,6.38,0.01,-29.62,-0.07,1216.92,2.43
442,Entry long,2025-02-10 13:55,Long,21879,1,43758,-30.24,-0.07,6.38,0.01,-29.62,-0.07,1216.92,2.43
443,Exit long,2025-02-10 14:45,Exit,21851.5,1,43732,-30.24,-0.07,31.88,0.07,-29.62,-0.07,1186.68,2.37
443,Entry long,2025-02-10 14:05,Long,21866,1,43732,-30.24,-0.07,31.88,0.07,-29.62,-0.07,1186.68,2.37
444,Exit long,2025-02-11 13:55,Exit,21800.5,1,43644,-44.24,-0.10,22.88,0.05,-43.62,-0.10,1142.44,2.28
444,Entry long,2025-02-11 13:40,Long,21822,1,43644,-44.24,-0.10,22.88,0.05,-43.62,-0.10,1142.44,2.28
445,Exit long,2025-02-13 09:55,Exit,21920,1,43709.5,129.26,0.30,129.88,0.30,-34.12,-0.08,1271.7,2.54
445,Entry long,2025-02-13 09:40,Long,21854.75,1,43709.5,129.26,0.30,129.88,0.30,-34.12,-0.08,1271.7,2.54
446,Exit long,2025-02-13 10:05,Exit,21896.25,1,43868,-76.74,-0.17,9.38,0.02,-76.12,-0.17,1194.96,2.39
446,Entry long,2025-02-13 10:05,Long,21934,1,43868,-76.74,-0.17,9.38,0.02,-76.12,-0.17,1194.96,2.39
447,Exit long,2025-02-13 10:20,Exit,21990,1,43821,157.76,0.36,158.38,0.36,-10.62,-0.02,1352.72,2.71
447,Entry long,2025-02-13 10:10,Long,21910.5,1,43821,157.76,0.36,158.38,0.36,-10.62,-0.02,1352.72,2.71
448,Exit long,2025-02-14 09:50,Exit,22135.5,1,44205.5,64.26,0.15,64.88,0.15,-24.12,-0.05,1416.98,2.83
448,Entry long,2025-02-14 09:40,Long,22102.75,1,44205.5,64.26,0.15,64.88,0.15,-24.12,-0.05,1416.98,2.83
449,Exit long,2025-02-14 10:00,Exit,22112,1,44260.5,-37.74,-0.09,22.88,0.05,-37.12,-0.08,1379.24,2.76
449,Entry long,2025-02-14 09:55,Long,22130.25,1,44260.5,-37.74,-0.09,22.88,0.05,-37.12,-0.08,1379.24,2.76
450,Exit long,2025-02-14 10:35,Exit,22108.25,1,44255.5,-40.24,-0.09,63.88,0.14,-39.62,-0.09,1339,2.68
450,Entry long,2025-02-14 10:05,Long,22127.75,1,44255.5,-40.24,-0.09,63.88,0.14,-39.62,-0.09,1339,2.68
451,Exit long,2025-02-27 09:35,Exit,21315.5,1,42693.5,-63.74,-0.15,67.88,0.16,-63.12,-0.15,1275.26,2.55
451,Entry long,2025-02-27 09:35,Long,21346.75,1,42693.5,-63.74,-0.15,67.88,0.16,-63.12,-0.15,1275.26,2.55
452,Exit long,2025-03-14 09:40,Exit,19554.5,1,39163.5,-55.74,-0.14,16.88,0.04,-55.12,-0.14,1219.52,2.44
452,Entry long,2025-03-14 09:40,Long,19581.75,1,39163.5,-55.74,-0.14,16.88,0.04,-55.12,-0.14,1219.52,2.44
453,Exit long,2025-03-14 09:55,Exit,19548.5,1,39153,-57.24,-0.15,87.88,0.22,-56.62,-0.14,1162.28,2.32
453,Entry long,2025-03-14 09:45,Long,19576.5,1,39153,-57.24,-0.15,87.88,0.22,-56.62,-0.14,1162.28,2.32
454,Exit long,2025-03-17 09:45,Exit,19792,1,39648,-65.24,-0.16,47.38,0.12,-64.62,-0.16,1097.04,2.19
454,Entry long,2025-03-17 09:40,Long,19824,1,39648,-65.24,-0.16,47.38,0.12,-64.62,-0.16,1097.04,2.19
455,Exit long,2025-03-17 15:50,Exit,19861,1,39788,-67.24,-0.17,129.88,0.33,-66.62,-0.17,1029.8,2.06
455,Entry long,2025-03-17 14:20,Long,19894,1,39788,-67.24,-0.17,129.88,0.33,-66.62,-0.17,1029.8,2.06
456,Exit long,2025-03-24 10:05,Exit,20294.25,1,40640.5,-53.24,-0.13,35.88,0.09,-52.62,-0.13,976.56,1.95
456,Entry long,2025-03-24 09:55,Long,20320.25,1,40640.5,-53.24,-0.13,35.88,0.09,-52.62,-0.13,976.56,1.95
457,Exit long,2025-03-24 10:15,Exit,20336,1,40563.5,107.26,0.26,107.88,0.27,-3.12,-0.01,1083.82,2.17
457,Entry long,2025-03-24 10:10,Long,20281.75,1,40563.5,107.26,0.26,107.88,0.27,-3.12,-0.01,1083.82,2.17
458,Exit long,2025-03-24 15:05,Exit,20383.25,1,40657,108.26,0.27,108.88,0.27,-41.12,-0.10,1192.08,2.38
458,Entry long,2025-03-24 10:35,Long,20328.5,1,40657,108.26,0.27,108.88,0.27,-41.12,-0.10,1192.08,2.38
459,Exit long,2025-03-31 15:40,Exit,19455.25,1,38753,156.26,0.40,156.88,0.40,-61.62,-0.16,1348.34,2.70
459,Entry long,2025-03-31 14:50,Long,19376.5,1,38753,156.26,0.40,156.88,0.40,-61.62,-0.16,1348.34,2.70
460,Exit long,2025-04-01 09:50,Exit,19408,1,38885.5,-70.74,-0.18,26.38,0.07,-70.12,-0.18,1277.6,2.56
460,Entry long,2025-04-01 09:50,Long,19442.75,1,38885.5,-70.74,-0.18,26.38,0.07,-70.12,-0.18,1277.6,2.56
461,Exit long,2025-04-07 10:20,Exit,17776,1,35957,-406.24,-1.13,4.88,0.01,-405.62,-1.13,871.36,1.74
461,Entry long,2025-04-07 10:20,Long,17978.5,1,35957,-406.24,-1.13,4.88,0.01,-405.62,-1.13,871.36,1.74
462,Exit long,2025-04-07 10:35,Exit,17230.75,1,34925,-464.74,-1.33,466.38,1.34,-464.12,-1.33,406.62,0.81
462,Entry long,2025-04-07 10:25,Long,17462.5,1,34925,-464.74,-1.33,466.38,1.34,-464.12,-1.33,406.62,0.81
463,Exit long,2025-04-08 09:55,Exit,18230.5,1,36204,255.76,0.71,256.38,0.71,-58.12,-0.16,662.38,1.32
463,Entry long,2025-04-08 09:40,Long,18102,1,36204,255.76,0.71,256.38,0.71,-58.12,-0.16,662.38,1.32
464,Exit long,2025-04-11 13:15,Exit,18664.75,1,37479.5,-151.24,-0.40,72.38,0.19,-150.62,-0.40,511.14,1.02
464,Entry long,2025-04-11 13:05,Long,18739.75,1,37479.5,-151.24,-0.40,72.38,0.19,-150.62,-0.40,511.14,1.02
465,Exit long,2025-04-11 13:45,Exit,18741.5,1,37647.5,-165.74,-0.44,10.38,0.03,-165.12,-0.44,345.4,0.69
465,Entry long,2025-04-11 13:45,Long,18823.75,1,37647.5,-165.74,-0.44,10.38,0.03,-165.12,-0.44,345.4,0.69
466,Exit long,2025-04-14 09:35,Exit,19155,1,38369.5,-60.74,-0.16,16.88,0.04,-60.12,-0.16,284.66,0.57
466,Entry long,2025-04-14 09:35,Long,19184.75,1,38369.5,-60.74,-0.16,16.88,0.04,-60.12,-0.16,284.66,0.57
467,Exit long,2025-04-15 10:40,Exit,19074,1,37947,199.76,0.53,200.38,0.53,-96.12,-0.25,484.42,0.97
467,Entry long,2025-04-15 10:20,Long,18973.5,1,37947,199.76,0.53,200.38,0.53,-96.12,-0.25,484.42,0.97
468,Exit long,2025-04-15 12:55,Exit,18966.5,1,38056,-124.24,-0.33,124.88,0.33,-123.62,-0.32,360.18,0.72
468,Entry long,2025-04-15 10:50,Long,19028,1,38056,-124.24,-0.33,124.88,0.33,-123.62,-0.32,360.18,0.72
469,Exit long,2025-04-22 09:50,Exit,18214.75,1,36483.5,-55.24,-0.15,1.38,0.00,-54.62,-0.15,304.94,0.61
469,Entry long,2025-04-22 09:50,Long,18241.75,1,36483.5,-55.24,-0.15,1.38,0.00,-54.62,-0.15,304.94,0.61
470,Exit long,2025-04-22 10:05,Exit,18278,1,36443.5,111.26,0.31,111.88,0.31,-44.62,-0.12,416.2,0.83
470,Entry long,2025-04-22 09:55,Long,18221.75,1,36443.5,111.26,0.31,111.88,0.31,-44.62,-0.12,416.2,0.83
471,Exit long,2025-04-24 09:55,Exit,19021.25,1,37909,132.26,0.35,132.88,0.35,-5.12,-0.01,548.46,1.10
471,Entry long,2025-04-24 09:45,Long,18954.5,1,37909,132.26,0.35,132.88,0.35,-5.12,-0.01,548.46,1.10
472,Exit long,2025-04-24 10:20,Exit,19124.75,1,38102.5,145.76,0.38,146.38,0.38,-12.62,-0.03,694.22,1.39
472,Entry long,2025-04-24 10:00,Long,19051.25,1,38102.5,145.76,0.38,146.38,0.38,-12.62,-0.03,694.22,1.39
473,Exit long,2025-04-25 13:35,Exit,19503.5,1,39067.5,-61.74,-0.16,40.88,0.10,-61.12,-0.16,632.48,1.26
473,Entry long,2025-04-25 13:25,Long,19533.75,1,39067.5,-61.74,-0.16,40.88,0.10,-61.12,-0.16,632.48,1.26
474,Exit long,2025-04-28 09:50,Exit,19554.5,1,39173.5,-65.74,-0.17,5.88,0.02,-65.12,-0.17,566.74,1.13
474,Entry long,2025-04-28 09:50,Long,19586.75,1,39173.5,-65.74,-0.17,5.88,0.02,-65.12,-0.17,566.74,1.13
475,Exit long,2025-04-28 09:55,Exit,19506.5,1,39080,-68.24,-0.17,2.38,0.01,-67.62,-0.17,498.5,1.00
475,Entry long,2025-04-28 09:55,Long,19540,1,39080,-68.24,-0.17,2.38,0.01,-67.62,-0.17,498.5,1.00
476,Exit long,2025-04-29 15:40,Exit,19617.25,1,39307,-73.74,-0.19,77.38,0.20,-73.12,-0.19,424.76,0.85
476,Entry long,2025-04-29 13:50,Long,19653.5,1,39307,-73.74,-0.19,77.38,0.20,-73.12,-0.19,424.76,0.85
477,Exit long,2025-05-01 15:10,Exit,19973.25,1,40009,-63.74,-0.16,89.88,0.22,-63.12,-0.16,361.02,0.72
477,Entry long,2025-05-01 14:25,Long,20004.5,1,40009,-63.74,-0.16,89.88,0.22,-63.12,-0.16,361.02,0.72
478,Exit long,2025-05-02 09:35,Exit,20058,1,40174.5,-59.74,-0.15,24.38,0.06,-59.12,-0.15,301.28,0.60
478,Entry long,2025-05-02 09:35,Long,20087.25,1,40174.5,-59.74,-0.15,24.38,0.06,-59.12,-0.15,301.28,0.60
479,Exit long,2025-05-02 09:45,Exit,20058.25,1,40179.5,-64.24,-0.16,59.38,0.15,-63.62,-0.16,237.04,0.47
479,Entry long,2025-05-02 09:40,Long,20089.75,1,40179.5,-64.24,-0.16,59.38,0.15,-63.62,-0.16,237.04,0.47
480,Exit long,2025-05-02 12:00,Exit,20225.5,1,40294,155.76,0.39,156.38,0.39,-71.62,-0.18,392.8,0.79
480,Entry long,2025-05-02 10:20,Long,20147,1,40294,155.76,0.39,156.38,0.39,-71.62,-0.18,392.8,0.79
481,Exit long,2025-05-02 14:45,Exit,20247.5,1,40537,-43.24,-0.11,3.38,0.01,-42.62,-0.11,349.56,0.70
481,Entry long,2025-05-02 14:40,Long,20268.5,1,40537,-43.24,-0.11,3.38,0.01,-42.62,-0.11,349.56,0.70
482,Exit long,2025-05-05 15:00,Exit,20142.25,1,40321.5,-38.24,-0.09,60.38,0.15,-37.62,-0.09,311.32,0.62
482,Entry long,2025-05-05 14:10,Long,20160.75,1,40321.5,-38.24,-0.09,60.38,0.15,-37.62,-0.09,311.32,0.62
483,Exit long,2025-05-08 15:00,Exit,20270.25,1,40590,-50.74,-0.13,12.88,0.03,-50.12,-0.12,260.58,0.52
483,Entry long,2025-05-08 14:55,Long,20295,1,40590,-50.74,-0.13,12.88,0.03,-50.12,-0.12,260.58,0.52
484,Exit long,2025-05-09 09:40,Exit,20236.25,1,40513.5,-42.24,-0.10,7.88,0.02,-41.62,-0.10,218.34,0.44
484,Entry long,2025-05-09 09:40,Long,20256.75,1,40513.5,-42.24,-0.10,7.88,0.02,-41.62,-0.10,218.34,0.44
485,Exit long,2025-05-09 09:50,Exit,20205,1,40454.5,-45.74,-0.11,44.88,0.11,-45.12,-0.11,172.6,0.35
485,Entry long,2025-05-09 09:45,Long,20227.25,1,40454.5,-45.74,-0.11,44.88,0.11,-45.12,-0.11,172.6,0.35
486,Exit long,2025-05-12 13:20,Exit,20900.5,1,41858,-58.24,-0.14,5.88,0.01,-57.62,-0.14,114.36,0.23
486,Entry long,2025-05-12 13:10,Long,20929,1,41858,-58.24,-0.14,5.88,0.01,-57.62,-0.14,114.36,0.23
487,Exit long,2025-05-12 15:00,Exit,20880.75,1,41803.5,-43.24,-0.10,15.88,0.04,-42.62,-0.10,71.12,0.14
487,Entry long,2025-05-12 14:55,Long,20901.75,1,41803.5,-43.24,-0.10,15.88,0.04,-42.62,-0.10,71.12,0.14
488,Exit long,2025-05-13 09:55,Exit,21113.5,1,42130,95.76,0.23,96.38,0.23,-40.12,-0.10,166.88,0.33
488,Entry long,2025-05-13 09:40,Long,21065,1,42130,95.76,0.23,96.38,0.23,-40.12,-0.10,166.88,0.33
489,Exit long,2025-05-13 10:05,Exit,21180,1,42250,108.76,0.26,109.38,0.26,-21.62,-0.05,275.64,0.55
489,Entry long,2025-05-13 10:00,Long,21125,1,42250,108.76,0.26,109.38,0.26,-21.62,-0.05,275.64,0.55
490,Exit long,2025-05-13 10:15,Exit,21228.5,1,42340.5,115.26,0.27,115.88,0.27,-39.12,-0.09,390.9,0.78
490,Entry long,2025-05-13 10:10,Long,21170.25,1,42340.5,115.26,0.27,115.88,0.27,-39.12,-0.09,390.9,0.78
491,Exit long,2025-05-13 11:25,Exit,21282.5,1,42434,129.76,0.31,130.38,0.31,-61.62,-0.15,520.66,1.04
491,Entry long,2025-05-13 10:20,Long,21217,1,42434,129.76,0.31,130.38,0.31,-61.62,-0.15,520.66,1.04
492,Exit long,2025-05-16 13:50,Exit,21438,1,42921,-46.24,-0.11,34.38,0.08,-45.62,-0.11,474.42,0.95
492,Entry long,2025-05-16 13:20,Long,21460.5,1,42921,-46.24,-0.11,34.38,0.08,-45.62,-0.11,474.42,0.95
493,Exit long,2025-05-19 13:55,Exit,21497.75,1,43048.5,-54.24,-0.13,41.88,0.10,-53.62,-0.12,420.18,0.84
493,Entry long,2025-05-19 13:05,Long,21524.25,1,43048.5,-54.24,-0.13,41.88,0.10,-53.62,-0.12,420.18,0.84
494,Exit long,2025-05-26 09:50,Exit,21284.5,1,42597,-29.24,-0.07,12.38,0.03,-28.62,-0.07,390.94,0.78
494,Entry long,2025-05-26 09:40,Long,21298.5,1,42597,-29.24,-0.07,12.38,0.03,-28.62,-0.07,390.94,0.78
495,Exit long,2025-05-26 10:00,Exit,21269.5,1,42566.5,-28.74,-0.07,0.38,0.00,-28.12,-0.07,362.2,0.72
495,Entry long,2025-05-26 09:55,Long,21283.25,1,42566.5,-28.74,-0.07,0.38,0.00,-28.12,-0.07,362.2,0.72
496,Exit long,2025-05-27 11:50,Exit,21405.25,1,42699,110.26,0.26,110.88,0.26,-11.62,-0.03,472.46,0.94
496,Entry long,2025-05-27 10:10,Long,21349.5,1,42699,110.26,0.26,110.88,0.26,-11.62,-0.03,472.46,0.94
497,Exit long,2025-05-27 14:20,Exit,21457,1,42946,-33.24,-0.08,16.88,0.04,-32.62,-0.08,439.22,0.88
497,Entry long,2025-05-27 14:05,Long,21473,1,42946,-33.24,-0.08,16.88,0.04,-32.62,-0.08,439.22,0.88
498,Exit long,2025-05-27 14:40,Exit,21449.75,1,42930,-31.74,-0.07,12.38,0.03,-31.12,-0.07,407.48,0.81
498,Entry long,2025-05-27 14:25,Long,21465,1,42930,-31.74,-0.07,12.38,0.03,-31.12,-0.07,407.48,0.81
499,Exit long,2025-06-02 09:40,Exit,21426.25,1,42912.5,-61.24,-0.14,0,0.00,-60.62,-0.14,346.24,0.69
499,Entry long,2025-06-02 09:40,Long,21456.25,1,42912.5,-61.24,-0.14,0,0.00,-60.62,-0.14,346.24,0.69
500,Exit long,2025-06-02 09:50,Exit,21346.5,1,42760,-68.24,-0.16,2.38,0.01,-67.62,-0.16,278,0.56
500,Entry long,2025-06-02 09:50,Long,21380,1,42760,-68.24,-0.16,2.38,0.01,-67.62,-0.16,278,0.56
501,Exit long,2025-06-02 10:00,Exit,21292.25,1,42658,-74.74,-0.18,40.38,0.09,-74.12,-0.17,203.26,0.41
501,Entry long,2025-06-02 09:55,Long,21329,1,42658,-74.74,-0.18,40.38,0.09,-74.12,-0.17,203.26,0.41
502,Exit long,2025-06-02 15:20,Exit,21532.75,1,42967.5,96.76,0.23,97.38,0.23,-11.12,-0.03,300.02,0.60
502,Entry long,2025-06-02 14:20,Long,21483.75,1,42967.5,96.76,0.23,97.38,0.23,-11.12,-0.03,300.02,0.60
503,Exit long,2025-06-03 09:50,Exit,21554.25,1,43159,-51.74,-0.12,34.38,0.08,-51.12,-0.12,248.28,0.50
503,Entry long,2025-06-03 09:50,Long,21579.5,1,43159,-51.74,-0.12,34.38,0.08,-51.12,-0.12,248.28,0.50
504,Exit long,2025-06-03 10:05,Exit,21564.75,1,43182.5,-54.24,-0.13,94.38,0.22,-53.62,-0.12,194.04,0.39
504,Entry long,2025-06-03 09:55,Long,21591.25,1,43182.5,-54.24,-0.13,94.38,0.22,-53.62,-0.12,194.04,0.39
505,Exit long,2025-06-03 10:55,Exit,21654,1,43181.5,125.26,0.29,125.88,0.29,-34.12,-0.08,319.3,0.64
505,Entry long,2025-06-03 10:10,Long,21590.75,1,43181.5,125.26,0.29,125.88,0.29,-34.12,-0.08,319.3,0.64
