Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
239,Exit long,2024-10-22 09:45,WL-X,2755.6,1,27455,98,0.36,99.5,0.36,-21.5,-0.08,1094,2.19
239,Entry long,2024-10-21 23:10,W-Long,2745.5,1,27455,98,0.36,99.5,0.36,-21.5,-0.08,1094,2.19
240,Exit long,2024-10-22 10:00,WL-X,2749.6,1,27550,-57,-0.21,15.5,0.06,-55.5,-0.20,1037,2.07
240,Entry long,2024-10-22 09:50,W-Long,2755,1,27550,-57,-0.21,15.5,0.06,-55.5,-0.20,1037,2.07
241,Exit long,2024-10-22 21:35,WL-X,2753.9,1,27592,-56,-0.20,39.5,0.14,-54.5,-0.20,981,1.96
241,Entry long,2024-10-22 12:55,W-Long,2759.2,1,27592,-56,-0.20,39.5,0.14,-54.5,-0.20,981,1.96
242,Exit long,2024-10-23 01:30,WL-X,2766.6,1,27569,94,0.34,95.5,0.35,-1.5,-0.01,1075,2.15
242,Entry long,2024-10-22 23:40,W-Long,2756.9,1,27569,94,0.34,95.5,0.35,-1.5,-0.01,1075,2.15
243,Exit long,2024-10-27 21:10,WL-X,2739.3,1,27463,-73,-0.27,144.5,0.53,-71.5,-0.26,1002,2.00
243,Entry long,2024-10-25 10:10,W-Long,2746.3,1,27463,-73,-0.27,144.5,0.53,-71.5,-0.26,1002,2.00
244,Exit long,2024-10-27 23:55,WL-X,2742,1,27465,-48,-0.17,15.5,0.06,-46.5,-0.17,954,1.91
244,Entry long,2024-10-27 22:25,W-Long,2746.5,1,27465,-48,-0.17,15.5,0.06,-46.5,-0.17,954,1.91
245,Exit long,2024-10-28 04:35,WL-X,2744.4,1,27482,-41,-0.15,82.5,0.30,-39.5,-0.14,913,1.83
245,Entry long,2024-10-28 01:45,W-Long,2748.2,1,27482,-41,-0.15,82.5,0.30,-39.5,-0.14,913,1.83
246,Exit long,2024-10-29 09:40,WL-X,2773.2,1,27561,168,0.61,169.5,0.61,-44.5,-0.16,1081,2.16
246,Entry long,2024-10-28 10:15,W-Long,2756.1,1,27561,168,0.61,169.5,0.61,-44.5,-0.16,1081,2.16
247,Exit long,2024-10-29 21:35,WL-X,2793.2,1,27729,200,0.72,201.5,0.73,-7.5,-0.03,1281,2.56
247,Entry long,2024-10-29 09:45,W-Long,2772.9,1,27729,200,0.72,201.5,0.73,-7.5,-0.03,1281,2.56
248,Exit long,2024-10-29 22:30,WL-X,2788.7,1,27924,-40,-0.14,17.5,0.06,-38.5,-0.14,1241,2.48
248,Entry long,2024-10-29 21:40,W-Long,2792.4,1,27924,-40,-0.14,17.5,0.06,-38.5,-0.14,1241,2.48
249,Exit long,2024-12-02 20:30,WL-X,2660.5,1,26637,-35,-0.13,44.5,0.17,-33.5,-0.13,1206,2.41
249,Entry long,2024-12-02 18:20,W-Long,2663.7,1,26637,-35,-0.13,44.5,0.17,-33.5,-0.13,1206,2.41
250,Exit long,2024-12-02 23:45,WL-X,2661.2,1,26650,-41,-0.15,0,0.00,-39.5,-0.15,1165,2.33
250,Entry long,2024-12-02 23:05,W-Long,2665,1,26650,-41,-0.15,0,0.00,-39.5,-0.15,1165,2.33
251,Exit long,2024-12-03 03:05,WL-X,2663.3,1,26673,-43,-0.16,52.5,0.20,-41.5,-0.16,1122,2.24
251,Entry long,2024-12-03 01:10,W-Long,2667.3,1,26673,-43,-0.16,52.5,0.20,-41.5,-0.16,1122,2.24
252,Exit long,2024-12-04 03:20,WL-X,2660.5,1,26641,-39,-0.15,93.5,0.35,-37.5,-0.14,1083,2.17
252,Entry long,2024-12-03 21:00,W-Long,2664.1,1,26641,-39,-0.15,93.5,0.35,-37.5,-0.14,1083,2.17
253,Exit long,2024-12-09 04:45,WL-X,2677.7,1,26631,143,0.54,144.5,0.54,-9.5,-0.04,1226,2.45
253,Entry long,2024-12-09 01:15,W-Long,2663.1,1,26631,143,0.54,144.5,0.54,-9.5,-0.04,1226,2.45
254,Exit long,2024-12-09 13:10,WL-X,2685.3,1,26921,-71,-0.26,77.5,0.29,-69.5,-0.26,1155,2.31
254,Entry long,2024-12-09 09:35,W-Long,2692.1,1,26921,-71,-0.26,77.5,0.29,-69.5,-0.26,1155,2.31
255,Exit long,2024-12-10 03:05,WL-X,2685.1,1,26902,-54,-0.20,64.5,0.24,-52.5,-0.20,1101,2.20
255,Entry long,2024-12-09 21:00,W-Long,2690.2,1,26902,-54,-0.20,64.5,0.24,-52.5,-0.20,1101,2.20
256,Exit long,2024-12-10 21:30,WL-X,2737.5,1,27210,162,0.60,163.5,0.60,-40.5,-0.15,1263,2.53
256,Entry long,2024-12-10 12:55,W-Long,2721,1,27210,162,0.60,163.5,0.60,-40.5,-0.15,1263,2.53
257,Exit long,2024-12-11 00:05,WL-X,2734.4,1,27401,-60,-0.22,5.5,0.02,-58.5,-0.21,1203,2.41
257,Entry long,2024-12-10 22:20,W-Long,2740.1,1,27401,-60,-0.22,5.5,0.02,-58.5,-0.21,1203,2.41
258,Exit long,2024-12-15 19:45,WL-X,2666,1,26697,-40,-0.15,10.5,0.04,-38.5,-0.14,1163,2.33
258,Entry long,2024-12-15 18:40,W-Long,2669.7,1,26697,-40,-0.15,10.5,0.04,-38.5,-0.14,1163,2.33
259,Exit long,2024-12-16 23:45,WL-X,2668.7,1,26711,-27,-0.10,45.5,0.17,-25.5,-0.10,1136,2.27
259,Entry long,2024-12-16 19:55,W-Long,2671.1,1,26711,-27,-0.10,45.5,0.17,-25.5,-0.10,1136,2.27
260,Exit long,2024-12-18 09:20,WL-X,2654.6,1,26596,-53,-0.20,78.5,0.30,-51.5,-0.19,1083,2.17
260,Entry long,2024-12-17 12:45,W-Long,2659.6,1,26596,-53,-0.20,78.5,0.30,-51.5,-0.19,1083,2.17
261,Exit short,2024-12-27 01:20,MS-X,2651.4,1,26490,-27,-0.10,15.5,0.06,-25.5,-0.10,1056,2.11
261,Entry short,2024-12-27 00:45,M-Short,2649,1,26490,-27,-0.10,15.5,0.06,-25.5,-0.10,1056,2.11
262,Exit short,2024-12-27 10:45,MS-X,2634.4,1,26276,-71,-0.27,2.5,0.01,-69.5,-0.26,985,1.97
262,Entry short,2024-12-27 09:35,M-Short,2627.6,1,26276,-71,-0.27,2.5,0.01,-69.5,-0.26,985,1.97
263,Exit short,2024-12-29 20:20,MS-X,2639.3,1,26364,-32,-0.12,4.5,0.02,-30.5,-0.12,953,1.91
263,Entry short,2024-12-29 20:00,M-Short,2636.4,1,26364,-32,-0.12,4.5,0.02,-30.5,-0.12,953,1.91
264,Exit short,2024-12-30 01:00,MS-X,2636.4,1,26331,-36,-0.14,9.5,0.04,-34.5,-0.13,917,1.83
264,Entry short,2024-12-30 00:35,M-Short,2633.1,1,26331,-36,-0.14,9.5,0.04,-34.5,-0.13,917,1.83
265,Exit short,2024-12-30 20:30,MS-X,2623.4,1,26153,-84,-0.32,71.5,0.27,-82.5,-0.32,833,1.67
265,Entry short,2024-12-30 10:10,M-Short,2615.3,1,26153,-84,-0.32,71.5,0.27,-82.5,-0.32,833,1.67
266,Exit short,2024-12-31 02:40,MS-X,2622.7,1,26199,-31,-0.12,55.5,0.21,-29.5,-0.11,802,1.60
266,Entry short,2024-12-30 21:50,M-Short,2619.9,1,26199,-31,-0.12,55.5,0.21,-29.5,-0.11,802,1.60
267,Exit short,2025-01-06 02:30,MS-X,2640.3,1,26522,116,0.44,117.5,0.44,-16.5,-0.06,918,1.84
267,Entry short,2025-01-05 22:35,M-Short,2652.2,1,26522,116,0.44,117.5,0.44,-16.5,-0.06,918,1.84
268,Exit short,2025-01-06 19:55,MS-X,2646.4,1,26445,-22,-0.08,7.5,0.03,-20.5,-0.08,896,1.79
268,Entry short,2025-01-06 19:20,M-Short,2644.5,1,26445,-22,-0.08,7.5,0.03,-20.5,-0.08,896,1.79
269,Exit short,2025-01-07 11:40,MS-X,2668.4,1,26595,-92,-0.35,56.5,0.21,-90.5,-0.34,804,1.61
269,Entry short,2025-01-07 10:05,M-Short,2659.5,1,26595,-92,-0.35,56.5,0.21,-90.5,-0.34,804,1.61
270,Exit long,2025-01-10 02:15,WL-X,2698.3,1,27010,-30,-0.11,18.5,0.07,-28.5,-0.11,774,1.55
270,Entry long,2025-01-10 01:35,W-Long,2701,1,27010,-30,-0.11,18.5,0.07,-28.5,-0.11,774,1.55
271,Exit long,2025-01-12 20:05,WL-X,2715.3,1,27192,-42,-0.15,45.5,0.17,-40.5,-0.15,732,1.46
271,Entry long,2025-01-12 18:45,W-Long,2719.2,1,27192,-42,-0.15,45.5,0.17,-40.5,-0.15,732,1.46
272,Exit long,2025-01-14 04:40,WL-X,2679.7,1,26827,-33,-0.12,74.5,0.28,-31.5,-0.12,699,1.40
272,Entry long,2025-01-13 18:05,W-Long,2682.7,1,26827,-33,-0.12,74.5,0.28,-31.5,-0.12,699,1.40
273,Exit long,2025-01-17 13:55,WL-X,2746.3,1,27534,-74,-0.27,55.5,0.20,-72.5,-0.26,625,1.25
273,Entry long,2025-01-17 11:05,W-Long,2753.4,1,27534,-74,-0.27,55.5,0.20,-72.5,-0.26,625,1.25
274,Exit long,2025-01-20 01:50,WL-X,2753.4,1,27389,142,0.52,143.5,0.52,-21.5,-0.08,767,1.53
274,Entry long,2025-01-19 21:05,W-Long,2738.9,1,27389,142,0.52,143.5,0.52,-21.5,-0.08,767,1.53
275,Exit long,2025-01-20 02:10,WL-X,2748.6,1,27523,-40,-0.15,3.5,0.01,-38.5,-0.14,727,1.45
275,Entry long,2025-01-20 02:00,W-Long,2752.3,1,27523,-40,-0.15,3.5,0.01,-38.5,-0.14,727,1.45
276,Exit long,2025-01-21 01:40,WL-X,2739.7,1,27450,-56,-0.20,16.5,0.06,-54.5,-0.20,671,1.34
276,Entry long,2025-01-20 22:25,W-Long,2745,1,27450,-56,-0.20,16.5,0.06,-54.5,-0.20,671,1.34
277,Exit long,2025-01-21 23:15,WL-X,2768,1,27584,93,0.34,94.5,0.34,-23.5,-0.09,764,1.53
277,Entry long,2025-01-21 18:10,W-Long,2758.4,1,27584,93,0.34,94.5,0.34,-23.5,-0.09,764,1.53
278,Exit long,2025-01-22 01:15,WL-X,2764.4,1,27676,-35,-0.13,45.5,0.16,-33.5,-0.12,729,1.46
278,Entry long,2025-01-21 23:20,W-Long,2767.6,1,27676,-35,-0.13,45.5,0.16,-33.5,-0.12,729,1.46
279,Exit long,2025-01-24 01:45,WL-X,2779.3,1,27825,-35,-0.13,26.5,0.10,-33.5,-0.12,694,1.39
279,Entry long,2025-01-24 00:40,W-Long,2782.5,1,27825,-35,-0.13,26.5,0.10,-33.5,-0.12,694,1.39
280,Exit long,2025-01-26 20:40,WL-X,2770.7,1,27748,-44,-0.16,29.5,0.11,-42.5,-0.15,650,1.30
280,Entry long,2025-01-26 20:00,W-Long,2774.8,1,27748,-44,-0.16,29.5,0.11,-42.5,-0.15,650,1.30
281,Exit long,2025-01-28 01:30,WL-X,2742.8,1,27461,-36,-0.13,24.5,0.09,-34.5,-0.13,614,1.23
281,Entry long,2025-01-28 00:00,W-Long,2746.1,1,27461,-36,-0.13,24.5,0.09,-34.5,-0.13,614,1.23
282,Exit long,2025-01-29 03:30,WL-X,2774.3,1,27577,163,0.59,164.5,0.60,-18.5,-0.07,777,1.55
282,Entry long,2025-01-28 09:45,W-Long,2757.7,1,27577,163,0.59,164.5,0.60,-18.5,-0.07,777,1.55
283,Exit long,2025-01-31 12:05,WL-X,2847.1,1,28525,-57,-0.20,101.5,0.36,-55.5,-0.19,720,1.44
283,Entry long,2025-01-31 09:35,W-Long,2852.5,1,28525,-57,-0.20,101.5,0.36,-55.5,-0.19,720,1.44
284,Exit long,2025-02-02 18:30,WL-X,2833.5,1,28436,-104,-0.37,30.5,0.11,-102.5,-0.36,616,1.23
284,Entry long,2025-02-02 18:10,W-Long,2843.6,1,28436,-104,-0.37,30.5,0.11,-102.5,-0.36,616,1.23
285,Exit long,2025-02-03 16:45,WL-X,2848.4,1,28614,-133,-0.46,21.5,0.08,-131.5,-0.46,483,0.97
285,Entry long,2025-02-03 11:10,W-Long,2861.4,1,28614,-133,-0.46,21.5,0.08,-131.5,-0.46,483,0.97
286,Exit long,2025-02-04 00:00,WL-X,2847.5,1,28511,-39,-0.14,67.5,0.24,-37.5,-0.13,444,0.89
286,Entry long,2025-02-03 20:20,W-Long,2851.1,1,28511,-39,-0.14,67.5,0.24,-37.5,-0.13,444,0.89
287,Exit long,2025-02-05 04:40,WL-X,2897.5,1,28762,210,0.73,211.5,0.74,-62.5,-0.22,654,1.31
287,Entry long,2025-02-04 12:35,W-Long,2876.2,1,28762,210,0.73,211.5,0.74,-62.5,-0.22,654,1.31
288,Exit long,2025-02-07 11:40,WL-X,2885.6,1,28967,-114,-0.39,138.5,0.48,-112.5,-0.39,540,1.08
288,Entry long,2025-02-07 09:35,W-Long,2896.7,1,28967,-114,-0.39,138.5,0.48,-112.5,-0.39,540,1.08
289,Exit long,2025-02-09 20:30,WL-X,2893.4,1,28984,-53,-0.18,38.5,0.13,-51.5,-0.18,487,0.97
289,Entry long,2025-02-09 20:05,W-Long,2898.4,1,28984,-53,-0.18,38.5,0.13,-51.5,-0.18,487,0.97
290,Exit long,2025-02-10 01:45,WL-X,2914.4,1,29019,122,0.42,123.5,0.43,-16.5,-0.06,609,1.22
290,Entry long,2025-02-09 22:55,W-Long,2901.9,1,29019,122,0.42,123.5,0.43,-16.5,-0.06,609,1.22
291,Exit long,2025-02-10 20:10,WL-X,2953.5,1,29353,179,0.61,180.5,0.61,-35.5,-0.12,788,1.58
291,Entry long,2025-02-10 13:25,W-Long,2935.3,1,29353,179,0.61,180.5,0.61,-35.5,-0.12,788,1.58
292,Exit long,2025-02-10 21:35,WL-X,2952.3,1,29592,-72,-0.24,91.5,0.31,-70.5,-0.24,716,1.43
292,Entry long,2025-02-10 21:00,W-Long,2959.2,1,29592,-72,-0.24,91.5,0.31,-70.5,-0.24,716,1.43
293,Exit long,2025-02-11 01:35,WL-X,2945.7,1,29516,-62,-0.21,18.5,0.06,-60.5,-0.20,654,1.31
293,Entry long,2025-02-11 01:05,W-Long,2951.6,1,29516,-62,-0.21,18.5,0.06,-60.5,-0.20,654,1.31
294,Exit long,2025-02-14 06:45,WL-X,2954.9,1,29590,-44,-0.15,50.5,0.17,-42.5,-0.14,610,1.22
294,Entry long,2025-02-14 00:55,W-Long,2959,1,29590,-44,-0.15,50.5,0.17,-42.5,-0.14,610,1.22
295,Exit long,2025-02-17 01:00,WL-X,2903.9,1,29104,-68,-0.23,59.5,0.20,-66.5,-0.23,542,1.08
295,Entry long,2025-02-16 21:40,W-Long,2910.4,1,29104,-68,-0.23,59.5,0.20,-66.5,-0.23,542,1.08
296,Exit long,2025-02-17 20:10,WL-X,2907.8,1,29128,-53,-0.18,48.5,0.17,-51.5,-0.18,489,0.98
296,Entry long,2025-02-17 09:40,W-Long,2912.8,1,29128,-53,-0.18,48.5,0.17,-51.5,-0.18,489,0.98
297,Exit long,2025-02-18 07:45,WL-X,2931.5,1,29170,142,0.49,143.5,0.49,-19.5,-0.07,631,1.26
297,Entry long,2025-02-17 21:45,W-Long,2917,1,29170,142,0.49,143.5,0.49,-19.5,-0.07,631,1.26
298,Exit long,2025-02-18 20:55,WL-X,2958.8,1,29407,178,0.61,179.5,0.61,-23.5,-0.08,809,1.62
298,Entry long,2025-02-18 09:35,W-Long,2940.7,1,29407,178,0.61,179.5,0.61,-23.5,-0.08,809,1.62
299,Exit long,2025-02-21 10:00,WL-X,2943.5,1,29527,-95,-0.32,0,0.00,-93.5,-0.32,714,1.43
299,Entry long,2025-02-21 09:50,W-Long,2952.7,1,29527,-95,-0.32,0,0.00,-93.5,-0.32,714,1.43
300,Exit long,2025-02-21 14:45,WL-X,2949.9,1,29552,-56,-0.19,44.5,0.15,-54.5,-0.18,658,1.32
300,Entry long,2025-02-21 12:45,W-Long,2955.2,1,29552,-56,-0.19,44.5,0.15,-54.5,-0.18,658,1.32
301,Exit long,2025-02-23 19:25,WL-X,2948.7,1,29539,-55,-0.19,12.5,0.04,-53.5,-0.18,603,1.21
301,Entry long,2025-02-23 18:15,W-Long,2953.9,1,29539,-55,-0.19,12.5,0.04,-53.5,-0.18,603,1.21
302,Exit long,2025-02-24 07:00,WL-X,2965.6,1,29466,187,0.63,188.5,0.64,-5.5,-0.02,790,1.58
302,Entry long,2025-02-23 21:35,W-Long,2946.6,1,29466,187,0.63,188.5,0.64,-5.5,-0.02,790,1.58
303,Exit long,2025-02-25 02:40,WL-X,2947.4,1,29571,-100,-0.34,131.5,0.44,-98.5,-0.33,690,1.38
303,Entry long,2025-02-24 11:10,W-Long,2957.1,1,29571,-100,-0.34,131.5,0.44,-98.5,-0.33,690,1.38
304,Exit long,2025-02-25 09:50,WL-X,2949.5,1,29575,-83,-0.28,19.5,0.07,-81.5,-0.28,607,1.21
304,Entry long,2025-02-25 09:35,W-Long,2957.5,1,29575,-83,-0.28,19.5,0.07,-81.5,-0.28,607,1.21
305,Exit long,2025-02-25 23:15,WL-X,2928,1,29317,-40,-0.14,100.5,0.34,-38.5,-0.13,567,1.13
305,Entry long,2025-02-25 18:55,W-Long,2931.7,1,29317,-40,-0.14,100.5,0.34,-38.5,-0.13,567,1.13
306,Exit long,2025-03-03 10:00,WL-X,2884.2,1,28913,-74,-0.26,34.5,0.12,-72.5,-0.25,493,0.99
306,Entry long,2025-03-03 09:35,W-Long,2891.3,1,28913,-74,-0.26,34.5,0.12,-72.5,-0.25,493,0.99
307,Exit long,2025-03-04 00:45,WL-X,2899.4,1,29036,-45,-0.15,1.5,0.01,-43.5,-0.15,448,0.90
307,Entry long,2025-03-04 00:25,W-Long,2903.6,1,29036,-45,-0.15,1.5,0.01,-43.5,-0.15,448,0.90
308,Exit long,2025-03-04 21:25,WL-X,2917.6,1,29241,-68,-0.23,1.5,0.01,-66.5,-0.23,380,0.76
308,Entry long,2025-03-04 21:20,W-Long,2924.1,1,29241,-68,-0.23,1.5,0.01,-66.5,-0.23,380,0.76
309,Exit long,2025-03-07 03:20,WL-X,2927.5,1,29158,114,0.39,115.5,0.40,-9.5,-0.03,494,0.99
309,Entry long,2025-03-07 00:10,W-Long,2915.8,1,29158,114,0.39,115.5,0.40,-9.5,-0.03,494,0.99
310,Exit long,2025-03-09 22:25,WL-X,2915.9,1,29205,-49,-0.17,58.5,0.20,-47.5,-0.16,445,0.89
310,Entry long,2025-03-09 18:05,W-Long,2920.5,1,29205,-49,-0.17,58.5,0.20,-47.5,-0.16,445,0.89
311,Exit long,2025-03-11 01:40,WL-X,2900.1,1,29020,-22,-0.08,9.5,0.03,-20.5,-0.07,423,0.85
311,Entry long,2025-03-11 01:05,W-Long,2902,1,29020,-22,-0.08,9.5,0.03,-20.5,-0.07,423,0.85
312,Exit long,2025-03-11 13:25,WL-X,2920.4,1,29255,-54,-0.18,3.5,0.01,-52.5,-0.18,369,0.74
312,Entry long,2025-03-11 13:15,W-Long,2925.5,1,29255,-54,-0.18,3.5,0.01,-52.5,-0.18,369,0.74
313,Exit long,2025-03-11 23:55,WL-X,2920.7,1,29250,-46,-0.16,0.5,0.00,-44.5,-0.15,323,0.65
313,Entry long,2025-03-11 23:30,W-Long,2925,1,29250,-46,-0.16,0.5,0.00,-44.5,-0.15,323,0.65
314,Exit long,2025-03-14 00:50,WL-X,3000.4,1,30047,-46,-0.15,9.5,0.03,-44.5,-0.15,277,0.55
314,Entry long,2025-03-14 00:05,W-Long,3004.7,1,30047,-46,-0.15,9.5,0.03,-44.5,-0.15,277,0.55
315,Exit long,2025-03-17 00:25,WL-X,2993,1,29980,-53,-0.18,41.5,0.14,-51.5,-0.17,224,0.45
315,Entry long,2025-03-16 18:15,W-Long,2998,1,29980,-53,-0.18,41.5,0.14,-51.5,-0.17,224,0.45
316,Exit long,2025-03-18 00:50,WL-X,3024.5,1,29998,244,0.81,245.5,0.82,-12.5,-0.04,468,0.94
316,Entry long,2025-03-17 10:05,W-Long,2999.8,1,29998,244,0.81,245.5,0.82,-12.5,-0.04,468,0.94
317,Exit long,2025-03-18 01:15,WL-X,3020.2,1,30238,-39,-0.13,7.5,0.02,-37.5,-0.12,429,0.86
317,Entry long,2025-03-18 00:55,W-Long,3023.8,1,30238,-39,-0.13,7.5,0.02,-37.5,-0.12,429,0.86
318,Exit long,2025-03-18 21:05,WL-X,3036,1,30408,-51,-0.17,44.5,0.15,-49.5,-0.16,378,0.76
318,Entry long,2025-03-18 12:15,W-Long,3040.8,1,30408,-51,-0.17,44.5,0.15,-49.5,-0.16,378,0.76
319,Exit long,2025-03-19 01:55,WL-X,3052.2,1,30407,112,0.37,113.5,0.37,-13.5,-0.04,490,0.98
319,Entry long,2025-03-18 22:50,W-Long,3040.7,1,30407,112,0.37,113.5,0.37,-13.5,-0.04,490,0.98
320,Exit long,2025-03-23 20:20,WL-X,3027.9,1,30310,-34,-0.11,4.5,0.01,-32.5,-0.11,456,0.91
320,Entry long,2025-03-23 19:20,W-Long,3031,1,30310,-34,-0.11,4.5,0.01,-32.5,-0.11,456,0.91
321,Exit long,2025-03-23 22:40,WL-X,3023.6,1,30284,-51,-0.17,13.5,0.04,-49.5,-0.16,405,0.81
321,Entry long,2025-03-23 21:35,W-Long,3028.4,1,30284,-51,-0.17,13.5,0.04,-49.5,-0.16,405,0.81
322,Exit long,2025-03-24 06:25,WL-X,3037,1,30259,108,0.36,109.5,0.36,-38.5,-0.13,513,1.03
322,Entry long,2025-03-24 01:10,W-Long,3025.9,1,30259,108,0.36,109.5,0.36,-38.5,-0.13,513,1.03
323,Exit long,2025-03-25 03:15,WL-X,3018.6,1,30215,-32,-0.11,36.5,0.12,-30.5,-0.10,481,0.96
323,Entry long,2025-03-25 01:05,W-Long,3021.5,1,30215,-32,-0.11,36.5,0.12,-30.5,-0.10,481,0.96
324,Exit long,2025-03-28 10:30,WL-X,3103.7,1,31145,-111,-0.36,77.5,0.25,-109.5,-0.35,370,0.74
324,Entry long,2025-03-28 09:50,W-Long,3114.5,1,31145,-111,-0.36,77.5,0.25,-109.5,-0.35,370,0.74
325,Exit long,2025-03-30 20:25,WL-X,3117.3,1,31225,-55,-0.18,58.5,0.19,-53.5,-0.17,315,0.63
325,Entry long,2025-03-30 18:05,W-Long,3122.5,1,31225,-55,-0.18,58.5,0.19,-53.5,-0.17,315,0.63
326,Exit long,2025-03-31 01:55,WL-X,3151.6,1,31302,211,0.67,212.5,0.68,-23.5,-0.08,526,1.05
326,Entry long,2025-03-30 22:10,W-Long,3130.2,1,31302,211,0.67,212.5,0.68,-23.5,-0.08,526,1.05
327,Exit long,2025-03-31 09:35,WL-X,3142.1,1,31491,-73,-0.23,112.5,0.36,-71.5,-0.23,453,0.91
327,Entry long,2025-03-31 02:00,W-Long,3149.1,1,31491,-73,-0.23,112.5,0.36,-71.5,-0.23,453,0.91
328,Exit long,2025-03-31 11:35,WL-X,3149.2,1,31591,-102,-0.32,11.5,0.04,-100.5,-0.32,351,0.70
328,Entry long,2025-03-31 11:15,W-Long,3159.1,1,31591,-102,-0.32,11.5,0.04,-100.5,-0.32,351,0.70
329,Exit long,2025-03-31 22:30,WL-X,3173.7,1,31616,118,0.37,119.5,0.38,-16.5,-0.05,469,0.94
329,Entry long,2025-03-31 20:50,W-Long,3161.6,1,31616,118,0.37,119.5,0.38,-16.5,-0.05,469,0.94
330,Exit long,2025-04-01 01:00,WL-X,3171.7,1,31763,-49,-0.15,8.5,0.03,-47.5,-0.15,420,0.84
330,Entry long,2025-03-31 23:55,W-Long,3176.3,1,31763,-49,-0.15,8.5,0.03,-47.5,-0.15,420,0.84
331,Exit long,2025-04-02 00:50,WL-X,3147.3,1,31522,-52,-0.16,116.5,0.37,-50.5,-0.16,368,0.74
331,Entry long,2025-04-01 20:30,W-Long,3152.2,1,31522,-52,-0.16,116.5,0.37,-50.5,-0.16,368,0.74
332,Exit long,2025-04-04 03:00,WL-X,3118.3,1,31265,-85,-0.27,42.5,0.14,-83.5,-0.27,283,0.57
332,Entry long,2025-04-04 01:30,W-Long,3126.5,1,31265,-85,-0.27,42.5,0.14,-83.5,-0.27,283,0.57
333,Exit long,2025-04-07 12:45,WL-X,2989.8,1,30231,-336,-1.11,590.5,1.95,-334.5,-1.11,-53,-0.11
333,Entry long,2025-04-06 21:15,W-Long,3023.1,1,30231,-336,-1.11,590.5,1.95,-334.5,-1.11,-53,-0.11
334,Exit long,2025-04-08 01:50,WL-X,3022.1,1,30000,218,0.73,219.5,0.73,-41.5,-0.14,165,0.33
334,Entry long,2025-04-07 20:15,W-Long,3000,1,30000,218,0.73,219.5,0.73,-41.5,-0.14,165,0.33
335,Exit long,2025-04-08 05:25,WL-X,3011.4,1,30202,-91,-0.30,102.5,0.34,-89.5,-0.30,74,0.15
335,Entry long,2025-04-08 01:55,W-Long,3020.2,1,30202,-91,-0.30,102.5,0.34,-89.5,-0.30,74,0.15
336,Exit long,2025-04-11 09:50,WL-X,3242.9,1,32581,-155,-0.48,15.5,0.05,-153.5,-0.47,-81,-0.16
336,Entry long,2025-04-11 09:35,W-Long,3258.1,1,32581,-155,-0.48,15.5,0.05,-153.5,-0.47,-81,-0.16
337,Exit long,2025-04-11 12:35,WL-X,3249.3,1,32589,-99,-0.30,27.5,0.08,-97.5,-0.30,-180,-0.36
337,Entry long,2025-04-11 12:10,W-Long,3258.9,1,32589,-99,-0.30,27.5,0.08,-97.5,-0.30,-180,-0.36
338,Exit long,2025-04-13 21:00,WL-X,3233.1,1,32406,-78,-0.24,40.5,0.12,-76.5,-0.24,-258,-0.52
338,Entry long,2025-04-13 20:00,W-Long,3240.6,1,32406,-78,-0.24,40.5,0.12,-76.5,-0.24,-258,-0.52
339,Exit long,2025-04-14 23:00,WL-X,3243.4,1,32292,139,0.43,140.5,0.44,-39.5,-0.12,-119,-0.24
339,Entry long,2025-04-14 18:40,W-Long,3229.2,1,32292,139,0.43,140.5,0.44,-39.5,-0.12,-119,-0.24
340,Exit long,2025-04-15 03:30,WL-X,3235.2,1,32421,-72,-0.22,67.5,0.21,-70.5,-0.22,-191,-0.38
340,Entry long,2025-04-14 23:05,W-Long,3242.1,1,32421,-72,-0.22,67.5,0.21,-70.5,-0.22,-191,-0.38
341,Exit long,2025-04-15 18:50,WL-X,3257,1,32407,160,0.49,161.5,0.50,-4.5,-0.01,-31,-0.06
341,Entry long,2025-04-15 13:30,W-Long,3240.7,1,32407,160,0.49,161.5,0.50,-4.5,-0.01,-31,-0.06
342,Exit long,2025-04-15 20:00,WL-X,3274.6,1,32580,163,0.50,164.5,0.50,-7.5,-0.02,132,0.26
342,Entry long,2025-04-15 19:20,W-Long,3258,1,32580,163,0.50,164.5,0.50,-7.5,-0.02,132,0.26
343,Exit long,2025-04-15 21:30,WL-X,3275.4,1,32865,-114,-0.35,25.5,0.08,-112.5,-0.34,18,0.04
343,Entry long,2025-04-15 21:10,W-Long,3286.5,1,32865,-114,-0.35,25.5,0.08,-112.5,-0.34,18,0.04
344,Exit long,2025-04-16 04:00,WL-X,3319.7,1,32917,277,0.84,278.5,0.85,-51.5,-0.16,295,0.59
344,Entry long,2025-04-15 23:30,W-Long,3291.7,1,32917,277,0.84,278.5,0.85,-51.5,-0.16,295,0.59
345,Exit long,2025-04-21 08:55,WL-X,3426.1,1,33915,343,1.01,344.5,1.02,-94.5,-0.28,638,1.28
345,Entry long,2025-04-20 22:05,W-Long,3391.5,1,33915,343,1.01,344.5,1.02,-94.5,-0.28,638,1.28
346,Exit long,2025-04-21 10:45,WL-X,3426.5,1,34413,-151,-0.44,9.5,0.03,-149.5,-0.43,487,0.97
