Trade number,Type,Date and time,Signal,Price USD,Size (qty),Size (value),Net PnL USD,Net PnL %,Favorable excursion USD,Favorable excursion %,Adverse excursion USD,Adverse excursion %,Cumulative PnL USD,Cumulative PnL %
107,Entry long,2024-04-23 23:25,W-Long,2339.4,1,23394,-32,-0.14,47.5,0.20,-30.5,-0.13,-449,-0.90
108,Exit long,2024-04-29 01:30,WL-X,2343.4,1,23464,-33,-0.14,10.5,0.04,-31.5,-0.13,-482,-0.96
108,Entry long,2024-04-29 01:05,W-Long,2346.4,1,23464,-33,-0.14,10.5,0.04,-31.5,-0.13,-482,-0.96
109,Exit long,2024-05-03 02:15,WL-X,2312,1,23135,-18,-0.08,39.5,0.17,-16.5,-0.07,-500,-1.00
109,Entry long,2024-05-03 00:35,W-Long,2313.5,1,23135,-18,-0.08,39.5,0.17,-16.5,-0.07,-500,-1.00
110,Exit long,2024-05-06 21:05,WL-X,2335.6,1,23375,-22,-0.09,6.5,0.03,-20.5,-0.09,-522,-1.04
110,Entry long,2024-05-06 20:55,W-Long,2337.5,1,23375,-22,-0.09,6.5,0.03,-20.5,-0.09,-522,-1.04
111,Exit long,2024-05-07 19:45,WL-X,2323.2,1,23238,-9,-0.04,0,0.00,-7.5,-0.03,-531,-1.06
111,Entry long,2024-05-07 19:45,W-Long,2323.8,1,23238,-9,-0.04,0,0.00,-7.5,-0.03,-531,-1.06
112,Exit long,2024-05-10 02:10,WL-X,2367.3,1,23617,53,0.22,54.5,0.23,-11.5,-0.05,-478,-0.96
112,Entry long,2024-05-10 01:05,W-Long,2361.7,1,23617,53,0.22,54.5,0.23,-11.5,-0.05,-478,-0.96
113,Exit long,2024-05-13 20:00,WL-X,2343.5,1,23446,-14,-0.06,4.5,0.02,-12.5,-0.05,-492,-0.98
113,Entry long,2024-05-13 19:50,W-Long,2344.6,1,23446,-14,-0.06,4.5,0.02,-12.5,-0.05,-492,-0.98
114,Exit long,2024-05-14 00:25,WL-X,2348.7,1,23503,-19,-0.08,0.5,0.00,-17.5,-0.07,-511,-1.02
114,Entry long,2024-05-14 00:10,W-Long,2350.3,1,23503,-19,-0.08,0.5,0.00,-17.5,-0.07,-511,-1.02
115,Exit long,2024-05-14 01:50,WL-X,2348.9,1,23505,-19,-0.08,7.5,0.03,-17.5,-0.07,-530,-1.06
115,Entry long,2024-05-14 01:40,W-Long,2350.5,1,23505,-19,-0.08,7.5,0.03,-17.5,-0.07,-530,-1.06
116,Exit long,2024-05-15 00:30,WL-X,2364.5,1,23661,-19,-0.08,3.5,0.01,-17.5,-0.07,-549,-1.10
116,Entry long,2024-05-14 23:45,W-Long,2366.1,1,23661,-19,-0.08,3.5,0.01,-17.5,-0.07,-549,-1.10
117,Exit long,2024-05-17 02:05,WL-X,2387.5,1,23830,42,0.18,43.5,0.18,-2.5,-0.01,-507,-1.01
117,Entry long,2024-05-17 01:05,W-Long,2383,1,23830,42,0.18,43.5,0.18,-2.5,-0.01,-507,-1.01
118,Exit long,2024-05-20 15:50,WL-X,2432,1,24355,-38,-0.16,59.5,0.24,-36.5,-0.15,-545,-1.09
118,Entry long,2024-05-20 13:25,W-Long,2435.5,1,24355,-38,-0.16,59.5,0.24,-36.5,-0.15,-545,-1.09
119,Exit long,2024-05-21 11:20,WL-X,2432.8,1,24373,-48,-0.20,8.5,0.03,-46.5,-0.19,-593,-1.19
119,Entry long,2024-05-21 11:05,W-Long,2437.3,1,24373,-48,-0.20,8.5,0.03,-46.5,-0.19,-593,-1.19
120,Exit long,2024-05-24 03:10,WL-X,2341,1,23342,65,0.28,66.5,0.28,-14.5,-0.06,-528,-1.06
120,Entry long,2024-05-24 00:20,W-Long,2334.2,1,23342,65,0.28,66.5,0.28,-14.5,-0.06,-528,-1.06
121,Exit long,2024-05-26 22:50,WL-X,2346,1,23392,65,0.28,66.5,0.28,-9.5,-0.04,-463,-0.93
121,Entry long,2024-05-26 21:20,W-Long,2339.2,1,23392,65,0.28,66.5,0.28,-9.5,-0.04,-463,-0.93
122,Exit long,2024-05-27 00:15,WL-X,2344.2,1,23468,-29,-0.12,21.5,0.09,-27.5,-0.12,-492,-0.98
122,Entry long,2024-05-26 23:05,W-Long,2346.8,1,23468,-29,-0.12,21.5,0.09,-27.5,-0.12,-492,-0.98
123,Exit long,2024-06-02 21:30,WL-X,2348.3,1,23501,-21,-0.09,12.5,0.05,-19.5,-0.08,-513,-1.03
123,Entry long,2024-06-02 21:20,W-Long,2350.1,1,23501,-21,-0.09,12.5,0.05,-19.5,-0.08,-513,-1.03
124,Exit long,2024-06-03 21:40,WL-X,2363.8,1,23672,-37,-0.16,81.5,0.34,-35.5,-0.15,-550,-1.10
124,Entry long,2024-06-03 12:40,W-Long,2367.2,1,23672,-37,-0.16,81.5,0.34,-35.5,-0.15,-550,-1.10
125,Exit long,2024-06-05 01:05,WL-X,2360.2,1,23544,55,0.23,56.5,0.24,-4.5,-0.02,-495,-0.99
125,Entry long,2024-06-04 23:15,W-Long,2354.4,1,23544,55,0.23,56.5,0.24,-4.5,-0.02,-495,-0.99
126,Exit long,2024-06-07 01:20,WL-X,2399,1,24012,-25,-0.10,52.5,0.22,-23.5,-0.10,-520,-1.04
126,Entry long,2024-06-07 00:25,W-Long,2401.2,1,24012,-25,-0.10,52.5,0.22,-23.5,-0.10,-520,-1.04
127,Exit long,2024-06-10 21:00,WL-X,2322.4,1,23258,-37,-0.16,54.5,0.23,-35.5,-0.15,-557,-1.11
127,Entry long,2024-06-10 11:45,W-Long,2325.8,1,23258,-37,-0.16,54.5,0.23,-35.5,-0.15,-557,-1.11
128,Exit long,2024-06-17 20:35,WL-X,2340.1,1,23368,30,0.13,31.5,0.13,-11.5,-0.05,-527,-1.05
128,Entry long,2024-06-17 20:05,W-Long,2336.8,1,23368,30,0.13,31.5,0.13,-11.5,-0.05,-527,-1.05
129,Exit long,2024-06-18 00:00,WL-X,2337.9,1,23400,-24,-0.10,3.5,0.01,-22.5,-0.10,-551,-1.10
129,Entry long,2024-06-17 22:45,W-Long,2340,1,23400,-24,-0.10,3.5,0.01,-22.5,-0.10,-551,-1.10
130,Exit long,2024-06-21 02:20,WL-X,2375.1,1,23764,-16,-0.07,26.5,0.11,-14.5,-0.06,-567,-1.13
130,Entry long,2024-06-21 00:50,W-Long,2376.4,1,23764,-16,-0.07,26.5,0.11,-14.5,-0.06,-567,-1.13
131,Exit long,2024-06-23 22:10,WL-X,2333.9,1,23361,-25,-0.11,24.5,0.10,-23.5,-0.10,-592,-1.18
131,Entry long,2024-06-23 21:25,W-Long,2336.1,1,23361,-25,-0.11,24.5,0.10,-23.5,-0.10,-592,-1.18
132,Exit long,2024-06-24 00:55,WL-X,2336.4,1,23386,-25,-0.11,3.5,0.01,-23.5,-0.10,-617,-1.23
132,Entry long,2024-06-23 23:20,W-Long,2338.6,1,23386,-25,-0.11,3.5,0.01,-23.5,-0.10,-617,-1.23
133,Exit long,2024-06-24 20:05,WL-X,2342.1,1,23443,-25,-0.11,35.5,0.15,-23.5,-0.10,-642,-1.28
133,Entry long,2024-06-24 13:00,W-Long,2344.3,1,23443,-25,-0.11,35.5,0.15,-23.5,-0.10,-642,-1.28
134,Exit long,2024-06-30 22:30,WL-X,2335.8,1,23380,-25,-0.11,6.5,0.03,-23.5,-0.10,-667,-1.33
134,Entry long,2024-06-30 21:30,W-Long,2338,1,23380,-25,-0.11,6.5,0.03,-23.5,-0.10,-667,-1.33
135,Exit long,2024-07-01 12:50,WL-X,2337.3,1,23409,-39,-0.17,10.5,0.04,-37.5,-0.16,-706,-1.41
135,Entry long,2024-07-01 12:20,W-Long,2340.9,1,23409,-39,-0.17,10.5,0.04,-37.5,-0.16,-706,-1.41
136,Exit long,2024-07-01 20:15,WL-X,2342,1,23429,-12,-0.05,3.5,0.01,-10.5,-0.04,-718,-1.44
136,Entry long,2024-07-01 20:05,W-Long,2342.9,1,23429,-12,-0.05,3.5,0.01,-10.5,-0.04,-718,-1.44
137,Exit long,2024-07-02 21:30,WL-X,2338.2,1,23392,-13,-0.06,20.5,0.09,-11.5,-0.05,-731,-1.46
137,Entry long,2024-07-02 18:05,W-Long,2339.2,1,23392,-13,-0.06,20.5,0.09,-11.5,-0.05,-731,-1.46
138,Exit long,2024-07-03 02:40,WL-X,2345.5,1,23408,44,0.19,45.5,0.19,-3.5,-0.01,-687,-1.37
138,Entry long,2024-07-02 23:50,W-Long,2340.8,1,23408,44,0.19,45.5,0.19,-3.5,-0.01,-687,-1.37
139,Exit long,2024-07-07 22:45,WL-X,2390.1,1,23952,-54,-0.23,61.5,0.26,-52.5,-0.22,-741,-1.48
139,Entry long,2024-07-05 11:35,W-Long,2395.2,1,23952,-54,-0.23,61.5,0.26,-52.5,-0.22,-741,-1.48
140,Exit long,2024-07-08 20:10,WL-X,2370.3,1,23672,28,0.12,29.5,0.12,-1.5,-0.01,-713,-1.43
140,Entry long,2024-07-08 19:05,W-Long,2367.2,1,23672,28,0.12,29.5,0.12,-1.5,-0.01,-713,-1.43
141,Exit long,2024-07-08 21:20,WL-X,2369.5,1,23711,-19,-0.08,0.5,0.00,-17.5,-0.07,-732,-1.46
141,Entry long,2024-07-08 21:15,W-Long,2371.1,1,23711,-19,-0.08,0.5,0.00,-17.5,-0.07,-732,-1.46
142,Exit long,2024-07-09 01:15,WL-X,2371.7,1,23739,-25,-0.11,14.5,0.06,-23.5,-0.10,-757,-1.51
142,Entry long,2024-07-08 23:55,W-Long,2373.9,1,23739,-25,-0.11,14.5,0.06,-23.5,-0.10,-757,-1.51
143,Exit long,2024-07-10 02:50,WL-X,2378.8,1,23683,102,0.43,103.5,0.44,-14.5,-0.06,-655,-1.31
143,Entry long,2024-07-09 13:30,W-Long,2368.3,1,23683,102,0.43,103.5,0.44,-14.5,-0.06,-655,-1.31
144,Exit long,2024-07-14 18:05,WL-X,2415.4,1,24185,-34,-0.14,45.5,0.19,-32.5,-0.13,-689,-1.38
144,Entry long,2024-07-12 12:15,W-Long,2418.5,1,24185,-34,-0.14,45.5,0.19,-32.5,-0.13,-689,-1.38
145,Exit long,2024-07-16 02:40,WL-X,2437.8,1,24318,57,0.23,58.5,0.24,-20.5,-0.08,-632,-1.26
145,Entry long,2024-07-15 22:10,W-Long,2431.8,1,24318,57,0.23,58.5,0.24,-20.5,-0.08,-632,-1.26
146,Exit long,2024-07-16 21:00,WL-X,2478.4,1,24675,106,0.43,107.5,0.44,-5.5,-0.02,-526,-1.05
146,Entry long,2024-07-16 13:30,W-Long,2467.5,1,24675,106,0.43,107.5,0.44,-5.5,-0.02,-526,-1.05
147,Exit long,2024-07-21 18:20,WL-X,2411.3,1,24053,57,0.24,58.5,0.24,-14.5,-0.06,-469,-0.94
147,Entry long,2024-07-21 18:05,W-Long,2405.3,1,24053,57,0.24,58.5,0.24,-14.5,-0.06,-469,-0.94
148,Exit long,2024-07-22 21:20,WL-X,2403.3,1,23994,36,0.15,37.5,0.16,-12.5,-0.05,-433,-0.87
148,Entry long,2024-07-22 20:35,W-Long,2399.4,1,23994,36,0.15,37.5,0.16,-12.5,-0.05,-433,-0.87
149,Exit long,2024-07-23 20:55,WL-X,2409.2,1,24104,-15,-0.06,4.5,0.02,-13.5,-0.06,-448,-0.90
149,Entry long,2024-07-23 20:10,W-Long,2410.4,1,24104,-15,-0.06,4.5,0.02,-13.5,-0.06,-448,-0.90
150,Exit long,2024-07-23 22:30,WL-X,2412.9,1,24154,-28,-0.12,14.5,0.06,-26.5,-0.11,-476,-0.95
150,Entry long,2024-07-23 22:20,W-Long,2415.4,1,24154,-28,-0.12,14.5,0.06,-26.5,-0.11,-476,-0.95
151,Exit long,2024-07-24 01:15,WL-X,2415,1,24179,-32,-0.13,14.5,0.06,-30.5,-0.13,-508,-1.02
151,Entry long,2024-07-23 23:25,W-Long,2417.9,1,24179,-32,-0.13,14.5,0.06,-30.5,-0.13,-508,-1.02
152,Exit long,2024-07-28 21:10,WL-X,2395.4,1,23979,-28,-0.12,32.5,0.14,-26.5,-0.11,-536,-1.07
152,Entry long,2024-07-28 20:10,W-Long,2397.9,1,23979,-28,-0.12,32.5,0.14,-26.5,-0.11,-536,-1.07
153,Exit long,2024-07-30 06:55,WL-X,2437.2,1,24311,58,0.24,59.5,0.24,-9.5,-0.04,-478,-0.96
153,Entry long,2024-07-30 00:05,W-Long,2431.1,1,24311,58,0.24,59.5,0.24,-9.5,-0.04,-478,-0.96
154,Exit long,2024-07-31 02:30,WL-X,2469.9,1,24603,93,0.38,94.5,0.38,-13.5,-0.05,-385,-0.77
154,Entry long,2024-07-30 23:15,W-Long,2460.3,1,24603,93,0.38,94.5,0.38,-13.5,-0.05,-385,-0.77
155,Exit long,2024-08-02 02:00,WL-X,2512.3,1,25043,77,0.31,78.5,0.31,-24.5,-0.10,-308,-0.62
155,Entry long,2024-08-02 01:35,W-Long,2504.3,1,25043,77,0.31,78.5,0.31,-24.5,-0.10,-308,-0.62
156,Exit long,2024-08-04 19:35,WL-X,2483.5,1,24872,-40,-0.16,0.5,0.00,-38.5,-0.15,-348,-0.70
156,Entry long,2024-08-04 19:20,W-Long,2487.2,1,24872,-40,-0.16,0.5,0.00,-38.5,-0.15,-348,-0.70
157,Exit long,2024-08-05 01:35,WL-X,2481.1,1,24870,-62,-0.25,136.5,0.55,-60.5,-0.24,-410,-0.82
157,Entry long,2024-08-04 22:55,W-Long,2487,1,24870,-62,-0.25,136.5,0.55,-60.5,-0.24,-410,-0.82
158,Exit long,2024-08-12 01:05,WL-X,2472.8,1,24674,51,0.21,52.5,0.21,-5.5,-0.02,-359,-0.72
158,Entry long,2024-08-12 00:00,W-Long,2467.4,1,24674,51,0.21,52.5,0.21,-5.5,-0.02,-359,-0.72
159,Exit long,2024-08-12 19:20,WL-X,2515.3,1,25025,125,0.50,126.5,0.51,-14.5,-0.06,-234,-0.47
159,Entry long,2024-08-12 12:05,W-Long,2502.5,1,25025,125,0.50,126.5,0.51,-14.5,-0.06,-234,-0.47
160,Exit long,2024-08-12 20:20,WL-X,2514.3,1,25161,-21,-0.08,7.5,0.03,-19.5,-0.08,-255,-0.51
160,Entry long,2024-08-12 20:05,W-Long,2516.1,1,25161,-21,-0.08,7.5,0.03,-19.5,-0.08,-255,-0.51
161,Exit long,2024-08-13 21:00,WL-X,2504.9,1,25062,-16,-0.06,0,0.00,-14.5,-0.06,-271,-0.54
161,Entry long,2024-08-13 20:55,W-Long,2506.2,1,25062,-16,-0.06,0,0.00,-14.5,-0.06,-271,-0.54
162,Exit long,2024-08-13 21:25,WL-X,2512.1,1,25070,48,0.19,49.5,0.20,-13.5,-0.05,-223,-0.45
162,Entry long,2024-08-13 21:05,W-Long,2507,1,25070,48,0.19,49.5,0.20,-13.5,-0.05,-223,-0.45
163,Exit long,2024-08-18 23:20,WL-X,2540.9,1,25439,-33,-0.13,3.5,0.01,-31.5,-0.12,-256,-0.51
163,Entry long,2024-08-18 23:05,W-Long,2543.9,1,25439,-33,-0.13,3.5,0.01,-31.5,-0.12,-256,-0.51
164,Exit long,2024-08-19 20:55,WL-X,2543.3,1,25445,-15,-0.06,4.5,0.02,-13.5,-0.05,-271,-0.54
164,Entry long,2024-08-19 20:40,W-Long,2544.5,1,25445,-15,-0.06,4.5,0.02,-13.5,-0.05,-271,-0.54
165,Exit long,2024-08-20 19:40,WL-X,2552.8,1,25539,-14,-0.05,0.5,0.00,-12.5,-0.05,-285,-0.57
165,Entry long,2024-08-20 19:30,W-Long,2553.9,1,25539,-14,-0.05,0.5,0.00,-12.5,-0.05,-285,-0.57
166,Exit long,2024-08-23 01:40,WL-X,2528.7,1,25302,-18,-0.07,9.5,0.04,-16.5,-0.07,-303,-0.61
166,Entry long,2024-08-23 01:10,W-Long,2530.2,1,25302,-18,-0.07,9.5,0.04,-16.5,-0.07,-303,-0.61
167,Exit long,2024-08-25 20:45,WL-X,2548.9,1,25510,-24,-0.09,13.5,0.05,-22.5,-0.09,-327,-0.65
167,Entry long,2024-08-25 19:10,W-Long,2551,1,25510,-24,-0.09,13.5,0.05,-22.5,-0.09,-327,-0.65
168,Exit long,2024-08-27 19:30,WL-X,2560.8,1,25622,-17,-0.07,19.5,0.08,-15.5,-0.06,-344,-0.69
168,Entry long,2024-08-27 19:05,W-Long,2562.2,1,25622,-17,-0.07,19.5,0.08,-15.5,-0.06,-344,-0.69
169,Exit long,2024-09-01 20:50,WL-X,2535.9,1,25372,-16,-0.06,0,0.00,-14.5,-0.06,-360,-0.72
169,Entry long,2024-09-01 20:45,W-Long,2537.2,1,25372,-16,-0.06,0,0.00,-14.5,-0.06,-360,-0.72
170,Exit long,2024-09-04 01:55,WL-X,2524.5,1,25266,-24,-0.09,17.5,0.07,-22.5,-0.09,-384,-0.77
170,Entry long,2024-09-03 22:35,W-Long,2526.6,1,25266,-24,-0.09,17.5,0.07,-22.5,-0.09,-384,-0.77
171,Exit long,2024-09-06 02:30,WL-X,2548.4,1,25496,-15,-0.06,21.5,0.08,-13.5,-0.05,-399,-0.80
171,Entry long,2024-09-06 01:10,W-Long,2549.6,1,25496,-15,-0.06,21.5,0.08,-13.5,-0.05,-399,-0.80
172,Exit long,2024-09-09 00:35,WL-X,2526.8,1,25284,-19,-0.08,8.5,0.03,-17.5,-0.07,-418,-0.84
172,Entry long,2024-09-08 23:45,W-Long,2528.4,1,25284,-19,-0.08,8.5,0.03,-17.5,-0.07,-418,-0.84
173,Exit long,2024-09-09 13:15,WL-X,2531,1,25337,-30,-0.12,0,0.00,-28.5,-0.11,-448,-0.90
173,Entry long,2024-09-09 13:00,W-Long,2533.7,1,25337,-30,-0.12,0,0.00,-28.5,-0.11,-448,-0.90
174,Exit long,2024-09-09 19:55,WL-X,2535.3,1,25364,-14,-0.06,0,0.00,-12.5,-0.05,-462,-0.92
174,Entry long,2024-09-09 19:45,W-Long,2536.4,1,25364,-14,-0.06,0,0.00,-12.5,-0.05,-462,-0.92
175,Exit long,2024-09-10 19:45,WL-X,2546,1,25467,-10,-0.04,1.5,0.01,-8.5,-0.03,-472,-0.94
175,Entry long,2024-09-10 19:25,W-Long,2546.7,1,25467,-10,-0.04,1.5,0.01,-8.5,-0.03,-472,-0.94
176,Exit long,2024-09-10 20:05,WL-X,2546.7,1,25475,-11,-0.04,7.5,0.03,-9.5,-0.04,-483,-0.97
176,Entry long,2024-09-10 20:00,W-Long,2547.5,1,25475,-11,-0.04,7.5,0.03,-9.5,-0.04,-483,-0.97
177,Exit long,2024-09-13 15:10,WL-X,2607.1,1,26111,-43,-0.16,32.5,0.12,-41.5,-0.16,-526,-1.05
177,Entry long,2024-09-13 12:05,W-Long,2611.1,1,26111,-43,-0.16,32.5,0.12,-41.5,-0.16,-526,-1.05
178,Exit long,2024-09-15 21:05,WL-X,2608.5,1,26099,-17,-0.07,0.5,0.00,-15.5,-0.06,-543,-1.09
178,Entry long,2024-09-15 20:30,W-Long,2609.9,1,26099,-17,-0.07,0.5,0.00,-15.5,-0.06,-543,-1.09
179,Exit long,2024-09-15 23:05,WL-X,2615.6,1,26110,43,0.16,44.5,0.17,-5.5,-0.02,-500,-1.00
179,Entry long,2024-09-15 22:15,W-Long,2611,1,26110,43,0.16,44.5,0.17,-5.5,-0.02,-500,-1.00
180,Exit long,2024-09-15 23:15,WL-X,2611.8,1,26137,-22,-0.08,1.5,0.01,-20.5,-0.08,-522,-1.04
180,Entry long,2024-09-15 23:10,W-Long,2613.7,1,26137,-22,-0.08,1.5,0.01,-20.5,-0.08,-522,-1.04
181,Exit long,2024-09-16 20:10,WL-X,2610.1,1,26112,-14,-0.05,1.5,0.01,-12.5,-0.05,-536,-1.07
181,Entry long,2024-09-16 20:05,W-Long,2611.2,1,26112,-14,-0.05,1.5,0.01,-12.5,-0.05,-536,-1.07
182,Exit long,2024-09-17 21:00,WL-X,2602,1,25980,37,0.14,38.5,0.15,-4.5,-0.02,-499,-1.00
182,Entry long,2024-09-17 19:05,W-Long,2598,1,25980,37,0.14,38.5,0.15,-4.5,-0.02,-499,-1.00
183,Exit long,2024-09-18 00:15,WL-X,2600.3,1,26021,-21,-0.08,7.5,0.03,-19.5,-0.07,-520,-1.04
183,Entry long,2024-09-17 23:30,W-Long,2602.1,1,26021,-21,-0.08,7.5,0.03,-19.5,-0.07,-520,-1.04
184,Exit long,2024-09-20 02:20,WL-X,2623.9,1,26183,53,0.20,54.5,0.21,-19.5,-0.07,-467,-0.93
184,Entry long,2024-09-20 00:05,W-Long,2618.3,1,26183,53,0.20,54.5,0.21,-19.5,-0.07,-467,-0.93
185,Exit long,2024-09-22 23:20,WL-X,2654.1,1,26482,56,0.21,57.5,0.22,-11.5,-0.04,-411,-0.82
185,Entry long,2024-09-22 22:35,W-Long,2648.2,1,26482,56,0.21,57.5,0.22,-11.5,-0.04,-411,-0.82
186,Exit long,2024-09-23 02:25,WL-X,2651.4,1,26538,-27,-0.10,23.5,0.09,-25.5,-0.10,-438,-0.88
186,Entry long,2024-09-22 23:40,W-Long,2653.8,1,26538,-27,-0.10,23.5,0.09,-25.5,-0.10,-438,-0.88
187,Exit long,2024-09-23 23:40,WL-X,2660.7,1,26550,54,0.20,55.5,0.21,-7.5,-0.03,-384,-0.77
187,Entry long,2024-09-23 23:10,W-Long,2655,1,26550,54,0.20,55.5,0.21,-7.5,-0.03,-384,-0.77
188,Exit long,2024-09-24 01:35,WL-X,2660.6,1,26626,-23,-0.09,18.5,0.07,-21.5,-0.08,-407,-0.81
188,Entry long,2024-09-24 01:00,W-Long,2662.6,1,26626,-23,-0.09,18.5,0.07,-21.5,-0.08,-407,-0.81
189,Exit long,2024-09-24 15:35,WL-X,2687,1,26736,131,0.49,132.5,0.50,-24.5,-0.09,-276,-0.55
189,Entry long,2024-09-24 12:10,W-Long,2673.6,1,26736,131,0.49,132.5,0.50,-24.5,-0.09,-276,-0.55
190,Exit long,2024-09-24 21:05,WL-X,2683.6,1,26855,-22,-0.08,18.5,0.07,-20.5,-0.08,-298,-0.60
190,Entry long,2024-09-24 21:00,W-Long,2685.5,1,26855,-22,-0.08,18.5,0.07,-20.5,-0.08,-298,-0.60
191,Exit long,2024-09-24 23:15,WL-X,2687.5,1,26905,-33,-0.12,43.5,0.16,-31.5,-0.12,-331,-0.66
191,Entry long,2024-09-24 22:55,W-Long,2690.5,1,26905,-33,-0.12,43.5,0.16,-31.5,-0.12,-331,-0.66
192,Exit long,2024-09-29 20:20,WL-X,2684.5,1,26870,-28,-0.10,5.5,0.02,-26.5,-0.10,-359,-0.72
192,Entry long,2024-09-29 20:05,W-Long,2687,1,26870,-28,-0.10,5.5,0.02,-26.5,-0.10,-359,-0.72
193,Exit long,2024-09-30 02:05,WL-X,2677.2,1,26793,-24,-0.09,15.5,0.06,-22.5,-0.08,-383,-0.77
193,Entry long,2024-09-30 01:35,W-Long,2679.3,1,26793,-24,-0.09,15.5,0.06,-22.5,-0.08,-383,-0.77
194,Exit long,2024-09-30 20:40,WL-X,2655.3,1,26568,-18,-0.07,13.5,0.05,-16.5,-0.06,-401,-0.80
194,Entry long,2024-09-30 19:05,W-Long,2656.8,1,26568,-18,-0.07,13.5,0.05,-16.5,-0.06,-401,-0.80
195,Exit long,2024-10-01 03:00,WL-X,2667,1,26623,44,0.17,45.5,0.17,-2.5,-0.01,-357,-0.71
195,Entry long,2024-10-01 01:10,W-Long,2662.3,1,26623,44,0.17,45.5,0.17,-2.5,-0.01,-357,-0.71
196,Exit long,2024-10-01 13:35,WL-X,2683.2,1,26880,-51,-0.19,65.5,0.24,-49.5,-0.18,-408,-0.82
196,Entry long,2024-10-01 12:35,W-Long,2688,1,26880,-51,-0.19,65.5,0.24,-49.5,-0.18,-408,-0.82
197,Exit long,2024-10-08 21:00,WL-X,2639.4,1,26412,-21,-0.08,11.5,0.04,-19.5,-0.07,-429,-0.86
197,Entry long,2024-10-08 19:05,W-Long,2641.2,1,26412,-21,-0.08,11.5,0.04,-19.5,-0.07,-429,-0.86
198,Exit long,2024-10-14 02:20,WL-X,2680.4,1,26748,53,0.20,54.5,0.20,-10.5,-0.04,-376,-0.75
198,Entry long,2024-10-14 00:40,W-Long,2674.8,1,26748,53,0.20,54.5,0.20,-10.5,-0.04,-376,-0.75
199,Exit long,2024-10-15 12:45,WL-X,2679.7,1,26838,-44,-0.16,18.5,0.07,-42.5,-0.16,-420,-0.84
199,Entry long,2024-10-15 12:10,W-Long,2683.8,1,26838,-44,-0.16,18.5,0.07,-42.5,-0.16,-420,-0.84
200,Exit long,2024-10-15 23:20,WL-X,2681.7,1,26843,-29,-0.11,18.5,0.07,-27.5,-0.10,-449,-0.90
200,Entry long,2024-10-15 22:00,W-Long,2684.3,1,26843,-29,-0.11,18.5,0.07,-27.5,-0.10,-449,-0.90
201,Exit long,2024-10-18 01:55,WL-X,2725.6,1,27277,-24,-0.09,0,0.00,-22.5,-0.08,-473,-0.95
201,Entry long,2024-10-18 01:50,W-Long,2727.7,1,27277,-24,-0.09,0,0.00,-22.5,-0.08,-473,-0.95
202,Exit long,2024-10-18 13:20,WL-X,2730.5,1,27334,-32,-0.12,7.5,0.03,-30.5,-0.11,-505,-1.01
202,Entry long,2024-10-18 13:15,W-Long,2733.4,1,27334,-32,-0.12,7.5,0.03,-30.5,-0.11,-505,-1.01
203,Exit long,2024-10-20 18:05,WL-X,2736.1,1,27381,-23,-0.08,0.5,0.00,-21.5,-0.08,-528,-1.06
203,Entry long,2024-10-20 18:05,W-Long,2738.1,1,27381,-23,-0.08,0.5,0.00,-21.5,-0.08,-528,-1.06
204,Exit long,2024-10-20 20:55,WL-X,2736.4,1,27383,-22,-0.08,24.5,0.09,-20.5,-0.07,-550,-1.10
204,Entry long,2024-10-20 18:55,W-Long,2738.3,1,27383,-22,-0.08,24.5,0.09,-20.5,-0.07,-550,-1.10
205,Exit long,2024-10-21 01:15,WL-X,2742.7,1,27454,-30,-0.11,21.5,0.08,-28.5,-0.10,-580,-1.16
205,Entry long,2024-10-20 23:00,W-Long,2745.4,1,27454,-30,-0.11,21.5,0.08,-28.5,-0.10,-580,-1.16
206,Exit long,2024-10-21 19:50,WL-X,2735,1,27365,-18,-0.07,1.5,0.01,-16.5,-0.06,-598,-1.20
206,Entry long,2024-10-21 19:30,W-Long,2736.5,1,27365,-18,-0.07,1.5,0.01,-16.5,-0.06,-598,-1.20
207,Exit long,2024-10-21 21:30,WL-X,2744.4,1,27399,42,0.15,43.5,0.16,-17.5,-0.06,-556,-1.11
207,Entry long,2024-10-21 21:05,W-Long,2739.9,1,27399,42,0.15,43.5,0.16,-17.5,-0.06,-556,-1.11
208,Exit long,2024-10-22 01:50,WL-X,2743.6,1,27455,-22,-0.08,46.5,0.17,-20.5,-0.07,-578,-1.16
208,Entry long,2024-10-21 23:10,W-Long,2745.5,1,27455,-22,-0.08,46.5,0.17,-20.5,-0.07,-578,-1.16
209,Exit long,2024-10-22 21:30,WL-X,2756,1,27592,-35,-0.13,39.5,0.14,-33.5,-0.12,-613,-1.23
209,Entry long,2024-10-22 12:55,W-Long,2759.2,1,27592,-35,-0.13,39.5,0.14,-33.5,-0.12,-613,-1.23
210,Exit long,2024-10-27 18:00,WL-X,2751,1,27544,-37,-0.13,63.5,0.23,-35.5,-0.13,-650,-1.30
210,Entry long,2024-10-25 13:30,W-Long,2754.4,1,27544,-37,-0.13,63.5,0.23,-35.5,-0.13,-650,-1.30
211,Exit long,2024-10-28 03:30,WL-X,2748,1,27504,-27,-0.10,60.5,0.22,-25.5,-0.09,-677,-1.35
211,Entry long,2024-10-28 02:00,W-Long,2750.4,1,27504,-27,-0.10,60.5,0.22,-25.5,-0.09,-677,-1.35
212,Exit long,2024-10-28 21:55,WL-X,2764.6,1,27596,47,0.17,48.5,0.18,-5.5,-0.02,-630,-1.26
